"arm","state","budget","f_min","n_rules_core","n_rules_total","used_completion","window_redone","baseline_redone","walk_depth","base_precision","rewalk_precision","precision_diff","base_errors","rewalk_errors","base_dollar_recall_unw","rewalk_dollar_recall_unw","dollar_recall_unw_diff","base_dollar_recall_wtd","rewalk_dollar_recall_wtd","dollar_recall_wtd_diff","base_flagged_share","rewalk_flagged_share","fill_rate"
"era2","Pennsylvania",5,0.25,37,102,FALSE,FALSE,FALSE,2605,0.380952380952381,0.384615384615385,0.00366300366300371,16,15,0.180641592920354,0.16858407079646,-0.0120575221238938,0.176908178837219,0.165059377072869,-0.0118488017643497,0.0544041450777202,0.0505181347150259,1.01036269430052
"era2","Pennsylvania",5,0.4,33,89,FALSE,FALSE,FALSE,2757,0.380952380952381,0.394736842105263,0.0137844611528822,16,15,0.180641592920354,0.16858407079646,-0.0120575221238938,0.176908178837219,0.165059377072869,-0.0118488017643497,0.0544041450777202,0.0492227979274611,0.984455958549223
"era2","Pennsylvania",5,0.5,33,90,FALSE,FALSE,FALSE,2843,0.380952380952381,0.394736842105263,0.0137844611528822,16,15,0.180641592920354,0.16858407079646,-0.0120575221238938,0.176908178837219,0.165059377072869,-0.0118488017643497,0.0544041450777202,0.0492227979274611,0.984455958549223
"era2","Pennsylvania",5,0.55,30,76,FALSE,FALSE,FALSE,3186,0.380952380952381,0.421052631578947,0.0401002506265664,16,16,0.180641592920354,0.177323008849558,-0.00331858407079647,0.176908178837219,0.173996626440178,-0.00291155239704016,0.0544041450777202,0.0492227979274611,0.984455958549223
"era2","Pennsylvania",5,0.6,30,81,FALSE,FALSE,FALSE,3515,0.380952380952381,0.421052631578947,0.0401002506265664,16,16,0.180641592920354,0.177323008849558,-0.00331858407079647,0.176908178837219,0.173996626440178,-0.00291155239704016,0.0544041450777202,0.0492227979274611,0.984455958549223
"era2","Pennsylvania",5,0.65,30,85,FALSE,FALSE,FALSE,3868,0.380952380952381,0.421052631578947,0.0401002506265664,16,16,0.180641592920354,0.177323008849558,-0.00331858407079647,0.176908178837219,0.173996626440178,-0.00291155239704016,0.0544041450777202,0.0492227979274611,0.984455958549223
"era2","Pennsylvania",5,0.7,30,90,FALSE,FALSE,FALSE,4411,0.380952380952381,0.390243902439024,0.00929152148664347,16,16,0.180641592920354,0.172898230088496,-0.00774336283185839,0.176908178837219,0.175276774820836,-0.00163140401638268,0.0544041450777202,0.0531088082901554,1.06217616580311
"era2","Pennsylvania",5,0.75,30,98,FALSE,FALSE,FALSE,6332,0.380952380952381,0.390243902439024,0.00929152148664347,16,16,0.180641592920354,0.172898230088496,-0.00774336283185839,0.176908178837219,0.175276774820836,-0.00163140401638268,0.0544041450777202,0.0531088082901554,1.06217616580311
"era2","Pennsylvania",10,0.25,74,179,FALSE,FALSE,FALSE,5870,0.333333333333333,0.351351351351351,0.0180180180180181,26,26,0.352544247787611,0.345132743362832,-0.00741150442477878,0.3537175798994,0.349988458263388,-0.00372912163601202,0.101036269430052,0.0958549222797927,0.958549222797927
"era2","Pennsylvania",10,0.4,68,160,FALSE,FALSE,FALSE,7587,0.333333333333333,0.388059701492537,0.054726368159204,26,26,0.352544247787611,0.345132743362832,-0.00741150442477878,0.3537175798994,0.349988458263388,-0.00372912163601202,0.101036269430052,0.0867875647668394,0.867875647668394
"era2","Pennsylvania",10,0.5,68,158,FALSE,FALSE,FALSE,8082,0.333333333333333,0.388059701492537,0.054726368159204,26,26,0.352544247787611,0.345132743362832,-0.00741150442477878,0.3537175798994,0.349988458263388,-0.00372912163601202,0.101036269430052,0.0867875647668394,0.867875647668394
"era2","Pennsylvania",10,0.55,60,132,FALSE,FALSE,FALSE,10753,0.333333333333333,0.363636363636364,0.0303030303030303,26,24,0.352544247787611,0.307190265486726,-0.0453539823008849,0.3537175798994,0.306719700473878,-0.046997879425522,0.101036269430052,0.0854922279792746,0.854922279792746
"era2","Pennsylvania",10,0.6,61,131,FALSE,FALSE,FALSE,9449,0.333333333333333,0.373134328358209,0.0398009950248757,26,25,0.352544247787611,0.312278761061947,-0.0402654867256637,0.3537175798994,0.310440718407418,-0.0432768614919822,0.101036269430052,0.0867875647668394,0.867875647668394
"era2","Pennsylvania",10,0.65,64,147,FALSE,TRUE,FALSE,14373,0.333333333333333,0.384615384615385,0.0512820512820513,26,25,0.352544247787611,0.29679203539823,-0.0557522123893806,0.3537175798994,0.304745689517713,-0.0489718903816871,0.101036269430052,0.0841968911917098,0.841968911917098
"era2","Pennsylvania",10,0.7,63,162,FALSE,TRUE,FALSE,17627,0.333333333333333,0.348484848484849,0.0151515151515152,26,23,0.352544247787611,0.273230088495575,-0.0793141592920354,0.3537175798994,0.281704191589899,-0.0720133883095008,0.101036269430052,0.0854922279792746,0.854922279792746
"era2","Pennsylvania",10,0.75,63,180,FALSE,TRUE,FALSE,21656,0.333333333333333,0.348484848484849,0.0151515151515152,26,23,0.352544247787611,0.273230088495575,-0.0793141592920354,0.3537175798994,0.281704191589899,-0.0720133883095008,0.101036269430052,0.0854922279792746,0.854922279792746
"era2","Rhode Island",5,0.25,23,53,FALSE,FALSE,FALSE,1176,0.661971830985915,0.703125,0.0411531690140845,47,45,0.183814127553407,0.175643224699828,-0.00817090285357869,0.178293699450874,0.169288557903449,-0.00900514154742488,0.0789766407119021,0.0711902113459399,1.4238042269188
"era2","Rhode Island",5,0.4,19,48,FALSE,FALSE,FALSE,1945,0.661971830985915,0.633802816901408,-0.028169014084507,47,45,0.183814127553407,0.19051925775768,0.00670513020427257,0.178293699450874,0.185651285921804,0.00735758647093027,0.0789766407119021,0.0789766407119021,1.57953281423804
"era2","Rhode Island",5,0.5,18,48,FALSE,FALSE,FALSE,2029,0.661971830985915,0.614285714285714,-0.0476861167002012,47,43,0.183814127553407,0.183190394511149,-0.000623733042257907,0.178293699450874,0.178495150212464,0.000201450761590005,0.0789766407119021,0.0778642936596218,1.55728587319244
"era2","Rhode Island",5,0.55,18,43,FALSE,FALSE,FALSE,2143,0.661971830985915,0.447058823529412,-0.214913007456504,47,38,0.183814127553407,0.176422891002651,-0.00739123655075627,0.178293699450874,0.173838856437133,-0.00445484301374133,0.0789766407119021,0.0945494994438265,1.89098998887653
"era2","Rhode Island",5,0.6,18,43,FALSE,FALSE,FALSE,2143,0.661971830985915,0.447058823529412,-0.214913007456504,47,38,0.183814127553407,0.176422891002651,-0.00739123655075627,0.178293699450874,0.173838856437133,-0.00445484301374133,0.0789766407119021,0.0945494994438265,1.89098998887653
"era2","Rhode Island",5,0.65,19,41,FALSE,FALSE,FALSE,1955,0.661971830985915,0.446808510638298,-0.215163320347618,47,42,0.183814127553407,0.177888663651957,-0.00592546390145018,0.178293699450874,0.174690723783275,-0.0036029756675989,0.0789766407119021,0.104560622914349,2.09121245828699
"era2","Rhode Island",5,0.7,18,41,FALSE,FALSE,FALSE,2083,0.661971830985915,0.515625,-0.146346830985915,47,33,0.183814127553407,0.146358958365819,-0.0374551691875877,0.178293699450874,0.140864638632478,-0.0374290608183954,0.0789766407119021,0.0711902113459399,1.4238042269188
"era2","Rhode Island",5,0.75,19,42,FALSE,FALSE,FALSE,2143,0.661971830985915,0.5625,-0.0994718309859155,47,36,0.183814127553407,0.154405114610947,-0.0294090129424606,0.178293699450874,0.148744639784792,-0.029549059666082,0.0789766407119021,0.0711902113459399,1.4238042269188
"era2","Rhode Island",10,0.25,49,76,FALSE,FALSE,FALSE,2233,0.515384615384615,0.508064516129032,-0.00732009925558308,67,63,0.264992983003275,0.248807110556682,-0.0161858724465929,0.263372910309486,0.250132095364348,-0.0132408149451384,0.144605116796441,0.137931034482759,1.37931034482759
"era2","Rhode Island",10,0.4,44,63,FALSE,FALSE,FALSE,2842,0.515384615384615,0.495867768595041,-0.019516846789574,67,60,0.264992983003275,0.237205675970685,-0.0277873070325901,0.263372910309486,0.237059596875274,-0.0263133134342128,0.144605116796441,0.134593993325918,1.34593993325918
"era2","Rhode Island",10,0.5,44,70,FALSE,FALSE,FALSE,3426,0.515384615384615,0.504065040650406,-0.0113195747342089,67,62,0.264992983003275,0.245438952128489,-0.0195540308747856,0.263372910309486,0.243286970084345,-0.0200859402251416,0.144605116796441,0.136818687430478,1.36818687430478
"era2","Rhode Island",10,0.55,39,54,FALSE,FALSE,FALSE,3403,0.515384615384615,0.397260273972603,-0.118124341412013,67,58,0.264992983003275,0.243754872914393,-0.021238110088882,0.263372910309486,0.240302665274316,-0.0230702450351704,0.144605116796441,0.162402669632925,1.62402669632925
"era2","Rhode Island",10,0.6,39,72,FALSE,FALSE,FALSE,6433,0.515384615384615,0.406896551724138,-0.108488063660477,67,59,0.264992983003275,0.241696553874942,-0.0232964291283331,0.263372910309486,0.238781340406138,-0.0245915699033485,0.144605116796441,0.161290322580645,1.61290322580645
"era2","Rhode Island",10,0.65,43,99,FALSE,FALSE,FALSE,8774,0.515384615384615,0.448529411764706,-0.0668552036199094,67,61,0.264992983003275,0.241447060658038,-0.0235459223452363,0.263372910309486,0.238877594766407,-0.0244953155430791,0.144605116796441,0.151279199110122,1.51279199110122
"era2","Rhode Island",10,0.7,38,100,FALSE,TRUE,FALSE,12535,0.515384615384615,0.543859649122807,0.0284750337381917,67,62,0.264992983003275,0.250116949945423,-0.0148760330578512,0.263372910309486,0.240120607737069,-0.0232523025724179,0.144605116796441,0.126807563959956,1.26807563959956
"era2","Rhode Island",10,0.75,38,98,FALSE,TRUE,FALSE,12535,0.515384615384615,0.611650485436893,0.0962658700522778,67,63,0.264992983003275,0.250771869639794,-0.0142211133634805,0.263372910309486,0.239569737000856,-0.0238031733086301,0.144605116796441,0.114571746384872,1.14571746384872
"era2","South Carolina",5,0.25,48,124,FALSE,FALSE,FALSE,3523,0.25,0.25,0,12,12,0.139472267097469,0.139472267097469,0,0.141379800743041,0.141379800743041,0,0.0454115421002838,0.0454115421002838,0.908230842005676
"era2","South Carolina",5,0.4,45,118,FALSE,FALSE,FALSE,3874,0.25,0.259259259259259,0.00925925925925924,12,14,0.139472267097469,0.172213247172859,0.0327409800753904,0.141379800743041,0.172294257085346,0.0309144563423054,0.0454115421002838,0.0510879848628193,1.02175969725639
"era2","South Carolina",5,0.5,46,123,FALSE,FALSE,FALSE,4139,0.25,0.2,-0.05,12,11,0.139472267097469,0.134087237479806,-0.00538502961766291,0.141379800743041,0.138804171908458,-0.00257562883458337,0.0454115421002838,0.0520340586565752,1.0406811731315
"era2","South Carolina",5,0.55,44,114,FALSE,FALSE,FALSE,5242,0.25,0.175438596491228,-0.0745614035087719,12,10,0.139472267097469,0.134948842218632,-0.00452342487883683,0.141379800743041,0.143032411029877,0.00165261028683578,0.0454115421002838,0.053926206244087,1.07852412488174
"era2","South Carolina",5,0.6,45,110,FALSE,FALSE,FALSE,4725,0.25,0.188679245283019,-0.0613207547169811,12,10,0.139472267097469,0.12891760904685,-0.0105546580506193,0.141379800743041,0.135132939182046,-0.00624686156099546,0.0454115421002838,0.0501419110690634,1.00283822138127
"era2","South Carolina",5,0.65,45,112,FALSE,FALSE,FALSE,5242,0.25,0.188679245283019,-0.0613207547169811,12,10,0.139472267097469,0.12891760904685,-0.0105546580506193,0.141379800743041,0.135132939182046,-0.00624686156099546,0.0454115421002838,0.0501419110690634,1.00283822138127
"era2","South Carolina",5,0.7,48,113,FALSE,FALSE,FALSE,5710,0.25,0.22,-0.03,12,11,0.139472267097469,0.141518578352181,0.00204631125471189,0.141379800743041,0.144668081507665,0.00328828076462365,0.0454115421002838,0.0473036896877956,0.946073793755913
"era2","South Carolina",5,0.75,48,129,FALSE,FALSE,FALSE,7778,0.25,0.22,-0.03,12,11,0.139472267097469,0.141518578352181,0.00204631125471189,0.141379800743041,0.144668081507665,0.00328828076462365,0.0454115421002838,0.0473036896877956,0.946073793755913
"era2","South Carolina",10,0.25,87,178,FALSE,FALSE,FALSE,5889,0.227272727272727,0.229885057471264,0.0026123301985371,20,20,0.236402800215401,0.236402800215401,0,0.254246999358374,0.254246999358374,0,0.0832544938505203,0.0823084200567644,0.823084200567644
"era2","South Carolina",10,0.4,77,166,FALSE,FALSE,FALSE,8364,0.227272727272727,0.195652173913043,-0.0316205533596838,20,18,0.236402800215401,0.205492730210016,-0.030910070005385,0.254246999358374,0.21937486300388,-0.0348721363544934,0.0832544938505203,0.087038789025544,0.87038789025544
"era2","South Carolina",10,0.5,81,182,FALSE,FALSE,FALSE,10192,0.227272727272727,0.180851063829787,-0.04642166344294,20,17,0.236402800215401,0.192891760904685,-0.0435110393107162,0.254246999358374,0.209839720678261,-0.0444072786801125,0.0832544938505203,0.0889309366130558,0.889309366130558
"era2","South Carolina",10,0.55,72,144,FALSE,FALSE,FALSE,10884,0.227272727272727,0.195876288659794,-0.0313964386129335,20,19,0.236402800215401,0.216908992999462,-0.0194938072159397,0.254246999358374,0.236874825670908,-0.0173721736874662,0.0832544938505203,0.0917691579943236,0.917691579943236
"era2","South Carolina",10,0.6,76,177,FALSE,TRUE,FALSE,19778,0.227272727272727,0.1875,-0.0397727272727273,20,18,0.236402800215401,0.20527732902531,-0.0311254711900915,0.254246999358374,0.224722637605869,-0.0295243617525052,0.0832544938505203,0.0908230842005676,0.908230842005676
"era2","South Carolina",10,0.65,77,180,FALSE,TRUE,FALSE,21840,0.227272727272727,0.197802197802198,-0.0294705294705295,20,18,0.236402800215401,0.20527732902531,-0.0311254711900915,0.254246999358374,0.224722637605869,-0.0295243617525052,0.0832544938505203,0.0860927152317881,0.860927152317881
"era2","South Carolina",10,0.7,78,170,FALSE,TRUE,FALSE,22236,0.227272727272727,0.191011235955056,-0.0362614913176711,20,17,0.236402800215401,0.202477113624125,-0.0339256865912763,0.254246999358374,0.213517171840463,-0.0407298275179112,0.0832544938505203,0.0842005676442762,0.842005676442762
"era2","South Carolina",10,0.75,81,186,FALSE,TRUE,FALSE,20913,0.227272727272727,0.193181818181818,-0.0340909090909091,20,17,0.236402800215401,0.202477113624125,-0.0339256865912763,0.254246999358374,0.213517171840463,-0.0407298275179112,0.0832544938505203,0.0832544938505203,0.832544938505203
"era2","Tennessee",5,0.25,58,154,FALSE,FALSE,FALSE,4381,0.205128205128205,0.184210526315789,-0.0209176788124157,8,7,0.0875789889415482,0.0806674565560822,-0.00691153238546603,0.0907903471649984,0.0844108820335115,-0.00637946513148684,0.0396744659206511,0.0386571719226857,0.773143438453713
"era2","Tennessee",5,0.4,53,130,FALSE,FALSE,FALSE,4461,0.205128205128205,0.243243243243243,0.0381150381150381,8,9,0.0875789889415482,0.100217219589258,0.0126382306477093,0.0907903471649984,0.107505899821783,0.0167155526567842,0.0396744659206511,0.0376398779247202,0.752797558494405
"era2","Tennessee",5,0.5,54,130,FALSE,FALSE,FALSE,4461,0.205128205128205,0.225,0.0198717948717949,8,9,0.0875789889415482,0.100217219589258,0.0126382306477093,0.0907903471649984,0.107505899821783,0.0167155526567842,0.0396744659206511,0.0406917599186165,0.81383519837233
"era2","Tennessee",5,0.55,51,115,FALSE,FALSE,FALSE,4941,0.205128205128205,0.219512195121951,0.0143839899937461,8,9,0.0875789889415482,0.100217219589258,0.0126382306477093,0.0907903471649984,0.107505899821783,0.0167155526567842,0.0396744659206511,0.0417090539165819,0.834181078331638
"era2","Tennessee",5,0.6,51,127,FALSE,FALSE,FALSE,5710,0.205128205128205,0.219512195121951,0.0143839899937461,8,9,0.0875789889415482,0.100217219589258,0.0126382306477093,0.0907903471649984,0.107505899821783,0.0167155526567842,0.0396744659206511,0.0417090539165819,0.834181078331638
"era2","Tennessee",5,0.65,53,136,FALSE,FALSE,FALSE,6964,0.205128205128205,0.225,0.0198717948717949,8,9,0.0875789889415482,0.103672985781991,0.0160939968404423,0.0907903471649984,0.111105508451166,0.0203151612861678,0.0396744659206511,0.0406917599186165,0.81383519837233
"era2","Tennessee",5,0.7,54,131,FALSE,FALSE,FALSE,6627,0.205128205128205,0.236842105263158,0.0317139001349528,8,9,0.0875789889415482,0.128159557661927,0.0405805687203791,0.0907903471649984,0.130506292018405,0.0397159448534063,0.0396744659206511,0.0386571719226857,0.773143438453713
"era2","Tennessee",5,0.75,59,143,FALSE,FALSE,FALSE,8829,0.205128205128205,0.210526315789474,0.00539811066126855,8,8,0.0875789889415482,0.122136650868878,0.0345576619273302,0.0907903471649984,0.125019211989091,0.0342288648240929,0.0396744659206511,0.0386571719226857,0.773143438453713
"era2","Tennessee",10,0.25,114,237,FALSE,FALSE,FALSE,8402,0.183908045977011,0.175824175824176,-0.00808387015283565,16,16,0.182958135860979,0.204186413902054,0.0212282780410742,0.183788984563059,0.216109979051412,0.0323209944883532,0.0885045778229908,0.0925737538148525,0.925737538148525
"era2","Tennessee",10,0.4,89,207,FALSE,TRUE,FALSE,12021,0.183908045977011,0.2375,0.0535919540229885,16,19,0.182958135860979,0.197176145339652,0.014218009478673,0.183788984563059,0.216917394501012,0.0331284099379534,0.0885045778229908,0.081383519837233,0.81383519837233
"era2","Tennessee",10,0.5,90,225,FALSE,TRUE,FALSE,17984,0.183908045977011,0.228915662650602,0.0450076166735909,16,19,0.182958135860979,0.197867298578199,0.0149091627172196,0.183788984563059,0.217047825026094,0.0332588404630347,0.0885045778229908,0.0844354018311292,0.844354018311292
"era2","Tennessee",10,0.55,83,181,FALSE,TRUE,FALSE,16543,0.183908045977011,0.240506329113924,0.0565982831369126,16,19,0.182958135860979,0.222255134281201,0.0392969984202212,0.183788984563059,0.234853208681174,0.051064224118115,0.0885045778229908,0.0803662258392675,0.803662258392675
"era2","Tennessee",10,0.6,89,204,FALSE,TRUE,FALSE,20799,0.183908045977011,0.240506329113924,0.0565982831369126,16,19,0.182958135860979,0.222255134281201,0.0392969984202212,0.183788984563059,0.234853208681174,0.051064224118115,0.0885045778229908,0.0803662258392675,0.803662258392675
"era2","Tennessee",10,0.65,100,213,FALSE,TRUE,FALSE,21840,0.183908045977011,0.194444444444444,0.010536398467433,16,14,0.182958135860979,0.169628751974724,-0.0133293838862559,0.183788984563059,0.171916837057775,-0.0118721475052845,0.0885045778229908,0.0732451678535097,0.732451678535097
"era2","Tennessee",10,0.7,94,203,FALSE,TRUE,FALSE,23028,0.183908045977011,0.243589743589744,0.0596816976127321,16,19,0.182958135860979,0.228672985781991,0.045714849921011,0.183788984563059,0.24069588271182,0.0569068981487613,0.0885045778229908,0.0793489318413021,0.793489318413021
"era2","Tennessee",10,0.75,99,212,FALSE,TRUE,FALSE,23181,0.183908045977011,0.2375,0.0535919540229885,16,19,0.182958135860979,0.235781990521327,0.0528238546603475,0.183788984563059,0.246770245309912,0.0629812607468532,0.0885045778229908,0.081383519837233,0.81383519837233
"era2","Texas",5,0.25,47,119,FALSE,FALSE,FALSE,3231,0.150943396226415,0.148936170212766,-0.00200722601364914,8,7,0.160077440391278,0.153963725290401,-0.0061137151008763,0.191244775646197,0.183909247789631,-0.00733552785656663,0.0702917771883289,0.0623342175066313,1.24668435013263
"era2","Texas",5,0.4,47,116,FALSE,FALSE,FALSE,3577,0.150943396226415,0.163265306122449,0.0123219098960339,8,8,0.160077440391278,0.160077440391278,0,0.191244775646197,0.191244775646197,0,0.0702917771883289,0.0649867374005305,1.29973474801061
"era2","Texas",5,0.5,47,116,FALSE,FALSE,FALSE,3816,0.150943396226415,0.163265306122449,0.0123219098960339,8,8,0.160077440391278,0.160077440391278,0,0.191244775646197,0.191244775646197,0,0.0702917771883289,0.0649867374005305,1.29973474801061
"era2","Texas",5,0.55,44,111,FALSE,FALSE,FALSE,4071,0.150943396226415,0.162790697674419,0.0118473014480035,8,7,0.160077440391278,0.153963725290401,-0.0061137151008763,0.191244775646197,0.183909247789631,-0.00733552785656663,0.0702917771883289,0.0570291777188329,1.14058355437666
"era2","Texas",5,0.6,44,113,FALSE,FALSE,FALSE,4247,0.150943396226415,0.162790697674419,0.0118473014480035,8,7,0.160077440391278,0.153963725290401,-0.0061137151008763,0.191244775646197,0.183909247789631,-0.00733552785656663,0.0702917771883289,0.0570291777188329,1.14058355437666
"era2","Texas",5,0.65,45,119,FALSE,FALSE,FALSE,4528,0.150943396226415,0.177777777777778,0.0268343815513627,8,8,0.160077440391278,0.173018137354799,0.0129406969635215,0.191244775646197,0.202577259507318,0.0113324838611207,0.0702917771883289,0.0596816976127321,1.19363395225464
"era2","Texas",5,0.7,46,105,FALSE,FALSE,FALSE,4369,0.150943396226415,0.152173913043478,0.00123051681706318,8,7,0.160077440391278,0.153963725290401,-0.0061137151008763,0.191244775646197,0.183909247789631,-0.00733552785656663,0.0702917771883289,0.0610079575596817,1.22015915119363
"era2","Texas",5,0.75,46,116,FALSE,FALSE,FALSE,4910,0.150943396226415,0.152173913043478,0.00123051681706318,8,7,0.160077440391278,0.153963725290401,-0.0061137151008763,0.191244775646197,0.183909247789631,-0.00733552785656663,0.0702917771883289,0.0610079575596817,1.22015915119363
"era2","Texas",10,0.25,95,222,FALSE,FALSE,FALSE,7749,0.215909090909091,0.2,-0.0159090909090909,19,17,0.299572039942939,0.240167108212757,-0.0594049317301814,0.330149534135839,0.274552992780178,-0.0555965413556603,0.116710875331565,0.112732095490716,1.12732095490716
"era2","Texas",10,0.4,86,201,FALSE,FALSE,FALSE,8481,0.215909090909091,0.189189189189189,-0.0267199017199017,19,14,0.299572039942939,0.21153454249032,-0.0880374974526187,0.330149534135839,0.242651556203261,-0.0874979779325773,0.116710875331565,0.0981432360742706,0.981432360742706
"era2","Texas",10,0.5,89,204,FALSE,FALSE,FALSE,9174,0.215909090909091,0.184210526315789,-0.0316985645933014,19,14,0.299572039942939,0.21153454249032,-0.0880374974526187,0.330149534135839,0.242651556203261,-0.0874979779325773,0.116710875331565,0.10079575596817,1.0079575596817
"era2","Texas",10,0.55,75,189,FALSE,TRUE,FALSE,13371,0.215909090909091,0.22972972972973,0.0138206388206388,19,17,0.299572039942939,0.232117383329937,-0.0674546566130018,0.330149534135839,0.258411358182806,-0.0717381759530327,0.116710875331565,0.0981432360742706,0.981432360742706
"era2","Texas",10,0.6,74,195,FALSE,TRUE,FALSE,15071,0.215909090909091,0.219178082191781,0.0032689912826899,19,16,0.299572039942939,0.22753209700428,-0.0720399429386591,0.330149534135839,0.253524943922014,-0.0766245902138247,0.116710875331565,0.096816976127321,0.96816976127321
"era2","Texas",10,0.65,83,193,FALSE,TRUE,FALSE,13424,0.215909090909091,0.230769230769231,0.0148601398601399,19,18,0.299572039942939,0.272773588750764,-0.0267984511921744,0.330149534135839,0.300303945139527,-0.0298455889963113,0.116710875331565,0.103448275862069,1.03448275862069
"era2","Texas",10,0.7,75,192,FALSE,TRUE,FALSE,19030,0.215909090909091,0.213333333333333,-0.00257575757575756,19,16,0.299572039942939,0.240167108212757,-0.0594049317301814,0.330149534135839,0.266806842682965,-0.063342691452874,0.116710875331565,0.0994694960212202,0.994694960212201
"era2","Texas",10,0.75,83,205,FALSE,TRUE,FALSE,21170,0.215909090909091,0.2,-0.0159090909090909,19,15,0.299572039942939,0.220908905644997,-0.0786631342979418,0.330149534135839,0.25318497723607,-0.0769645568997686,0.116710875331565,0.0994694960212202,0.994694960212201
"era2","Utah",5,0.25,36,102,FALSE,FALSE,FALSE,3052,0.0833333333333333,0.114285714285714,0.030952380952381,3,4,0.0528503562945368,0.0699228028503563,0.0170724465558195,0.0379435251189811,0.0531903928943643,0.0152468677753833,0.04,0.0388888888888889,0.777777777777778
"era2","Utah",5,0.4,35,97,FALSE,FALSE,FALSE,3457,0.0833333333333333,0.0857142857142857,0.00238095238095239,3,3,0.0528503562945368,0.0457244655581948,-0.00712589073634205,0.0379435251189811,0.0361926219335271,-0.00175090318545393,0.04,0.0388888888888889,0.777777777777778
"era2","Utah",5,0.5,35,98,FALSE,FALSE,FALSE,3924,0.0833333333333333,0.0857142857142857,0.00238095238095239,3,3,0.0528503562945368,0.0457244655581948,-0.00712589073634205,0.0379435251189811,0.0361926219335271,-0.00175090318545393,0.04,0.0388888888888889,0.777777777777778
"era2","Utah",5,0.55,34,94,FALSE,FALSE,FALSE,4512,0.0833333333333333,0.0857142857142857,0.00238095238095239,3,3,0.0528503562945368,0.0457244655581948,-0.00712589073634205,0.0379435251189811,0.0361926219335271,-0.00175090318545393,0.04,0.0388888888888889,0.777777777777778
"era2","Utah",5,0.6,31,93,FALSE,FALSE,FALSE,4293,0.0833333333333333,0.0810810810810811,-0.00225225225225224,3,3,0.0528503562945368,0.0457244655581948,-0.00712589073634205,0.0379435251189811,0.0361926219335271,-0.00175090318545393,0.04,0.0411111111111111,0.822222222222222
"era2","Utah",5,0.65,33,94,FALSE,FALSE,FALSE,4512,0.0833333333333333,0.0789473684210526,-0.0043859649122807,3,3,0.0528503562945368,0.0457244655581948,-0.00712589073634205,0.0379435251189811,0.0361926219335271,-0.00175090318545393,0.04,0.0422222222222222,0.844444444444444
"era2","Utah",5,0.7,32,97,FALSE,FALSE,FALSE,5394,0.0833333333333333,0.0857142857142857,0.00238095238095239,3,3,0.0528503562945368,0.0457244655581948,-0.00712589073634205,0.0379435251189811,0.0361926219335271,-0.00175090318545393,0.04,0.0388888888888889,0.777777777777778
"era2","Utah",5,0.75,32,96,FALSE,FALSE,FALSE,5349,0.0833333333333333,0.0857142857142857,0.00238095238095239,3,3,0.0528503562945368,0.0457244655581948,-0.00712589073634205,0.0379435251189811,0.0361926219335271,-0.00175090318545393,0.04,0.0388888888888889,0.777777777777778
"era2","Utah",10,0.25,66,188,FALSE,FALSE,FALSE,6013,0.0704225352112676,0.0857142857142857,0.0152917505030181,5,6,0.130641330166271,0.139103325415677,0.00846199524940619,0.133278389550324,0.141893103497119,0.00861471394679497,0.0788888888888889,0.0777777777777778,0.777777777777778
"era2","Utah",10,0.4,62,168,FALSE,FALSE,FALSE,8348,0.0704225352112676,0.0588235294117647,-0.0115990057995029,5,4,0.130641330166271,0.106442992874109,-0.0241983372921615,0.133278389550324,0.116280618589487,-0.0169977709608372,0.0788888888888889,0.0755555555555556,0.755555555555556
"era2","Utah",10,0.5,62,167,FALSE,FALSE,FALSE,8829,0.0704225352112676,0.0625,-0.00792253521126761,5,4,0.130641330166271,0.0532957244655582,-0.0773456057007126,0.133278389550324,0.0426772501597477,-0.0906011393905762,0.0788888888888889,0.0711111111111111,0.711111111111111
"era2","Utah",10,0.55,58,139,FALSE,FALSE,FALSE,10228,0.0704225352112676,0.0588235294117647,-0.0115990057995029,5,4,0.130641330166271,0.0532957244655582,-0.0773456057007126,0.133278389550324,0.0426772501597477,-0.0906011393905762,0.0788888888888889,0.0755555555555556,0.755555555555556
"era2","Utah",10,0.6,62,157,FALSE,TRUE,FALSE,12612,0.0704225352112676,0.0579710144927536,-0.012451520718514,5,4,0.130641330166271,0.0532957244655582,-0.0773456057007126,0.133278389550324,0.0426772501597477,-0.0906011393905762,0.0788888888888889,0.0766666666666667,0.766666666666667
"era2","Utah",10,0.65,62,176,FALSE,TRUE,FALSE,19052,0.0704225352112676,0.0571428571428571,-0.0132796780684105,5,4,0.130641330166271,0.0532957244655582,-0.0773456057007126,0.133278389550324,0.0426772501597477,-0.0906011393905762,0.0788888888888889,0.0777777777777778,0.777777777777778
"era2","Utah",10,0.7,64,177,FALSE,TRUE,FALSE,21654,0.0704225352112676,0.0845070422535211,0.0140845070422535,5,6,0.130641330166271,0.0936757719714964,-0.0369655581947743,0.133278389550324,0.0812930785266929,-0.051985311023631,0.0788888888888889,0.0788888888888889,0.788888888888889
"era2","Utah",10,0.75,65,180,FALSE,TRUE,FALSE,21567,0.0704225352112676,0.08,0.00957746478873239,5,6,0.130641330166271,0.0936757719714964,-0.0369655581947743,0.133278389550324,0.0812930785266929,-0.051985311023631,0.0788888888888889,0.0833333333333333,0.833333333333333
