"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"2-3","cat_elig <=   1.5 & homeless <=   0.5 & married >   0.5 & shelter_expenses_by_hh_size > 869.0","ranger",89,8,0.0899,0.041,108,3,0.0278,0.0231,0.0422,1.297,125,20,0.16,0.0203,0.0234,1.361
"2-3","count_divisible_by_100 <=   0.500 & rawben_rel_max >   0.288 & rawben_rel_max <=   0.599 & total_deductions_by_hh_size > 605.000","ranger",33,4,0.1212,0.041,32,2,0.0625,0.0154,0.0097,0.384,37,7,0.1892,0.0071,0.0043,0.403
"2-3","count_divisible_by_100 >=   1.000 & rawben_rel_max <   0.989 & total_deductions_by_hh_size >=  50.500 & total_deductions_by_hh_size < 116.000","xgboost",89,8,0.0899,0.041,42,1,0.0238,0.0077,0.0027,0.504,48,7,0.1458,0.0071,0.004,0.523
"2-3","count_divisible_by_100 >= 1 & months_since_cert_n < 5","xgboost",783,45,0.0575,0.041,390,16,0.041,0.1231,0.1108,4.682,428,54,0.1262,0.0548,0.0432,4.66
"2-3","married <=   0.5 & total_deductions_by_hh_size > 881.0","ranger",33,4,0.1212,0.041,18,2,0.1111,0.0154,0.026,0.216,19,3,0.1579,0.003,0.004,0.207
"2-3","married >   0.500 & rawben_rel_max >   0.166 & shelter_expenses_by_hh_size > 942.000 & utilities <= 568.000","ranger",33,4,0.1212,0.041,20,0,0,0,0,0.24,22,2,0.0909,0.002,0.003,0.24
"2-3","months_since_cert_n >   0.5 & shelter_expenses_by_hh_size > 853.0","ranger",562,34,0.0605,0.041,328,9,0.0274,0.0692,0.1056,3.938,379,60,0.1583,0.0609,0.0774,4.126
"2-3","months_since_cert_n >  12.5 & utilities > 952.0","ranger",33,4,0.1212,0.041,30,1,0.0333,0.0077,0.0074,0.36,34,5,0.1471,0.0051,0.0053,0.37
"2-3","total_deductions_by_hh_size >= 300.00 & unc_rawben_rel_max >=   1.35","xgboost",543,33,0.0608,0.041,415,20,0.0482,0.1538,0.2052,4.983,463,68,0.1469,0.069,0.1052,5.041
"2-3","HH_size_n <=    2.5 & shelter_expenses_by_hh_size >  844.0 & total_deductions_by_hh_size <= 1180.0","ranger",583,35,0.06,0.0409,341,10,0.0293,0.0769,0.1021,4.094,392,61,0.1556,0.0619,0.0739,4.268
"2-3","cat_elig >   1.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size > 834.0","ranger",277,19,0.0686,0.0409,9,0,0,0,0,0.108,9,0,0,0,0,0.098
"2-3","count_divisible_by_100 >   0.50 & HH_size_n >   2.50 & unc_rawben_rel_max <=   1.35 & utilities > 480.00","ranger",188,14,0.0745,0.0409,80,5,0.0625,0.0385,0.0604,0.96,94,19,0.2021,0.0193,0.0186,1.023
"2-3","count_divisible_by_100 >=   1 & utilities >= 415","xgboost",584,35,0.0599,0.0409,272,12,0.0441,0.0923,0.1063,3.266,308,48,0.1558,0.0487,0.0469,3.353
"2-3","count_divisible_by_100 >=   1.000 & rawben_rel_max >=   0.658 & rawben_rel_max <   0.941 & utilities < 415.000","xgboost",137,11,0.0803,0.0409,80,0,0,0,0,0.96,88,8,0.0909,0.0081,0.0066,0.958
"2-3","count_divisible_by_100 >= 1.000 & rawben_rel_max < 0.942","xgboost",584,35,0.0599,0.0409,337,11,0.0326,0.0846,0.0849,4.046,391,65,0.1662,0.0659,0.0477,4.257
"2-3","expedited_i <   1 & shelter_expenses_by_hh_size >= 843 & total_deductions_by_hh_size >= 122 & total_deductions_by_hh_size < 714","xgboost",466,29,0.0622,0.0409,270,7,0.0259,0.0538,0.066,3.242,314,51,0.1624,0.0517,0.0564,3.419
"2-3","expedited_i <   1.0 & percent_abawd <   0.5 & shelter_expenses_by_hh_size >= 900.0 & utilities >=  27.0","xgboost",351,23,0.0655,0.0409,225,8,0.0356,0.0615,0.0861,2.701,258,41,0.1589,0.0416,0.0491,2.809
"2-3","married >=   1 & total_deductions_by_hh_size >= 416","xgboost",447,28,0.0626,0.0409,248,8,0.0323,0.0615,0.0789,2.978,287,47,0.1638,0.0477,0.0512,3.125
"2-3","medical_deductions <= 294 & shelter_expenses_by_hh_size > 853 & utilities > 288","ranger",583,35,0.06,0.0409,344,9,0.0262,0.0692,0.0985,4.13,398,63,0.1583,0.0639,0.0775,4.333
"2-3","months_since_cert_n <   2 & shelter_expenses_by_hh_size >= 843","xgboost",137,11,0.0803,0.0409,75,2,0.0267,0.0154,0.0161,0.9,87,14,0.1609,0.0142,0.0144,0.947
"2-3","months_since_cert_n <  12 & shelter_expenses_by_hh_size >= 843 & utilities < 488","xgboost",137,11,0.0803,0.0409,76,6,0.0789,0.0462,0.0647,0.912,86,16,0.186,0.0162,0.0225,0.936
"2-3","months_since_cert_n >   0.500 & rawben_rel_max <=   0.706 & shelter_expenses_by_hh_size > 853.000","ranger",223,16,0.0717,0.0409,156,4,0.0256,0.0308,0.0316,1.873,178,26,0.1461,0.0264,0.0286,1.938
"2-3","rawben_rel_max >   0.152 & shelter_expenses_by_hh_size > 817.000","ranger",704,41,0.0582,0.0409,379,11,0.029,0.0846,0.1389,4.55,438,70,0.1598,0.071,0.0828,4.769
"2-3","cat_elig >   0.5 & married >   0.5 & shelter_expenses_by_hh_size > 849.0 & utilities > 485.0","ranger",154,12,0.0779,0.0408,97,1,0.0103,0.0077,0.0195,1.165,114,18,0.1579,0.0183,0.0223,1.241
"2-3","cat_elig >= 1 & count_divisible_by_100 >= 1","xgboost",1096,60,0.0547,0.0408,545,23,0.0422,0.1769,0.1727,6.543,613,91,0.1485,0.0923,0.0828,6.674
"2-3","children_i <=   0.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size > 755.0","ranger",390,25,0.0641,0.0408,236,6,0.0254,0.0462,0.0765,2.833,268,38,0.1418,0.0385,0.0379,2.918
"2-3","count_divisible_by_100 >   0.5 & months_since_cert_n <=  25.5 & utilities > 480.0","ranger",428,27,0.0631,0.0408,188,11,0.0585,0.0846,0.0986,2.257,215,38,0.1767,0.0385,0.0376,2.341
"2-3","count_divisible_by_100 >   0.5 & total_deductions_by_hh_size > 294.0","ranger",371,24,0.0647,0.0408,207,12,0.058,0.0923,0.0944,2.485,235,40,0.1702,0.0406,0.0398,2.559
"2-3","count_divisible_by_100 >   0.500 & rawben_rel_max <=   0.958 & total_deductions_by_hh_size >   0.250 & total_deductions_by_hh_size <= 916.000","ranger",546,33,0.0604,0.0408,299,10,0.0334,0.0769,0.0825,3.59,354,65,0.1836,0.0659,0.0481,3.854
"2-3","count_divisible_by_100 > 0.500 & percent_abawd <= 0.833 & unc_rawben_rel_max > 1.330 & unc_rawben_rel_max <= 1.470","ranger",46,5,0.1087,0.0408,26,0,0,0,0,0.312,28,2,0.0714,0.002,0.0047,0.305
"2-3","elderly_disabled_i >   0.5 & HH_size_n >   2.5 & total_deductions_by_hh_size > 460.0 & total_deductions_by_hh_size <= 875.0","ranger",46,5,0.1087,0.0408,22,2,0.0909,0.0154,0.0184,0.264,27,7,0.2593,0.0071,0.0106,0.294
"2-3","elderly_disabled_i >   0.500 & HH_size_n >   2.500 & rawben_rel_max >   0.478 & shelter_expenses_by_hh_size > 422.000","ranger",206,15,0.0728,0.0408,97,5,0.0515,0.0385,0.0434,1.165,117,25,0.2137,0.0254,0.0317,1.274
"2-3","elderly_disabled_i >=   1.00 & shelter_expenses_by_hh_size < 412.00 & unc_rawben_rel_max >=   1.07","xgboost",171,13,0.076,0.0408,93,10,0.1075,0.0769,0.1055,1.117,98,15,0.1531,0.0152,0.0233,1.067
"2-3","medical_deductions > 160.000 & percent_abawd <=   0.417 & rawben_rel_max >   0.301","ranger",105,9,0.0857,0.0408,62,3,0.0484,0.0231,0.0283,0.744,73,14,0.1918,0.0142,0.0144,0.795
"2-3","rawben_rel_max >=   0.989 & unc_rawben_rel_max >=   1.480 & utilities < 577.000","xgboost",352,23,0.0653,0.0408,39,9,0.2308,0.0692,0.104,0.468,48,18,0.375,0.0183,0.0323,0.523
"2-3","shelter_expenses_by_hh_size >= 843 & total_deductions_by_hh_size < 522 & utilities < 610","xgboost",171,13,0.076,0.0408,71,3,0.0423,0.0231,0.0386,0.852,81,13,0.1605,0.0132,0.0193,0.882
"2-3","count_divisible_by_100 > 0.500 & married <= 0.500 & rawben_rel_max > 0.233","ranger",1036,57,0.055,0.0407,530,20,0.0377,0.1538,0.1414,6.363,582,72,0.1237,0.073,0.0634,6.336
"2-3","count_divisible_by_100 > 0.500 & rawben_rel_max > 0.204 & rawben_rel_max <= 0.649","ranger",224,16,0.0714,0.0407,136,7,0.0515,0.0538,0.0511,1.633,162,33,0.2037,0.0335,0.0217,1.764
"2-3","count_divisible_by_100 >=   1 & total_deductions_by_hh_size >= 334 & utilities < 992","xgboost",260,18,0.0692,0.0407,126,4,0.0317,0.0308,0.0274,1.513,141,19,0.1348,0.0193,0.0176,1.535
"2-3","count_divisible_by_100 >=   1.00 & shelter_expenses_by_hh_size >= 614.00 & unc_rawben_rel_max >=   1.08","xgboost",60,6,0.1,0.0407,20,3,0.15,0.0231,0.009,0.24,24,7,0.2917,0.0071,0.0069,0.261
"2-3","medical_deductions <= 122.000 & shelter_expenses_by_hh_size > 849.000 & unc_rawben_rel_max <=   0.792","ranger",260,18,0.0692,0.0407,169,4,0.0237,0.0308,0.0339,2.029,192,27,0.1406,0.0274,0.0325,2.09
"2-3","months_since_cert_n <=   6.500 & rawben_rel_max >   0.269 & shelter_expenses_by_hh_size > 843.000 & unc_rawben_rel_max <=   1.560","ranger",372,24,0.0645,0.0407,185,4,0.0216,0.0308,0.0321,2.221,218,37,0.1697,0.0375,0.0429,2.373
"2-3","percent_abawd >   0.167 & rawben_rel_max >   0.518 & shelter_expenses_by_hh_size > 752.000 & unc_rawben_rel_max <=   2.400","ranger",60,6,0.1,0.0407,37,0,0,0,0,0.444,44,7,0.1591,0.0071,0.0113,0.479
"2-3","shelter_expenses_by_hh_size < 482.00 & unc_rawben_rel_max >=   1.48","xgboost",260,18,0.0692,0.0407,22,3,0.1364,0.0231,0.03,0.264,25,6,0.24,0.0061,0.0103,0.272
"2-3","total_deductions_by_hh_size >= 596 & utilities >= 392 & utilities < 783","xgboost",189,14,0.0741,0.0407,83,7,0.0843,0.0538,0.0709,0.997,100,24,0.24,0.0243,0.0311,1.089
"2-3","count_divisible_by_100 <=   0.5 & elderly_disabled_i >   0.5 & total_deductions_by_hh_size > 381.0 & utilities >  13.5","ranger",729,42,0.0576,0.0406,394,20,0.0508,0.1538,0.206,4.73,461,87,0.1887,0.0882,0.0988,5.019
"2-3","count_divisible_by_100 >   0.500 & expedited_i >   0.500 & percent_abawd <=   0.583 & shelter_expenses_by_hh_size <= 766.000","ranger",138,11,0.0797,0.0406,87,1,0.0115,0.0077,0.0096,1.045,89,3,0.0337,0.003,0.0036,0.969
"2-3","count_divisible_by_100 >= 1.00 & HH_size_n < 3.00 & months_since_cert_n < 3.00 & unc_rawben_rel_max < 1.51","xgboost",261,18,0.069,0.0406,140,6,0.0429,0.0462,0.0299,1.681,152,18,0.1184,0.0183,0.0114,1.655
"2-3","rawben_rel_max >=    0.915 & shelter_expenses_by_hh_size >=  843.000 & shelter_expenses_by_hh_size < 1050.000 & total_deductions_by_hh_size >=  265.000","xgboost",172,13,0.0756,0.0406,94,3,0.0319,0.0231,0.0355,1.129,106,15,0.1415,0.0152,0.024,1.154
"2-3","cat_elig <=   2.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size > 752.0","ranger",937,52,0.0555,0.0405,545,13,0.0239,0.1,0.1509,6.543,637,105,0.1648,0.1065,0.1239,6.935
"2-3","children_i <=    0.5 & HH_size_n <=    2.5 & shelter_expenses_by_hh_size <= 1420.0 & total_deductions_by_hh_size >  482.0","ranger",336,22,0.0655,0.0405,208,11,0.0529,0.0846,0.1166,2.497,238,41,0.1723,0.0416,0.0465,2.591
"2-3","count_divisible_by_100 <=   0.5 & shelter_expenses_by_hh_size > 765.0 & total_deductions_by_hh_size > 580.0","ranger",225,16,0.0711,0.0405,140,8,0.0571,0.0615,0.0736,1.681,162,30,0.1852,0.0304,0.0352,1.764
"2-3","count_divisible_by_100 >   0.500 & married <=   0.500 & rawben_rel_max >   0.183 & utilities > 708.000","ranger",122,10,0.082,0.0405,45,3,0.0667,0.0231,0.0239,0.54,51,9,0.1765,0.0091,0.0078,0.555
"2-3","married <   1 & months_since_cert_n <   4 & shelter_expenses_by_hh_size >= 843 & utilities < 688","xgboost",122,10,0.082,0.0405,65,3,0.0462,0.0231,0.0356,0.78,74,12,0.1622,0.0122,0.0177,0.806
"2-3","medical_deductions <= 140 & shelter_expenses_by_hh_size > 844 & total_deductions_by_hh_size > 299","ranger",530,32,0.0604,0.0405,335,9,0.0269,0.0692,0.0985,4.022,383,57,0.1488,0.0578,0.0739,4.17
"2-3","months_since_cert_n <  14.000 & rawben_rel_max <   0.837 & shelter_expenses_by_hh_size >= 884.000","xgboost",225,16,0.0711,0.0405,150,5,0.0333,0.0385,0.0376,1.801,175,30,0.1714,0.0304,0.0333,1.905
"2-3","cat_elig <=   1.500 & rawben_rel_max <=   0.989 & shelter_expenses_by_hh_size > 902.000 & total_deductions_by_hh_size <= 606.000","ranger",106,9,0.0849,0.0404,119,3,0.0252,0.0231,0.0253,1.429,136,20,0.1471,0.0203,0.0245,1.481
"2-3","children_i >   0.5 & elderly_disabled_i >   0.5 & total_deductions_by_hh_size > 353.0 & total_deductions_by_hh_size <= 625.0","ranger",262,18,0.0687,0.0404,151,7,0.0464,0.0538,0.0794,1.813,172,28,0.1628,0.0284,0.0349,1.873
"2-3","count_divisible_by_100 <=    0.5 & HH_size_n <=    2.5 & total_deductions_by_hh_size >  605.0 & total_deductions_by_hh_size <= 1190.0","ranger",244,17,0.0697,0.0404,139,9,0.0647,0.0692,0.0802,1.669,163,33,0.2025,0.0335,0.0344,1.775
"2-3","count_divisible_by_100 > 0.5 & months_since_cert_n <= 9.5","ranger",1130,61,0.054,0.0404,579,23,0.0397,0.1769,0.1628,6.952,641,85,0.1326,0.0862,0.0741,6.979
"2-3","count_divisible_by_100 > 0.500 & rawben_rel_max > 0.231","ranger",1194,64,0.0536,0.0404,611,22,0.036,0.1692,0.1753,7.336,675,86,0.1274,0.0872,0.0781,7.349
"2-3","count_divisible_by_100 >=   1 & total_deductions_by_hh_size >= 277","xgboost",413,26,0.063,0.0404,221,13,0.0588,0.1,0.1093,2.653,255,47,0.1843,0.0477,0.0466,2.776
"2-3","elderly_disabled_i >   0.5 & months_since_cert_n <=  26.5 & total_deductions_by_hh_size > 310.0","ranger",1170,63,0.0538,0.0404,623,27,0.0433,0.2077,0.2836,7.48,724,128,0.1768,0.1298,0.1407,7.882
"2-3","elderly_disabled_i >=   1.000 & rawben_rel_max <   0.895 & total_deductions_by_hh_size >= 354.000","xgboost",452,28,0.0619,0.0404,233,7,0.03,0.0538,0.0662,2.797,285,59,0.207,0.0598,0.0484,3.103
"2-3","months_since_cert_n <=  18.5 & shelter_expenses_by_hh_size > 834.0","ranger",652,38,0.0583,0.0404,379,11,0.029,0.0846,0.1217,4.55,441,73,0.1655,0.074,0.091,4.801
"2-3","months_since_cert_n >=   9 & shelter_expenses_by_hh_size < 154 & total_deductions_by_hh_size < 131 & utilities >=  51","xgboost",106,9,0.0849,0.0404,63,3,0.0476,0.0231,0.0236,0.756,69,9,0.1304,0.0091,0.0121,0.751
"2-3","rawben_rel_max <   0.71 & total_deductions_by_hh_size >= 596.00","xgboost",106,9,0.0849,0.0404,70,4,0.0571,0.0308,0.0253,0.84,81,15,0.1852,0.0152,0.0138,0.882
"2-3","rawben_rel_max >   0.164 & shelter_expenses_by_hh_size > 752.000","ranger",981,54,0.055,0.0404,543,16,0.0295,0.1231,0.1773,6.519,638,111,0.174,0.1126,0.1303,6.946
"2-3","rawben_rel_max >   0.568 & shelter_expenses_by_hh_size > 940.000 & total_deductions_by_hh_size > 662.000","ranger",75,7,0.0933,0.0404,48,3,0.0625,0.0231,0.0456,0.576,60,15,0.25,0.0152,0.0209,0.653
"2-3","cat_elig >   0.50 & shelter_expenses_by_hh_size > 853.00 & total_deductions_by_hh_size > 578.00 & unc_rawben_rel_max <=   2.12","ranger",173,13,0.0751,0.0403,118,5,0.0424,0.0385,0.0448,1.417,139,26,0.1871,0.0264,0.0292,1.513
"2-3","cat_elig >   1.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size > 761.0","ranger",414,26,0.0628,0.0403,11,0,0,0,0,0.132,12,1,0.0833,0.001,4e-04,0.131
"2-3","cat_elig >=   2.000 & HH_size_n <   3.000 & rawben_rel_max <   0.989 & shelter_expenses_by_hh_size >= 843.000","xgboost",173,13,0.0751,0.0403,7,0,0,0,0,0.084,7,0,0,0,0,0.076
"2-3","children_i <   1.000 & HH_size_n <   3.000 & rawben_rel_max >=   0.781 & total_deductions_by_hh_size >= 553.000","xgboost",139,11,0.0791,0.0403,90,9,0.1,0.0692,0.1008,1.081,105,24,0.2286,0.0243,0.034,1.143
"2-3","children_i <=   0.5 & shelter_expenses_by_hh_size > 738.0","ranger",473,29,0.0613,0.0403,280,9,0.0321,0.0692,0.1053,3.362,319,48,0.1505,0.0487,0.0489,3.473
"2-3","count_divisible_by_100 > 0.5 & expedited_i > 0.5 & homeless <= 0.5","ranger",156,12,0.0769,0.0403,93,3,0.0323,0.0231,0.0219,1.117,95,5,0.0526,0.0051,0.0053,1.034
"2-3","count_divisible_by_100 > 0.500 & homeless <= 0.500 & rawben_rel_max > 0.231","ranger",1175,63,0.0536,0.0403,603,22,0.0365,0.1692,0.1753,7.24,666,85,0.1276,0.0862,0.0772,7.251
"2-3","count_divisible_by_100 > 0.500 & married <= 0.500 & rawben_rel_max > 0.183","ranger",1046,57,0.0545,0.0403,537,21,0.0391,0.1615,0.1458,6.447,591,75,0.1269,0.0761,0.0654,6.434
"2-3","expedited_i <=   0.5 & shelter_expenses_by_hh_size > 755.0","ranger",921,51,0.0554,0.0403,535,13,0.0243,0.1,0.1509,6.423,627,105,0.1675,0.1065,0.1239,6.826
"2-3","homeless <=   0.5 & shelter_expenses_by_hh_size > 817.0","ranger",775,44,0.0568,0.0403,436,12,0.0275,0.0923,0.1424,5.235,502,78,0.1554,0.0791,0.0973,5.465
"2-3","married >=   1 & shelter_expenses_by_hh_size >= 752 & utilities >= 374","xgboost",337,22,0.0653,0.0403,199,3,0.0151,0.0231,0.0334,2.389,225,29,0.1289,0.0294,0.0314,2.45
"2-3","married >= 1.000 & months_since_cert_n >= 1.000 & rawben_rel_max >= 0.574 & rawben_rel_max < 0.637","xgboost",173,13,0.0751,0.0403,86,3,0.0349,0.0231,0.0324,1.033,101,18,0.1782,0.0183,0.016,1.1
"2-3","months_since_cert_n <    6 & shelter_expenses_by_hh_size >=  856 & shelter_expenses_by_hh_size < 1050","xgboost",263,18,0.0684,0.0403,134,3,0.0224,0.0231,0.0203,1.609,161,30,0.1863,0.0304,0.0364,1.753
"2-3","months_since_cert_n <   7 & shelter_expenses_by_hh_size >= 843 & total_deductions_by_hh_size < 714","xgboost",395,25,0.0633,0.0403,203,4,0.0197,0.0308,0.0321,2.437,238,39,0.1639,0.0396,0.0471,2.591
"2-3","months_since_cert_n <=  28.500 & percent_abawd <=   0.583 & shelter_expenses_by_hh_size > 844.000 & utilities > 288.000","ranger",613,36,0.0587,0.0403,356,11,0.0309,0.0846,0.1217,4.274,412,67,0.1626,0.068,0.0817,4.486
"2-3","unc_rawben_rel_max >= 1.39","xgboost",879,49,0.0557,0.0403,423,22,0.052,0.1692,0.2212,5.079,472,71,0.1504,0.072,0.11,5.139
"2-3","count_divisible_by_100 > 0.500 & rawben_rel_max > 0.204","ranger",1200,64,0.0533,0.0402,617,23,0.0373,0.1769,0.1797,7.408,682,88,0.129,0.0892,0.0797,7.425
"2-3","count_divisible_by_100 >=   1 & married <   1 & total_deductions_by_hh_size < 114 & utilities < 757","xgboost",357,23,0.0644,0.0402,154,6,0.039,0.0462,0.0314,1.849,164,16,0.0976,0.0162,0.0113,1.786
"2-3","count_divisible_by_100 >=  1.0 & months_since_cert_n < 12.0 & total_deductions_by_hh_size < 24.3","xgboost",209,15,0.0718,0.0402,92,5,0.0543,0.0385,0.0289,1.105,95,8,0.0842,0.0081,0.007,1.034
"2-3","rawben_rel_max >   0.152 & shelter_expenses_by_hh_size > 752.000","ranger",986,54,0.0548,0.0402,544,16,0.0294,0.1231,0.1773,6.531,640,112,0.175,0.1136,0.1306,6.968
"2-3","shelter_expenses_by_hh_size >  856 & total_deductions_by_hh_size >  212 & total_deductions_by_hh_size <= 1010","ranger",573,34,0.0593,0.0402,337,9,0.0267,0.0692,0.0826,4.046,388,60,0.1546,0.0609,0.0717,4.224
"2-3","shelter_expenses_by_hh_size > 817","ranger",777,44,0.0566,0.0402,436,12,0.0275,0.0923,0.1424,5.235,502,78,0.1554,0.0791,0.0973,5.465
"2-3","shelter_expenses_by_hh_size >= 812 & utilities < 875","xgboost",614,36,0.0586,0.0402,305,10,0.0328,0.0769,0.1106,3.662,348,53,0.1523,0.0538,0.0644,3.789
"2-3","cat_elig <   2.000 & rawben_rel_max >=   0.989 & total_deductions_by_hh_size >= 224.000 & unc_rawben_rel_max >=   1.350","xgboost",595,35,0.0588,0.0401,441,22,0.0499,0.1692,0.221,5.295,491,72,0.1466,0.073,0.1128,5.346
"2-3","count_divisible_by_100 >    0.50 & total_deductions_by_hh_size <= 1180.00 & unc_rawben_rel_max <=    0.92","ranger",555,33,0.0595,0.0401,322,10,0.0311,0.0769,0.0699,3.866,375,63,0.168,0.0639,0.0449,4.083
"2-3","count_divisible_by_100 > 0.5 & HH_size_n > 2.5 & medical_deductions <= 2.5","ranger",575,34,0.0591,0.0401,295,9,0.0305,0.0692,0.0922,3.542,324,38,0.1173,0.0385,0.0338,3.527
"2-3","count_divisible_by_100 > 0.5 & rawben_rel_max > 0.2","ranger",1201,64,0.0533,0.0401,617,23,0.0373,0.1769,0.1797,7.408,682,88,0.129,0.0892,0.0797,7.425
"2-3","count_divisible_by_100 >=   1.000 & rawben_rel_max <   0.922 & shelter_expenses_by_hh_size >= 395.000","xgboost",264,18,0.0682,0.0401,160,5,0.0312,0.0385,0.0441,1.921,191,36,0.1885,0.0365,0.0297,2.079
"2-3","rawben_rel_max >=   0.615 & shelter_expenses_by_hh_size >= 856.000 & total_deductions_by_hh_size >= 224.000","xgboost",397,25,0.063,0.0401,205,7,0.0341,0.0538,0.0962,2.461,238,40,0.1681,0.0406,0.0542,2.591
"2-3","count_divisible_by_100 <=   0.5 & elderly_disabled_i >   0.5 & married >   0.5 & shelter_expenses_by_hh_size > 849.0","ranger",140,11,0.0786,0.04,82,2,0.0244,0.0154,0.0232,0.985,96,16,0.1667,0.0162,0.0146,1.045
"2-3","count_divisible_by_100 <=   0.5 & homeless <=   0.5 & married >   0.5 & total_deductions_by_hh_size > 712.0","ranger",61,6,0.0984,0.04,42,3,0.0714,0.0231,0.0334,0.504,50,11,0.22,0.0112,0.0163,0.544
"2-3","count_divisible_by_100 >    0.5 & homeless <=    0.5 & total_deductions_by_hh_size >  512.0 & total_deductions_by_hh_size <= 1000.0","ranger",61,6,0.0984,0.04,38,2,0.0526,0.0154,0.0145,0.456,43,7,0.1628,0.0071,0.0092,0.468
"2-3","count_divisible_by_100 >   0.5 & shelter_expenses_by_hh_size <= 345.0 & total_deductions_by_hh_size <= 107.0","ranger",359,23,0.0641,0.04,166,7,0.0422,0.0538,0.034,1.993,174,15,0.0862,0.0152,0.0103,1.894
"2-3","count_divisible_by_100 >   0.50 & elderly_disabled_i >   0.50 & medical_deductions <= 163.00 & unc_rawben_rel_max <=   1.49","ranger",228,16,0.0702,0.04,115,4,0.0348,0.0308,0.0303,1.381,132,21,0.1591,0.0213,0.0173,1.437
"2-3","count_divisible_by_100 >   0.500 & expedited_i >   0.500 & rawben_rel_max >   0.234 & total_deductions_by_hh_size <= 662.000","ranger",157,12,0.0764,0.04,93,3,0.0323,0.0231,0.0219,1.117,95,5,0.0526,0.0051,0.0053,1.034
"2-3","count_divisible_by_100 > 0.500 & married <= 0.500 & rawben_rel_max > 0.152","ranger",1055,57,0.054,0.04,545,21,0.0385,0.1615,0.1458,6.543,602,78,0.1296,0.0791,0.0666,6.554
"2-3","count_divisible_by_100 >=   1.0 & total_deductions_by_hh_size <  17.7 & utilities < 415.0","xgboost",192,14,0.0729,0.04,79,4,0.0506,0.0308,0.0218,0.948,79,4,0.0506,0.0041,0.003,0.86
"2-3","count_divisible_by_100 >=   1.000 & rawben_rel_max <   0.989 & total_deductions_by_hh_size < 116.000","xgboost",210,15,0.0714,0.04,105,3,0.0286,0.0231,0.0146,1.261,116,14,0.1207,0.0142,0.0083,1.263
"2-3","elderly_disabled_i >   0.5 & HH_size_n <=   2.5 & shelter_expenses_by_hh_size > 752.0 & shelter_expenses_by_hh_size <= 771.0","ranger",61,6,0.0984,0.04,29,1,0.0345,0.0077,0.0111,0.348,32,4,0.125,0.0041,0.0064,0.348
"2-3","elderly_disabled_i >=   1 & married <   1 & total_deductions_by_hh_size >= 416","xgboost",302,20,0.0662,0.04,147,10,0.068,0.0769,0.1146,1.765,178,41,0.2303,0.0416,0.0491,1.938
"2-3","homeless <=   0.5 & months_since_cert_n >   0.5 & shelter_expenses_by_hh_size > 844.0","ranger",597,35,0.0586,0.04,338,9,0.0266,0.0692,0.1056,4.058,390,61,0.1564,0.0619,0.0788,4.246
"2-3","months_since_cert_n <  13 & shelter_expenses_by_hh_size >= 843 & utilities >= 322","xgboost",576,34,0.059,0.04,344,10,0.0291,0.0769,0.1157,4.13,399,65,0.1629,0.0659,0.0823,4.344
"2-3","months_since_cert_n >=    3 & percent_abawd <    1 & shelter_expenses_by_hh_size >= 1100","xgboost",107,9,0.0841,0.04,65,5,0.0769,0.0385,0.0569,0.78,78,18,0.2308,0.0183,0.0248,0.849
"2-3","rawben_rel_max <   0.634 & total_deductions_by_hh_size >= 612.000 & utilities >= 369.000","xgboost",61,6,0.0984,0.04,48,1,0.0208,0.0077,0.0037,0.576,56,9,0.1607,0.0091,0.0076,0.61
"2-3","shelter_expenses_by_hh_size >= 752 & utilities >= 425","xgboost",971,53,0.0546,0.04,516,11,0.0213,0.0846,0.1334,6.195,597,92,0.1541,0.0933,0.1111,6.5
"2-3","HH_size_n <   3.00 & shelter_expenses_by_hh_size < 654.00 & unc_rawben_rel_max >=   1.49","xgboost",247,17,0.0688,0.0399,31,5,0.1613,0.0385,0.0695,0.372,37,11,0.2973,0.0112,0.0224,0.403
"2-3","cat_elig >  0.500 & count_divisible_by_100 >  0.500 & months_since_cert_n <= 28.500 & percent_abawd <=  0.417","ranger",1035,56,0.0541,0.0399,506,22,0.0435,0.1692,0.1532,6.075,570,86,0.1509,0.0872,0.0761,6.206
"2-3","children_i <=   0.5 & count_divisible_by_100 <=   0.5 & married >   0.5 & shelter_expenses_by_hh_size > 834.0","ranger",175,13,0.0743,0.0399,106,3,0.0283,0.0231,0.0422,1.273,122,19,0.1557,0.0193,0.0205,1.328
"2-3","children_i <=   0.500 & total_deductions_by_hh_size > 489.000 & unc_rawben_rel_max <=   0.946","ranger",175,13,0.0743,0.0399,102,2,0.0196,0.0154,0.0158,1.225,122,22,0.1803,0.0223,0.0193,1.328
"2-3","count_divisible_by_100 <=   0.5 & elderly_disabled_i >   0.5 & shelter_expenses_by_hh_size > 819.0","ranger",284,19,0.0669,0.0399,152,6,0.0395,0.0462,0.0673,1.825,181,35,0.1934,0.0355,0.0351,1.971
