"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"2-3","rawben_rel_max >=   0.681 & rawben_rel_max <   0.705 & shelter_expenses_by_hh_size < 592.000 & total_deductions_by_hh_size >= 103.000","xgboost",140,18,0.1286,0.089,75,7,0.0933,0.0179,0.0221,0.873,81,13,0.1605,0.0132,0.0101,0.882
"2-3","rawben_rel_max >=   0.837 & total_deductions_by_hh_size >= 519.000","xgboost",341,39,0.1144,0.089,192,19,0.099,0.0485,0.0576,2.235,216,43,0.1991,0.0436,0.0594,2.352
"2-3","expedited_i > 0.500 & HH_size_n <= 2.500 & unc_rawben_rel_max <= 0.999","ranger_mtry1",273,32,0.1172,0.0889,162,10,0.0617,0.0255,0.0217,1.886,172,20,0.1163,0.0203,0.0203,1.873
"2-3","months_since_cert_n <  4.000 & unc_rawben_rel_max < -0.497","xgboost",52,8,0.1538,0.0889,13,0,0,0,0,0.151,13,0,0,0,0,0.142
"2-3","shelter_expenses_by_hh_size < 478 & utilities >= 551 & utilities < 559","xgboost",52,8,0.1538,0.0889,81,3,0.037,0.0077,0.0072,0.943,84,6,0.0714,0.0061,0.0055,0.915
"2-3","count_divisible_by_100 <=   0.5 & elderly_disabled_i >   0.5 & married >   0.5 & total_deductions_by_hh_size > 134.0","ranger_mtry1",1307,133,0.1018,0.0888,656,63,0.096,0.1607,0.1446,7.636,699,106,0.1516,0.1075,0.0946,7.61
"2-3","medical_deductions >= 194 & shelter_expenses_by_hh_size >= 208 & shelter_expenses_by_hh_size < 524","xgboost",95,13,0.1368,0.0888,50,5,0.1,0.0128,0.0223,0.582,51,6,0.1176,0.0061,0.008,0.555
"2-3","months_since_cert_n <   6 & utilities >= 424 & utilities < 430","xgboost",206,25,0.1214,0.0888,0,0,NA,0,0,0,0,0,NA,0,0,0
"2-3","rawben_rel_max >=   0.678 & rawben_rel_max <   0.705 & shelter_expenses_by_hh_size < 502.000 & unc_rawben_rel_max <   1.130","xgboost",206,25,0.1214,0.0888,116,8,0.069,0.0204,0.0246,1.35,130,22,0.1692,0.0223,0.0164,1.415
"2-3","rawben_rel_max >=   0.845 & rawben_rel_max <   0.872 & shelter_expenses_by_hh_size < 387.000 & utilities >=  10.000","xgboost",95,13,0.1368,0.0888,57,5,0.0877,0.0128,0.0108,0.663,62,10,0.1613,0.0101,0.0098,0.675
"2-3","cat_elig <=   2.5 & homeless <=   0.5 & medical_deductions <= 138.0 & total_deductions_by_hh_size > 524.0","ranger_mtry1",603,65,0.1078,0.0887,347,28,0.0807,0.0714,0.0686,4.039,389,70,0.1799,0.071,0.0791,4.235
"2-3","count_divisible_by_100 <= 0.5 & HH_size_n > 2.5 & married > 0.5 & medical_deductions > 5.0","ranger_mtry1",36,6,0.1667,0.0887,18,2,0.1111,0.0051,0.0044,0.21,21,5,0.2381,0.0051,0.0029,0.229
"2-3","elderly_disabled_i <   1 & shelter_expenses_by_hh_size >= 345 & shelter_expenses_by_hh_size < 364 & utilities < 417","xgboost",113,15,0.1327,0.0887,43,0,0,0,0,0.501,47,4,0.0851,0.0041,0.005,0.512
"2-3","total_deductions_by_hh_size >= 396 & total_deductions_by_hh_size < 490 & utilities >=  54 & utilities < 322","xgboost",36,6,0.1667,0.0887,11,0,0,0,0,0.128,11,0,0,0,0,0.12
"2-3","children_i <=   0.5 & married <=   0.5 & total_deductions_by_hh_size > 578.0","ranger_mtry1",44,7,0.1591,0.0886,23,5,0.2174,0.0128,0.0129,0.268,27,9,0.3333,0.0091,0.0109,0.294
"2-3","elderly_disabled_i >   0.5 & homeless <=   0.5 & months_since_cert_n <=   5.5 & total_deductions_by_hh_size > 202.0","ranger_mtry1",1215,124,0.1021,0.0886,564,61,0.1082,0.1556,0.1626,6.565,608,105,0.1727,0.1065,0.1149,6.619
"2-3","elderly_disabled_i >   0.5 & married <=   0.5 & total_deductions_by_hh_size > 134.0","ranger_mtry1",1585,159,0.1003,0.0886,821,71,0.0865,0.1811,0.1936,9.557,877,127,0.1448,0.1288,0.1392,9.548
"2-3","expedited_i <=   0.5 & medical_deductions >   6.5 & utilities <= 611.0","ranger_mtry1",472,52,0.1102,0.0886,209,21,0.1005,0.0536,0.0453,2.433,220,32,0.1455,0.0325,0.0249,2.395
"2-3","months_since_cert_n <   4 & shelter_expenses_by_hh_size < 437 & total_deductions_by_hh_size >= 334","xgboost",216,26,0.1204,0.0886,69,3,0.0435,0.0077,0.0132,0.803,74,8,0.1081,0.0081,0.0092,0.806
"2-3","HH_size_n >   2.5 & months_since_cert_n >   0.5 & total_deductions_by_hh_size > 704.0","ranger_mtry1",21,4,0.1905,0.0885,12,2,0.1667,0.0051,0.0071,0.14,15,5,0.3333,0.0051,0.0091,0.163
"2-3","children_i <= 0.5 & count_divisible_by_100 <= 0.5 & expedited_i > 0.5","ranger_mtry1",284,33,0.1162,0.0885,154,10,0.0649,0.0255,0.0371,1.793,168,24,0.1429,0.0243,0.0308,1.829
"2-3","children_i >    0.5 & expedited_i <=    0.5 & HH_size_n <=    2.5 & shelter_expenses_by_hh_size > 1270.0","ranger_mtry1",21,4,0.1905,0.0885,16,0,0,0,0,0.186,19,3,0.1579,0.003,0.0057,0.207
"2-3","children_i >   0.50 & elderly_disabled_i >   0.50 & total_deductions_by_hh_size > 617.00 & unc_rawben_rel_max <=   1.06","ranger_mtry1",21,4,0.1905,0.0885,7,1,0.1429,0.0026,0.0018,0.081,8,2,0.25,0.002,0.0014,0.087
"2-3","count_divisible_by_100 <=  1.5 & medical_deductions > 56.5 & months_since_cert_n <=  7.5 & utilities <= 30.5","ranger_mtry1",21,4,0.1905,0.0885,13,0,0,0,0,0.151,14,1,0.0714,0.001,4e-04,0.152
"2-3","expedited_i >   0.5 & months_since_cert_n >   5.5 & shelter_expenses_by_hh_size > 846.0","ranger_mtry1",21,4,0.1905,0.0885,11,0,0,0,0,0.128,12,1,0.0833,0.001,0.0027,0.131
"2-3","homeless <   1.00 & medical_deductions >= 137.00 & percent_abawd <   1.00 & unc_rawben_rel_max >=   1.09","xgboost",21,4,0.1905,0.0885,13,3,0.2308,0.0077,0.0183,0.151,15,5,0.3333,0.0051,0.0093,0.163
"2-3","homeless <=   0.5 & medical_deductions >   5.5 & total_deductions_by_hh_size <= 637.0","ranger_mtry1",635,68,0.1071,0.0885,311,29,0.0932,0.074,0.0585,3.62,322,40,0.1242,0.0406,0.0282,3.506
"2-3","children_i <=   0.5 & married >   0.5 & total_deductions_by_hh_size > 235.0 & utilities <= 864.0","ranger_mtry1",894,93,0.104,0.0884,419,38,0.0907,0.0969,0.0895,4.877,449,68,0.1514,0.069,0.0648,4.888
"2-3","married >=   1 & total_deductions_by_hh_size >= 337","xgboost",853,89,0.1043,0.0884,454,44,0.0969,0.1122,0.1137,5.285,489,79,0.1616,0.0801,0.0803,5.324
"2-3","total_deductions_by_hh_size >= 452","xgboost",1219,124,0.1017,0.0884,655,52,0.0794,0.1327,0.13,7.624,731,128,0.1751,0.1298,0.1413,7.959
"2-3","elderly_disabled_i <=   0.5 & months_since_cert_n <=  29.0 & total_deductions_by_hh_size > 525.0","ranger_mtry1",314,36,0.1146,0.0883,182,11,0.0604,0.0281,0.0281,2.118,201,30,0.1493,0.0304,0.0288,2.188
"2-3","expedited_i <=   0.5 & medical_deductions >   4.5 & medical_deductions <= 365.0","ranger_mtry1",616,66,0.1071,0.0883,306,31,0.1013,0.0791,0.0694,3.562,319,44,0.1379,0.0446,0.035,3.473
"2-3","medical_deductions >   5.5 & total_deductions_by_hh_size <= 637.0","ranger_mtry1",637,68,0.1068,0.0883,313,29,0.0927,0.074,0.0585,3.643,324,40,0.1235,0.0406,0.0282,3.527
"2-3","shelter_expenses_by_hh_size < 975.00 & total_deductions_by_hh_size >= 548.00 & unc_rawben_rel_max <   1.29","xgboost",314,36,0.1146,0.0883,184,16,0.087,0.0408,0.0415,2.142,198,30,0.1515,0.0304,0.0257,2.156
"2-3","children_i <=   0.5 & HH_size_n >   2.5 & shelter_expenses_by_hh_size > 417.0 & total_deductions_by_hh_size <= 525.0","ranger_mtry1",78,11,0.141,0.0882,51,3,0.0588,0.0077,0.0083,0.594,54,6,0.1111,0.0061,0.0057,0.588
"2-3","expedited_i > 0.50 & rawben_rel_max <= 0.88","ranger_mtry1",354,40,0.113,0.0882,183,9,0.0492,0.023,0.0262,2.13,199,25,0.1256,0.0254,0.0272,2.167
"2-3","married >=   1.000 & months_since_cert_n >=   5.000 & rawben_rel_max >=   0.464 & total_deductions_by_hh_size >= 337.000","xgboost",354,40,0.113,0.0882,201,15,0.0746,0.0383,0.0321,2.34,216,30,0.1389,0.0304,0.0274,2.352
"2-3","medical_deductions >=  10 & medical_deductions < 143 & months_since_cert_n >=  10","xgboost",78,11,0.141,0.0882,30,3,0.1,0.0077,0.0068,0.349,32,5,0.1562,0.0051,0.0043,0.348
"2-3","count_divisible_by_100 <=   0.5 & medical_deductions <= 540.0 & months_since_cert_n <=   5.5 & total_deductions_by_hh_size > 472.0","ranger_mtry1",587,63,0.1073,0.0881,289,21,0.0727,0.0536,0.0569,3.364,329,61,0.1854,0.0619,0.075,3.582
"2-3","cat_elig < 2.00000 & rawben_rel_max < 0.05230 & unc_rawben_rel_max >= 0.00871","xgboost",87,12,0.1379,0.088,70,6,0.0857,0.0153,0.015,0.815,70,6,0.0857,0.0061,0.0049,0.762
"2-3","cat_elig <=   2.5 & children_i <=   0.5 & homeless <=   0.5 & total_deductions_by_hh_size > 182.0","ranger_mtry1",2033,200,0.0984,0.088,1092,98,0.0897,0.25,0.2443,12.711,1171,177,0.1512,0.1795,0.1796,12.749
"2-3","count_divisible_by_100 <= 0.5 & married <= 0.5 & medical_deductions > 3.0","ranger_mtry1",227,27,0.1189,0.088,106,10,0.0943,0.0255,0.022,1.234,109,13,0.1193,0.0132,0.0112,1.187
"2-3","rawben_rel_max >=   0.296 & shelter_expenses_by_hh_size < 432.000 & total_deductions_by_hh_size >= 354.000","xgboost",227,27,0.1189,0.088,94,5,0.0532,0.0128,0.0163,1.094,101,12,0.1188,0.0122,0.0149,1.1
"2-3","count_divisible_by_100 >   0.5 & total_deductions_by_hh_size > 524.0","ranger_mtry1",61,9,0.1475,0.0879,37,2,0.0541,0.0051,0.004,0.431,41,6,0.1463,0.0061,0.0076,0.446
"2-3","rawben_rel_max <   0.678 & total_deductions_by_hh_size >=  15.000 & utilities >= 844.000 & utilities < 875.000","xgboost",151,19,0.1258,0.0879,77,4,0.0519,0.0102,0.0064,0.896,81,8,0.0988,0.0081,0.0048,0.882
"2-3","cat_elig >   1.50 & married <=   0.50 & total_deductions_by_hh_size > 525.00 & unc_rawben_rel_max <=   1.19","ranger_mtry1",189,23,0.1217,0.0878,3,0,0,0,0,0.035,3,0,0,0,0,0.033
"2-3","elderly_disabled_i >   0.5 & married <=   0.5 & shelter_expenses_by_hh_size > 393.0","ranger_mtry1",1343,135,0.1005,0.0878,676,66,0.0976,0.1684,0.1764,7.869,716,106,0.148,0.1075,0.1147,7.795
"2-3","months_since_cert_n >=   1.000 & rawben_rel_max <   0.344 & shelter_expenses_by_hh_size >= 495.000 & utilities < 583.000","xgboost",436,48,0.1101,0.0878,235,18,0.0766,0.0459,0.0344,2.735,245,28,0.1143,0.0284,0.0168,2.667
"2-3","months_since_cert_n >=   3 & months_since_cert_n <  33 & total_deductions_by_hh_size >= 548","xgboost",376,42,0.1117,0.0877,230,17,0.0739,0.0434,0.0494,2.677,259,46,0.1776,0.0467,0.0585,2.82
"2-3","total_deductions_by_hh_size >=  72.5 & utilities >= 284.0 & utilities < 325.0","xgboost",651,69,0.106,0.0877,205,7,0.0341,0.0179,0.0135,2.386,234,36,0.1538,0.0365,0.0342,2.548
"2-3","rawben_rel_max >=   0.0479 & total_deductions_by_hh_size < 242.0000 & utilities >= 347.0000 & utilities < 367.0000","xgboost",267,31,0.1161,0.0876,259,9,0.0347,0.023,0.0209,3.015,270,20,0.0741,0.0203,0.0212,2.94
"2-3","cat_elig >   0.5 & children_i <=   0.5 & months_since_cert_n <=   8.5 & shelter_expenses_by_hh_size > 400.0","ranger_mtry1",1316,132,0.1003,0.0875,674,56,0.0831,0.1429,0.1319,7.845,714,96,0.1345,0.0974,0.0931,7.774
"2-3","children_i <=   0.500 & married <=   0.500 & rawben_rel_max <=   0.995 & shelter_expenses_by_hh_size > 301.000","ranger_mtry1",694,73,0.1052,0.0875,364,39,0.1071,0.0995,0.1019,4.237,390,65,0.1667,0.0659,0.0637,4.246
"2-3","count_divisible_by_100 <=   1.5 & homeless <=   0.5 & medical_deductions >   5.5 & total_deductions_by_hh_size <= 637.0","ranger_mtry1",632,67,0.106,0.0875,311,29,0.0932,0.074,0.0585,3.62,322,40,0.1242,0.0406,0.0282,3.506
"2-3","expedited_i >   0.500 & unc_rawben_rel_max <=   0.998 & utilities > 284.000","ranger_mtry1",307,35,0.114,0.0875,174,10,0.0575,0.0255,0.0224,2.025,188,24,0.1277,0.0243,0.0253,2.047
"2-3","expedited_i <=   0.5 & medical_deductions >   6.5 & utilities > 611.0","ranger_mtry1",190,23,0.1211,0.0874,124,13,0.1048,0.0332,0.0444,1.443,127,16,0.126,0.0162,0.0173,1.383
"2-3","children_i <=   0.5 & HH_size_n <=   2.5 & medical_deductions > 116.0 & medical_deductions <= 575.0","ranger_mtry1",388,43,0.1108,0.0873,218,21,0.0963,0.0536,0.0507,2.538,227,30,0.1322,0.0304,0.0266,2.471
"2-3","count_divisible_by_100 <=   0.5 & medical_deductions <=   4.5 & months_since_cert_n <=  21.5 & total_deductions_by_hh_size > 533.0","ranger_mtry1",479,52,0.1086,0.0873,275,22,0.08,0.0561,0.0485,3.201,305,52,0.1705,0.0527,0.0567,3.321
"2-3","expedited_i >   0.500 & unc_rawben_rel_max >  -0.602 & unc_rawben_rel_max <=   0.750 & utilities <= 880.000","ranger_mtry1",219,26,0.1187,0.0873,110,3,0.0273,0.0077,0.0154,1.28,118,11,0.0932,0.0112,0.0138,1.285
"2-3","cat_elig >   0.500 & rawben_rel_max <=   0.999 & total_deductions_by_hh_size <= 637.000 & unc_rawben_rel_max >   0.996","ranger_mtry1",53,8,0.1509,0.0872,14,2,0.1429,0.0051,0.0118,0.163,14,2,0.1429,0.002,0.0039,0.152
"2-3","children_i <=  0.5 & count_divisible_by_100 <=  2.5 & expedited_i >  0.5 & months_since_cert_n <= 15.5","ranger_mtry1",288,33,0.1146,0.0872,158,10,0.0633,0.0255,0.0371,1.839,172,24,0.1395,0.0243,0.0308,1.873
"2-3","children_i >   0.5 & medical_deductions <= 142.0 & total_deductions_by_hh_size > 505.0","ranger_mtry1",480,52,0.1083,0.0872,239,13,0.0544,0.0332,0.0355,2.782,272,46,0.1691,0.0467,0.0537,2.961
"2-3","months_since_cert_n <   4.000 & total_deductions_by_hh_size >= 113.000 & unc_rawben_rel_max <  -0.391","xgboost",53,8,0.1509,0.0872,15,0,0,0,0,0.175,15,0,0,0,0,0.163
"2-3","months_since_cert_n >=  14 & shelter_expenses_by_hh_size >= 738 & total_deductions_by_hh_size >=   6","xgboost",115,15,0.1304,0.0872,59,4,0.0678,0.0102,0.0085,0.687,62,7,0.1129,0.0071,0.0055,0.675
"2-3","HH_size_n <=   2.5 & married >   0.5 & medical_deductions > 202.0","ranger_mtry1",181,22,0.1215,0.0871,105,9,0.0857,0.023,0.0321,1.222,109,13,0.1193,0.0132,0.0129,1.187
"2-3","elderly_disabled_i >=   1 & utilities >= 559 & utilities < 571","xgboost",79,11,0.1392,0.0871,60,5,0.0833,0.0128,0.0078,0.698,65,10,0.1538,0.0101,0.0084,0.708
"2-3","rawben_rel_max >= 0.542 & rawben_rel_max < 0.551","xgboost",79,11,0.1392,0.0871,42,3,0.0714,0.0077,0.0065,0.489,49,10,0.2041,0.0101,0.0073,0.533
"2-3","cat_elig >   1.5 & months_since_cert_n >   5.5 & shelter_expenses_by_hh_size > 854.0","ranger_mtry1",88,12,0.1364,0.087,4,0,0,0,0,0.047,4,0,0,0,0,0.044
"2-3","children_i <=   0.5 & medical_deductions >   6.0 & shelter_expenses_by_hh_size <= 280.0","ranger_mtry1",88,12,0.1364,0.087,36,2,0.0556,0.0051,0.0038,0.419,37,3,0.0811,0.003,0.0016,0.403
"2-3","medical_deductions < 140 & shelter_expenses_by_hh_size < 454 & total_deductions_by_hh_size >= 337 & utilities < 577","xgboost",269,31,0.1152,0.087,125,6,0.048,0.0153,0.0095,1.455,134,15,0.1119,0.0152,0.0149,1.459
"2-3","cat_elig >=   1 & elderly_disabled_i <   1 & total_deductions_by_hh_size >= 498 & utilities >= 430","xgboost",299,34,0.1137,0.0869,155,6,0.0387,0.0153,0.0139,1.804,170,21,0.1235,0.0213,0.0202,1.851
"2-3","rawben_rel_max >=   0.624 & rawben_rel_max <   0.756 & shelter_expenses_by_hh_size >= 633.000","xgboost",220,26,0.1182,0.0869,116,9,0.0776,0.023,0.0141,1.35,131,24,0.1832,0.0243,0.021,1.426
"2-3","rawben_rel_max <   1 & total_deductions_by_hh_size >= 177 & total_deductions_by_hh_size < 741 & utilities < 494","xgboost",2446,235,0.0961,0.0867,1272,101,0.0794,0.2577,0.2446,14.806,1385,214,0.1545,0.217,0.186,15.079
"2-3","children_i <=   0.5 & total_deductions_by_hh_size > 347.0 & utilities > 471.0","ranger_mtry1",691,72,0.1042,0.0866,353,36,0.102,0.0918,0.0935,4.109,376,59,0.1569,0.0598,0.0646,4.094
"2-3","elderly_disabled_i <   1.000 & rawben_rel_max >=   0.691 & rawben_rel_max <   0.712 & utilities < 370.000","xgboost",45,7,0.1556,0.0866,21,0,0,0,0,0.244,26,5,0.1923,0.0051,0.0047,0.283
"2-3","medical_deductions >= 140 & total_deductions_by_hh_size >= 337 & total_deductions_by_hh_size < 463 & utilities < 577","xgboost",45,7,0.1556,0.0866,12,3,0.25,0.0077,0.0045,0.14,12,3,0.25,0.003,0.0015,0.131
"2-3","rawben_rel_max >=   0.665 & rawben_rel_max <   0.681 & utilities >= 520.000","xgboost",45,7,0.1556,0.0866,30,2,0.0667,0.0051,0.0026,0.349,32,4,0.125,0.0041,0.003,0.348
"2-3","rawben_rel_max >=   0.996 & shelter_expenses_by_hh_size < 615.000 & total_deductions_by_hh_size >= 569.000","xgboost",45,7,0.1556,0.0866,24,4,0.1667,0.0102,0.0154,0.279,25,5,0.2,0.0051,0.0077,0.272
"2-3","cat_elig >=    2 & shelter_expenses_by_hh_size >=  776 & shelter_expenses_by_hh_size < 1050","xgboost",361,40,0.1108,0.0865,7,0,0,0,0,0.081,8,1,0.125,0.001,4e-04,0.087
"2-3","married >   0.5 & total_deductions_by_hh_size > 416.0 & utilities > 471.0","ranger_mtry1",371,41,0.1105,0.0865,192,17,0.0885,0.0434,0.0453,2.235,205,30,0.1463,0.0304,0.033,2.232
"2-3","rawben_rel_max >=   0.49 & rawben_rel_max <   0.54 & utilities >= 875.00","xgboost",29,5,0.1724,0.0865,15,0,0,0,0,0.175,21,6,0.2857,0.0061,0.0051,0.229
"2-3","elderly_disabled_i >=   1.00 & shelter_expenses_by_hh_size >= 487.00 & total_deductions_by_hh_size < 506.00 & unc_rawben_rel_max <   1.12","xgboost",1486,146,0.0983,0.0863,764,75,0.0982,0.1913,0.1788,8.893,796,107,0.1344,0.1085,0.0928,8.666
"2-3","elderly_disabled_i >=  1 & months_since_cert_n < 18 & total_deductions_by_hh_size >= 85","xgboost",3121,295,0.0945,0.0863,1601,138,0.0862,0.352,0.3477,18.636,1707,244,0.1429,0.2475,0.2449,18.585
"2-3","months_since_cert_n <   8.00 & shelter_expenses_by_hh_size >= 870.00 & unc_rawben_rel_max <   1.21","xgboost",311,35,0.1125,0.0863,185,13,0.0703,0.0332,0.0291,2.153,208,36,0.1731,0.0365,0.0407,2.265
"2-3","months_since_cert_n <  31 & shelter_expenses_by_hh_size >= 788 & total_deductions_by_hh_size >= 528 & utilities >= 530","xgboost",271,31,0.1144,0.0863,171,14,0.0819,0.0357,0.0273,1.99,187,30,0.1604,0.0304,0.0328,2.036
"2-3","unc_rawben_rel_max >=   0.836 & unc_rawben_rel_max <   0.882 & utilities < 462.000","xgboost",372,41,0.1102,0.0863,188,11,0.0585,0.0281,0.0211,2.188,196,19,0.0969,0.0193,0.0148,2.134
"2-3","cat_elig >  1.5 & cat_elig <=  2.5 & months_since_cert_n > 29.5","ranger_mtry1",37,6,0.1622,0.0862,2,0,0,0,0,0.023,2,0,0,0,0,0.022
"2-3","children_i <   1 & expedited_i >=   1 & total_deductions_by_hh_size < 178","xgboost",135,17,0.1259,0.0862,83,4,0.0482,0.0102,0.0195,0.966,87,8,0.092,0.0081,0.0105,0.947
"2-3","children_i <=    0.500 & count_divisible_by_100 <=    0.500 & unc_rawben_rel_max <=   -0.679 & utilities <= 1020.000","ranger_mtry1",37,6,0.1622,0.0862,17,0,0,0,0,0.198,17,0,0,0,0,0.185
"2-3","children_i <= 0.500 & count_divisible_by_100 > 0.500 & percent_abawd <= 0.250 & rawben_rel_max <= 0.998","ranger_mtry1",107,14,0.1308,0.0862,50,3,0.06,0.0077,0.0084,0.582,59,12,0.2034,0.0122,0.0105,0.642
"2-3","months_since_cert_n <   2.000 & total_deductions_by_hh_size >= 231.000 & unc_rawben_rel_max <   0.964 & utilities <  30.000","xgboost",37,6,0.1622,0.0862,15,2,0.1333,0.0051,0.0068,0.175,15,2,0.1333,0.002,0.0022,0.163
"2-3","months_since_cert_n <   8.00 & shelter_expenses_by_hh_size < 870.00 & total_deductions_by_hh_size >= 741.00 & unc_rawben_rel_max <   1.21","xgboost",37,6,0.1622,0.0862,17,1,0.0588,0.0026,0.0019,0.198,18,2,0.1111,0.002,0.002,0.196
"2-3","rawben_rel_max >=   0.542 & rawben_rel_max <   0.551 & total_deductions_by_hh_size < 211.000","xgboost",37,6,0.1622,0.0862,20,0,0,0,0,0.233,23,3,0.1304,0.003,0.0022,0.25
"2-3","shelter_expenses_by_hh_size < 157.00 & total_deductions_by_hh_size >= 262.00 & unc_rawben_rel_max <   1.17","xgboost",37,6,0.1622,0.0862,21,2,0.0952,0.0051,0.0054,0.244,21,2,0.0952,0.002,0.0018,0.229
"2-3","cat_elig >=   2 & shelter_expenses_by_hh_size >= 402 & shelter_expenses_by_hh_size < 442","xgboost",262,30,0.1145,0.086,24,1,0.0417,0.0026,0.0017,0.279,24,1,0.0417,0.001,5e-04,0.261
"2-3","elderly_disabled_i <=   0.5 & medical_deductions <=   4.5 & shelter_expenses_by_hh_size > 306.0 & total_deductions_by_hh_size > 524.0","ranger_mtry1",302,34,0.1126,0.086,175,11,0.0629,0.0281,0.0281,2.037,194,30,0.1546,0.0304,0.0288,2.112
"2-3","medical_deductions >   4.50 & percent_abawd <=   1.75 & total_deductions_by_hh_size <= 579.00","ranger_mtry1",622,65,0.1045,0.086,303,29,0.0957,0.074,0.0585,3.527,312,38,0.1218,0.0385,0.0258,3.397
"2-3","shelter_expenses_by_hh_size >= 432 & total_deductions_by_hh_size >= 348 & total_deductions_by_hh_size < 354","xgboost",89,12,0.1348,0.086,39,1,0.0256,0.0026,0.0032,0.454,42,4,0.0952,0.0041,0.006,0.457
"2-3","cat_elig >=   2 & months_since_cert_n <   6 & utilities >= 750 & utilities < 757","xgboost",80,11,0.1375,0.0859,0,0,NA,0,0,0,0,0,NA,0,0,0
"2-3","count_divisible_by_100 > 0.500 & count_divisible_by_100 <= 1.500 & elderly_disabled_i > 0.500 & rawben_rel_max > 0.201","ranger_mtry1",203,24,0.1182,0.0859,117,9,0.0769,0.023,0.019,1.362,128,20,0.1562,0.0203,0.0181,1.394
"2-3","months_since_cert_n <   3 & shelter_expenses_by_hh_size >= 870","xgboost",203,24,0.1182,0.0859,100,6,0.06,0.0153,0.0142,1.164,110,16,0.1455,0.0162,0.0179,1.198
"2-3","children_i <= 0.5 & count_divisible_by_100 <= 1.5 & expedited_i > 0.5","ranger_mtry1",303,34,0.1122,0.0858,163,10,0.0613,0.0255,0.0371,1.897,177,24,0.1356,0.0243,0.0308,1.927
"2-3","rawben_rel_max <   0.878 & shelter_expenses_by_hh_size >= 599.000 & shelter_expenses_by_hh_size < 704.000 & utilities < 892.000","xgboost",655,68,0.1038,0.0858,306,23,0.0752,0.0587,0.0479,3.562,338,55,0.1627,0.0558,0.0493,3.68
"2-3","cat_elig >   1.500 & count_divisible_by_100 <=   0.500 & rawben_rel_max >   0.476 & total_deductions_by_hh_size > 511.000","ranger_mtry1",223,26,0.1166,0.0857,7,0,0,0,0,0.081,7,0,0,0,0,0.076
"2-3","months_since_cert_n >=  14 & total_deductions_by_hh_size >= 298","xgboost",233,27,0.1159,0.0857,115,12,0.1043,0.0306,0.038,1.339,124,21,0.1694,0.0213,0.0255,1.35
"2-3","rawben_rel_max <   0.819 & total_deductions_by_hh_size >= 284.000 & unc_rawben_rel_max <   1.490 & utilities < 388.000","xgboost",375,41,0.1093,0.0856,265,30,0.1132,0.0765,0.0803,3.085,294,59,0.2007,0.0598,0.0531,3.201
"2-3","rawben_rel_max >= 0.387 & rawben_rel_max < 0.401","xgboost",117,15,0.1282,0.0856,55,5,0.0909,0.0128,0.0171,0.64,58,8,0.1379,0.0081,0.0085,0.631
"2-3","total_deductions_by_hh_size >= 348 & total_deductions_by_hh_size < 354","xgboost",117,15,0.1282,0.0856,42,1,0.0238,0.0026,0.0032,0.489,46,5,0.1087,0.0051,0.008,0.501
"2-3","cat_elig <   2 & medical_deductions <   1 & shelter_expenses_by_hh_size >= 751 & total_deductions_by_hh_size >= 686","xgboost",54,8,0.1481,0.0855,56,4,0.0714,0.0102,0.0047,0.652,67,15,0.2239,0.0152,0.0207,0.729
"2-3","cat_elig <=   1.5 & married <=   0.5 & total_deductions_by_hh_size > 684.0","ranger_mtry1",54,8,0.1481,0.0855,59,6,0.1017,0.0153,0.0156,0.687,69,16,0.2319,0.0162,0.024,0.751
"2-3","children_i < 1 & expedited_i >= 1","xgboost",304,34,0.1118,0.0855,163,10,0.0613,0.0255,0.0371,1.897,177,24,0.1356,0.0243,0.0308,1.927
"2-3","children_i <= 0.5 & expedited_i > 0.5 & months_since_cert_n > 8.5","ranger_mtry1",54,8,0.1481,0.0855,23,1,0.0435,0.0026,0.0039,0.268,26,4,0.1538,0.0041,0.006,0.283
"2-3","months_since_cert_n <  26.000 & rawben_rel_max >=   0.176 & total_deductions_by_hh_size >= 177.000 & unc_rawben_rel_max <   0.195","xgboost",54,8,0.1481,0.0855,25,4,0.16,0.0102,0.0077,0.291,27,6,0.2222,0.0061,0.0033,0.294
"2-3","percent_abawd <   0.333 & total_deductions_by_hh_size >= 490.000 & total_deductions_by_hh_size < 548.000","xgboost",324,36,0.1111,0.0855,154,10,0.0649,0.0255,0.0228,1.793,170,26,0.1529,0.0264,0.0284,1.851
"2-3","rawben_rel_max >=   0.948 & rawben_rel_max <   0.996 & utilities < 600.000","xgboost",448,48,0.1071,0.0854,246,18,0.0732,0.0459,0.0583,2.863,259,31,0.1197,0.0314,0.0378,2.82
"2-3","children_i <=  0.5 & expedited_i >  0.5 & months_since_cert_n <=  8.5 & utilities <= 30.5","ranger_mtry1",99,13,0.1313,0.0852,59,3,0.0508,0.0077,0.0156,0.687,64,8,0.125,0.0081,0.0108,0.697
"2-3","count_divisible_by_100 >   0.5 & elderly_disabled_i >   0.5 & utilities <= 568.0","ranger_mtry1",185,22,0.1189,0.0852,96,6,0.0625,0.0153,0.0135,1.117,107,17,0.1589,0.0172,0.0122,1.165
