"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"2-3","HH_size_n <=   2.5 & homeless <=   0.5 & total_deductions_by_hh_size > 602.0","ranger_mtry1",286,23,0.0804,0.0577,170,12,0.0706,0.0923,0.1055,2.041,200,42,0.21,0.0426,0.0491,2.177
"2-3","elderly_disabled_i >   0.500 & medical_deductions > 218.000 & rawben_rel_max >   0.246","ranger_mtry1",67,7,0.1045,0.0576,43,3,0.0698,0.0231,0.0283,0.516,55,15,0.2727,0.0152,0.0149,0.599
"2-3","rawben_rel_max <   0.864 & shelter_expenses_by_hh_size < 162.000 & utilities >= 281.000 & utilities < 301.000","xgboost",67,7,0.1045,0.0576,0,0,NA,0,0,0,0,0,NA,0,0,0
"2-3","elderly_disabled_i >   0.5 & shelter_expenses_by_hh_size > 808.0","ranger_mtry1",331,26,0.0785,0.0575,182,6,0.033,0.0462,0.0673,2.185,215,39,0.1814,0.0396,0.0391,2.341
"2-3","shelter_expenses_by_hh_size >= 448 & total_deductions_by_hh_size < 314 & utilities <  48","xgboost",55,6,0.1091,0.0575,39,1,0.0256,0.0077,0.0022,0.468,48,10,0.2083,0.0101,0.0102,0.523
"2-3","HH_size_n <=   2.5 & months_since_cert_n >  11.5 & total_deductions_by_hh_size > 630.0","ranger_mtry1",32,4,0.125,0.0574,16,3,0.1875,0.0231,0.0213,0.192,19,6,0.3158,0.0061,0.0062,0.207
"2-3","months_since_cert_n >  18.50 & percent_abawd <=   1.17 & shelter_expenses_by_hh_size > 867.00","ranger_mtry1",32,4,0.125,0.0574,14,0,0,0,0,0.168,15,1,0.0667,0.001,9e-04,0.163
"2-3","rawben_rel_max >=   0.497 & rawben_rel_max <   0.608 & total_deductions_by_hh_size >= 553.000","xgboost",32,4,0.125,0.0574,20,0,0,0,0,0.24,23,3,0.1304,0.003,0.0023,0.25
"2-3","cat_elig <=   1.5 & HH_size_n >   2.5 & total_deductions_by_hh_size > 446.0","ranger_mtry1",80,8,0.1,0.0573,66,3,0.0455,0.0231,0.0291,0.792,85,22,0.2588,0.0223,0.0224,0.925
"2-3","elderly_disabled_i >=   1 & total_deductions_by_hh_size >= 440","xgboost",573,42,0.0733,0.0573,304,17,0.0559,0.1308,0.1819,3.65,357,70,0.1961,0.071,0.0806,3.887
"2-3","months_since_cert_n <   7 & shelter_expenses_by_hh_size >= 972","xgboost",216,18,0.0833,0.0573,114,5,0.0439,0.0385,0.0638,1.369,133,24,0.1805,0.0243,0.0343,1.448
"2-3","married >=   1.000 & rawben_rel_max >=   0.574 & rawben_rel_max <   0.637 & shelter_expenses_by_hh_size >= 426.000","xgboost",93,9,0.0968,0.0572,48,2,0.0417,0.0154,0.0273,0.576,54,8,0.1481,0.0081,0.0078,0.588
"2-3","cat_elig >   1.5 & expedited_i <=   0.5 & total_deductions_by_hh_size > 626.0","ranger_mtry1",120,11,0.0917,0.0569,4,0,0,0,0,0.048,4,0,0,0,0,0.044
"2-3","count_divisible_by_100 > 0.5 & elderly_disabled_i > 0.5 & expedited_i <= 0.5 & married <= 0.5","ranger_mtry1",161,14,0.087,0.0569,77,3,0.039,0.0231,0.0142,0.924,89,15,0.1685,0.0152,0.0114,0.969
"2-3","count_divisible_by_100 >=   1.00 & HH_size_n >=   3.00 & total_deductions_by_hh_size >= 263.00 & unc_rawben_rel_max <   1.52","xgboost",120,11,0.0917,0.0569,60,3,0.05,0.0231,0.0351,0.72,70,13,0.1857,0.0132,0.0109,0.762
"2-3","HH_size_n >   2.5 & months_since_cert_n >  25.5 & utilities <= 365.0","ranger_mtry1",12,2,0.1667,0.0568,1,0,0,0,0,0.012,1,0,0,0,0,0.011
"2-3","HH_size_n >   2.500 & married >   0.500 & rawben_rel_max >   0.972 & total_deductions_by_hh_size > 437.000","ranger_mtry1",12,2,0.1667,0.0568,8,0,0,0,0,0.096,9,1,0.1111,0.001,0.0014,0.098
"2-3","cat_elig <=   1.5 & children_i >   0.5 & total_deductions_by_hh_size > 444.0 & utilities > 902.0","ranger_mtry1",12,2,0.1667,0.0568,67,2,0.0299,0.0154,0.0217,0.804,77,12,0.1558,0.0122,0.013,0.838
"2-3","cat_elig >    1.500 & expedited_i <=    0.500 & rawben_rel_max >    0.166 & total_deductions_by_hh_size > 1010.000","ranger_mtry1",12,2,0.1667,0.0568,2,0,0,0,0,0.024,2,0,0,0,0,0.022
"2-3","children_i >= 1.00 & months_since_cert_n < 4.00 & unc_rawben_rel_max >= 1.68","xgboost",12,2,0.1667,0.0568,9,2,0.2222,0.0154,0.0218,0.108,11,4,0.3636,0.0041,0.0067,0.12
"2-3","count_divisible_by_100 <=    0.5 & months_since_cert_n <=   31.5 & rawben_rel_max <=    0.2 & shelter_expenses_by_hh_size > 1130.0","ranger_mtry1",12,2,0.1667,0.0568,12,1,0.0833,0.0077,0.0035,0.144,13,2,0.1538,0.002,0.0031,0.142
"2-3","count_divisible_by_100 >   0.500 & medical_deductions > 138.000 & percent_abawd <=   0.417 & rawben_rel_max >   0.152","ranger_mtry1",12,2,0.1667,0.0568,7,0,0,0,0,0.084,7,0,0,0,0,0.076
"2-3","count_divisible_by_100 > 0.5 & elderly_disabled_i > 0.5 & HH_size_n > 2.5 & percent_abawd <= 0.5","ranger_mtry1",68,7,0.1029,0.0568,37,3,0.0811,0.0231,0.0277,0.444,40,6,0.15,0.0061,0.0049,0.435
"2-3","elderly_disabled_i <=   0.5 & shelter_expenses_by_hh_size > 986.0 & total_deductions_by_hh_size > 602.0","ranger_mtry1",12,2,0.1667,0.0568,14,1,0.0714,0.0077,0.0035,0.168,17,4,0.2353,0.0041,0.0055,0.185
"2-3","married >   0.500 & medical_deductions > 313.000 & months_since_cert_n <=  20.500 & rawben_rel_max >   0.551","ranger_mtry1",12,2,0.1667,0.0568,9,0,0,0,0,0.108,11,2,0.1818,0.002,0.0047,0.12
"2-3","medical_deductions > 313.0 & months_since_cert_n >  20.5","ranger_mtry1",12,2,0.1667,0.0568,3,0,0,0,0,0.036,4,1,0.25,0.001,7e-04,0.044
"2-3","percent_abawd <=   0.167 & total_deductions_by_hh_size > 602.000 & total_deductions_by_hh_size <= 606.000","ranger_mtry1",12,2,0.1667,0.0568,8,1,0.125,0.0077,0.0035,0.096,9,2,0.2222,0.002,0.0012,0.098
"2-3","children_i <=    0.500 & rawben_rel_max >    0.372 & total_deductions_by_hh_size >  482.000 & total_deductions_by_hh_size <= 1170.000","ranger_mtry1",292,23,0.0788,0.0565,177,9,0.0508,0.0692,0.0933,2.125,199,31,0.1558,0.0314,0.0329,2.167
"2-3","elderly_disabled_i >   0.5 & total_deductions_by_hh_size > 436.0","ranger_mtry1",581,42,0.0723,0.0565,310,17,0.0548,0.1308,0.1819,3.722,364,71,0.1951,0.072,0.081,3.963
"2-3","months_since_cert_n >=    6 & months_since_cert_n <   14 & utilities >=  912 & utilities < 1010","xgboost",81,8,0.0988,0.0565,120,3,0.025,0.0231,0.0245,1.441,145,28,0.1931,0.0284,0.0312,1.579
"2-3","count_divisible_by_100 >  0.50 & expedited_i >  0.50 & unc_rawben_rel_max <=  1.55 & utilities <= 13.50","ranger_mtry1",56,6,0.1071,0.0564,31,2,0.0645,0.0154,0.0118,0.372,31,2,0.0645,0.002,0.0016,0.338
"2-3","count_divisible_by_100 >=   1.0 & shelter_expenses_by_hh_size <  82.3 & utilities < 306.0","xgboost",234,19,0.0812,0.0564,118,6,0.0508,0.0462,0.0278,1.417,124,12,0.0968,0.0122,0.0079,1.35
"2-3","shelter_expenses_by_hh_size >= 843 & utilities < 839","xgboost",398,30,0.0754,0.0564,212,9,0.0425,0.0692,0.0899,2.545,242,39,0.1612,0.0396,0.0489,2.635
"2-3","shelter_expenses_by_hh_size >= 767.00 & unc_rawben_rel_max >=   1.34","xgboost",191,16,0.0838,0.0563,81,6,0.0741,0.0462,0.0695,0.973,102,27,0.2647,0.0274,0.0431,1.111
"2-3","months_since_cert_n >=  13 & total_deductions_by_hh_size >= 440","xgboost",108,10,0.0926,0.0562,48,4,0.0833,0.0308,0.0289,0.576,55,11,0.2,0.0112,0.01,0.599
"2-3","children_i <=   0.5 & expedited_i <=   0.5 & months_since_cert_n <=  13.5 & shelter_expenses_by_hh_size > 834.0","ranger_mtry1",192,16,0.0833,0.056,126,5,0.0397,0.0385,0.0738,1.513,143,22,0.1538,0.0223,0.0264,1.557
"2-3","cat_elig <= 2.50 & count_divisible_by_100 > 0.50 & shelter_expenses_by_hh_size <= 2.25 & unc_rawben_rel_max <= 2.24","ranger_mtry1",178,15,0.0843,0.0559,75,5,0.0667,0.0385,0.0254,0.9,77,7,0.0909,0.0071,0.0046,0.838
"2-3","HH_size_n <=   2.5 & total_deductions_by_hh_size > 701.0 & total_deductions_by_hh_size <= 724.0","ranger_mtry1",22,3,0.1364,0.0558,17,0,0,0,0,0.204,19,2,0.1053,0.002,0.0016,0.207
"2-3","cat_elig <=   1.500 & HH_size_n >   2.500 & rawben_rel_max >   0.779 & shelter_expenses_by_hh_size > 849.000","ranger_mtry1",22,3,0.1364,0.0558,15,0,0,0,0,0.18,21,6,0.2857,0.0061,0.008,0.229
"2-3","children_i >   0.5 & count_divisible_by_100 >   0.5 & married <=   0.5 & total_deductions_by_hh_size > 602.0","ranger_mtry1",22,3,0.1364,0.0558,14,1,0.0714,0.0077,0.0023,0.168,16,3,0.1875,0.003,0.0016,0.174
"2-3","count_divisible_by_100 <=   0.500 & rawben_rel_max <=   0.152 & shelter_expenses_by_hh_size > 985.000","ranger_mtry1",22,3,0.1364,0.0558,22,1,0.0455,0.0077,0.0035,0.264,24,3,0.125,0.003,0.0058,0.261
"2-3","count_divisible_by_100 >   0.5 & count_divisible_by_100 <=   1.5 & medical_deductions <= 148.0 & total_deductions_by_hh_size > 625.0","ranger_mtry1",22,3,0.1364,0.0558,15,1,0.0667,0.0077,0.0023,0.18,19,5,0.2632,0.0051,0.0055,0.207
"2-3","elderly_disabled_i >   0.5 & HH_size_n <=   2.5 & shelter_expenses_by_hh_size > 986.0 & total_deductions_by_hh_size > 602.0","ranger_mtry1",82,8,0.0976,0.0558,53,5,0.0943,0.0385,0.0636,0.636,63,15,0.2381,0.0152,0.0198,0.686
"2-3","married <=   0.5 & months_since_cert_n >  28.5 & utilities <= 494.0","ranger_mtry1",22,3,0.1364,0.0558,10,0,0,0,0,0.12,11,1,0.0909,0.001,0.001,0.12
"2-3","months_since_cert_n >=   1 & shelter_expenses_by_hh_size >= 843 & total_deductions_by_hh_size >= 440 & utilities < 839","xgboost",193,16,0.0829,0.0557,110,5,0.0455,0.0385,0.0453,1.321,128,23,0.1797,0.0233,0.0267,1.394
"2-3","cat_elig <=   1.5 & total_deductions_by_hh_size > 876.0","ranger_mtry1",33,4,0.1212,0.0556,34,3,0.0882,0.0231,0.0456,0.408,41,10,0.2439,0.0101,0.0156,0.446
"2-3","cat_elig <= 0.5 & homeless <= 0.5 & months_since_cert_n <= 9.5 & unc_rawben_rel_max > 1.5","ranger_mtry1",33,4,0.1212,0.0556,8,0,0,0,0,0.096,9,1,0.1111,0.001,9e-04,0.098
"2-3","children_i <=   0.5 & medical_deductions > 122.0 & total_deductions_by_hh_size > 638.0","ranger_mtry1",33,4,0.1212,0.0556,24,2,0.0833,0.0154,0.0232,0.288,30,8,0.2667,0.0081,0.0128,0.327
"2-3","count_divisible_by_100 >    0.5 & married <=    0.5 & shelter_expenses_by_hh_size <= 1420.0 & total_deductions_by_hh_size >  553.0","ranger_mtry1",33,4,0.1212,0.0556,21,1,0.0476,0.0077,0.0023,0.252,24,4,0.1667,0.0041,0.0037,0.261
"2-3","count_divisible_by_100 >   0.50 & HH_size_n <=   2.50 & total_deductions_by_hh_size > 553.00 & unc_rawben_rel_max <=   1.73","ranger_mtry1",33,4,0.1212,0.0556,25,0,0,0,0,0.3,28,3,0.1071,0.003,0.0045,0.305
"2-3","count_divisible_by_100 >=   1 & expedited_i >=   1 & medical_deductions < 314 & shelter_expenses_by_hh_size < 404","xgboost",109,10,0.0917,0.0556,65,1,0.0154,0.0077,0.0096,0.78,67,3,0.0448,0.003,0.0036,0.729
"2-3","married <=   0.5 & total_deductions_by_hh_size > 881.0","ranger_mtry1",33,4,0.1212,0.0556,18,2,0.1111,0.0154,0.026,0.216,19,3,0.1579,0.003,0.004,0.207
"2-3","medical_deductions >= 137 & medical_deductions < 314 & total_deductions_by_hh_size >= 522","xgboost",33,4,0.1212,0.0556,18,1,0.0556,0.0077,0.0195,0.216,21,4,0.1905,0.0041,0.0045,0.229
"2-3","percent_abawd >   0.417 & rawben_rel_max >   0.152 & shelter_expenses_by_hh_size > 869.000","ranger_mtry1",33,4,0.1212,0.0556,23,0,0,0,0,0.276,24,1,0.0417,0.001,0.0024,0.261
"2-3","shelter_expenses_by_hh_size >= 1100 & total_deductions_by_hh_size >=  522 & total_deductions_by_hh_size <  714","xgboost",33,4,0.1212,0.0556,27,2,0.0741,0.0154,0.0156,0.324,31,6,0.1935,0.0061,0.0058,0.338
"2-3","HH_size_n <=   2.500 & percent_abawd <=   0.583 & total_deductions_by_hh_size > 662.000 & utilities <= 902.000","ranger_mtry1",151,13,0.0861,0.0555,76,7,0.0921,0.0538,0.057,0.912,92,23,0.25,0.0233,0.0293,1.002
"2-3","elderly_disabled_i >   0.5 & married >   0.5 & shelter_expenses_by_hh_size > 834.0","ranger_mtry1",165,14,0.0848,0.0555,94,2,0.0213,0.0154,0.0232,1.129,111,19,0.1712,0.0193,0.0182,1.208
"2-3","count_divisible_by_100 >=  1.0 & months_since_cert_n <  6.0 & total_deductions_by_hh_size < 58.5","xgboost",194,16,0.0825,0.0554,89,3,0.0337,0.0231,0.0145,1.069,95,9,0.0947,0.0091,0.0062,1.034
"2-3","count_divisible_by_100 >=  1.0 & total_deductions_by_hh_size < 58.5","xgboost",268,21,0.0784,0.0554,127,6,0.0472,0.0462,0.0314,1.525,133,12,0.0902,0.0122,0.0085,1.448
"2-3","elderly_disabled_i >   0.5 & HH_size_n <=   2.5 & married <=   0.5 & shelter_expenses_by_hh_size > 844.0","ranger_mtry1",96,9,0.0938,0.0554,52,4,0.0769,0.0308,0.0441,0.624,61,13,0.2131,0.0132,0.0129,0.664
"2-3","married >   0.500 & medical_deductions > 288.000 & rawben_rel_max >   0.166","ranger_mtry1",57,6,0.1053,0.0554,32,1,0.0312,0.0077,0.0037,0.384,39,8,0.2051,0.0081,0.0083,0.425
"2-3","months_since_cert_n >= 17.000 & rawben_rel_max >=  0.670 & rawben_rel_max <  0.781","xgboost",57,6,0.1053,0.0554,24,0,0,0,0,0.288,27,3,0.1111,0.003,0.0026,0.294
"2-3","total_deductions_by_hh_size > 626","ranger_mtry1",268,21,0.0784,0.0554,162,11,0.0679,0.0846,0.1067,1.945,197,46,0.2335,0.0467,0.0583,2.145
"2-3","count_divisible_by_100 >= 1.000 & months_since_cert_n < 3.000 & rawben_rel_max >= 0.952","xgboost",239,19,0.0795,0.0552,128,5,0.0391,0.0385,0.0266,1.537,134,11,0.0821,0.0112,0.0118,1.459
"2-3","shelter_expenses_by_hh_size >= 377.00 & total_deductions_by_hh_size >= 267.00 & unc_rawben_rel_max >=   1.39 & utilities >= 534.00","xgboost",284,22,0.0775,0.0552,165,7,0.0424,0.0538,0.0535,1.981,186,28,0.1505,0.0284,0.0372,2.025
"2-3","total_deductions_by_hh_size > 625","ranger_mtry1",269,21,0.0781,0.0552,162,11,0.0679,0.0846,0.1067,1.945,197,46,0.2335,0.0467,0.0583,2.145
"2-3","cat_elig >   1.5 & expedited_i <=   0.5 & medical_deductions > 294.0","ranger_mtry1",70,7,0.1,0.0551,2,0,0,0,0,0.024,2,0,0,0,0,0.022
"2-3","cat_elig >=   2 & total_deductions_by_hh_size >= 612 & total_deductions_by_hh_size < 714","xgboost",70,7,0.1,0.0551,1,0,0,0,0,0.012,1,0,0,0,0,0.011
"2-3","count_divisible_by_100 >=   1 & medical_deductions < 218 & utilities >= 875","xgboost",45,5,0.1111,0.0551,24,2,0.0833,0.0154,0.0281,0.288,30,8,0.2667,0.0081,0.0095,0.327
"2-3","count_divisible_by_100 >=  1.00 & months_since_cert_n >=  1.00 & total_deductions_by_hh_size < 47.30 & unc_rawben_rel_max >=  1.05","xgboost",70,7,0.1,0.0551,29,4,0.1379,0.0308,0.0195,0.348,30,5,0.1667,0.0051,0.0043,0.327
"2-3","elderly_disabled_i >   0.5 & married <=   0.5 & shelter_expenses_by_hh_size > 834.0","ranger_mtry1",110,10,0.0909,0.0551,56,4,0.0714,0.0308,0.0441,0.672,67,15,0.2239,0.0152,0.0166,0.729
"2-3","elderly_disabled_i >=   1 & shelter_expenses_by_hh_size >= 767 & total_deductions_by_hh_size >= 440","xgboost",315,24,0.0762,0.0551,175,8,0.0457,0.0615,0.0893,2.101,208,41,0.1971,0.0416,0.0447,2.265
"2-3","medical_deductions >= 314 & medical_deductions < 315","xgboost",45,5,0.1111,0.0551,0,0,NA,0,0,0,0,0,NA,0,0,0
"2-3","rawben_rel_max >   0.603 & shelter_expenses_by_hh_size > 929.000 & total_deductions_by_hh_size > 627.000 & utilities <= 801.000","ranger_mtry1",45,5,0.1111,0.0551,26,3,0.1154,0.0231,0.0381,0.312,32,9,0.2812,0.0091,0.0119,0.348
"2-3","rawben_rel_max >=   0.732 & rawben_rel_max <   0.875 & utilities >= 912.000","xgboost",45,5,0.1111,0.0551,65,1,0.0154,0.0077,0.0038,0.78,83,19,0.2289,0.0193,0.0144,0.904
"2-3","unc_rawben_rel_max >= 1.51 & unc_rawben_rel_max < 1.68","xgboost",70,7,0.1,0.0551,28,4,0.1429,0.0308,0.0495,0.336,35,11,0.3143,0.0112,0.0171,0.381
"2-3","married >=   1 & months_since_cert_n >=   7 & total_deductions_by_hh_size >= 470","xgboost",138,12,0.087,0.055,94,3,0.0319,0.0231,0.0178,1.129,106,15,0.1415,0.0152,0.0133,1.154
"2-3","count_divisible_by_100 <=   0.5 & elderly_disabled_i >   0.5 & shelter_expenses_by_hh_size > 867.0 & utilities >  29.0","ranger_mtry1",196,16,0.0816,0.0549,116,6,0.0517,0.0462,0.0673,1.393,139,29,0.2086,0.0294,0.0294,1.513
"2-3","expedited_i <=   0.5 & married >   0.5 & months_since_cert_n >   0.5 & total_deductions_by_hh_size > 626.0","ranger_mtry1",97,9,0.0928,0.0548,66,4,0.0606,0.0308,0.0334,0.792,79,17,0.2152,0.0172,0.0223,0.86
"2-3","months_since_cert_n <   5 & shelter_expenses_by_hh_size >= 972 & total_deductions_by_hh_size >= 224","xgboost",167,14,0.0838,0.0548,92,5,0.0543,0.0385,0.0638,1.105,104,17,0.1635,0.0172,0.0239,1.132
"2-3","children_i <=   0.5 & expedited_i <=   0.5 & shelter_expenses_by_hh_size > 834.0","ranger_mtry1",241,19,0.0788,0.0547,146,5,0.0342,0.0385,0.0738,1.753,167,26,0.1557,0.0264,0.0292,1.818
"2-3","count_divisible_by_100 >=   1.000 & shelter_expenses_by_hh_size >= 456.000 & unc_rawben_rel_max >=   0.246","xgboost",348,26,0.0747,0.0547,187,10,0.0535,0.0769,0.0704,2.245,216,39,0.1806,0.0396,0.0362,2.352
"2-3","cat_elig >   1.5 & total_deductions_by_hh_size > 628.0","ranger_mtry1",125,11,0.088,0.0546,3,0,0,0,0,0.036,3,0,0,0,0,0.033
"2-3","elderly_disabled_i <   1 & shelter_expenses_by_hh_size >= 843 & shelter_expenses_by_hh_size < 996 & utilities < 770","xgboost",139,12,0.0863,0.0546,82,2,0.0244,0.0154,0.029,0.985,91,11,0.1209,0.0112,0.0217,0.991
"2-3","medical_deductions >= 158.000 & rawben_rel_max >=   0.296","xgboost",111,10,0.0901,0.0546,66,3,0.0455,0.0231,0.0283,0.792,78,15,0.1923,0.0152,0.0153,0.849
"2-3","expedited_i <=   0.500 & rawben_rel_max >   0.269 & shelter_expenses_by_hh_size > 853.000","ranger_mtry1",443,32,0.0722,0.0545,252,8,0.0317,0.0615,0.1015,3.026,295,51,0.1729,0.0517,0.0596,3.212
"2-3","months_since_cert_n <=  25.5 & total_deductions_by_hh_size > 602.0","ranger_mtry1",318,24,0.0755,0.0545,189,11,0.0582,0.0846,0.1023,2.269,227,49,0.2159,0.0497,0.0594,2.471
"2-3","children_i <=   0.5 & elderly_disabled_i >   0.5 & total_deductions_by_hh_size > 441.0 & utilities <= 834.0","ranger_mtry1",258,20,0.0775,0.0543,133,9,0.0677,0.0692,0.0897,1.597,152,28,0.1842,0.0284,0.0328,1.655
"2-3","married >   0.500 & medical_deductions <= 288.000 & rawben_rel_max >   0.183 & total_deductions_by_hh_size > 489.000","ranger_mtry1",228,18,0.0789,0.0543,134,6,0.0448,0.0462,0.0636,1.609,152,24,0.1579,0.0243,0.0274,1.655
"2-3","expedited_i <=   0.5 & shelter_expenses_by_hh_size > 973.0 & utilities >  78.5","ranger_mtry1",244,19,0.0779,0.0541,163,7,0.0429,0.0538,0.0825,1.957,188,32,0.1702,0.0325,0.0411,2.047
"2-3","expedited_i <=   0.500 & rawben_rel_max <=   0.667 & total_deductions_by_hh_size > 578.000","ranger_mtry1",112,10,0.0893,0.0541,89,4,0.0449,0.0308,0.0253,1.069,100,15,0.15,0.0152,0.013,1.089
"2-3","cat_elig <= 0.5 & HH_size_n <= 2.5 & unc_rawben_rel_max > 1.5","ranger_mtry1",34,4,0.1176,0.0539,9,0,0,0,0,0.108,10,1,0.1,0.001,9e-04,0.109
"2-3","children_i <=   0.5 & total_deductions_by_hh_size > 482.0","ranger_mtry1",353,26,0.0737,0.0539,219,11,0.0502,0.0846,0.1166,2.629,252,44,0.1746,0.0446,0.0517,2.744
"2-3","count_divisible_by_100 >   0.5 & elderly_disabled_i <=   0.5 & HH_size_n <=   2.5 & shelter_expenses_by_hh_size > 856.0","ranger_mtry1",34,4,0.1176,0.0539,27,3,0.1111,0.0231,0.0319,0.324,28,4,0.1429,0.0041,0.0067,0.305
"2-3","count_divisible_by_100 >   0.5 & months_since_cert_n >   3.5 & rawben_rel_max >   0.2 & shelter_expenses_by_hh_size > 853.0","ranger_mtry1",34,4,0.1176,0.0539,19,2,0.1053,0.0154,0.0218,0.228,19,2,0.1053,0.002,0.003,0.207
"2-3","medical_deductions >= 313.0 & shelter_expenses_by_hh_size >= 462.0 & total_deductions_by_hh_size >= 337.0 & unc_rawben_rel_max <   1.1","xgboost",34,4,0.1176,0.0539,20,1,0.05,0.0077,0.0037,0.24,22,3,0.1364,0.003,0.0018,0.24
"2-3","rawben_rel_max >=   0.401 & rawben_rel_max <   0.421 & shelter_expenses_by_hh_size < 201.000 & unc_rawben_rel_max <   1.110","xgboost",46,5,0.1087,0.0539,19,0,0,0,0,0.228,22,3,0.1364,0.003,0.0027,0.24
"2-3","shelter_expenses_by_hh_size >= 574.00 & unc_rawben_rel_max >=   1.45","xgboost",291,22,0.0756,0.0538,160,12,0.075,0.0923,0.1111,1.921,188,40,0.2128,0.0406,0.0589,2.047
"2-3","expedited_i <=   0.5 & shelter_expenses_by_hh_size > 853.0","ranger_mtry1",514,36,0.07,0.0537,314,9,0.0287,0.0692,0.1051,3.77,365,60,0.1644,0.0609,0.0716,3.974
"2-3","count_divisible_by_100 <   1 & shelter_expenses_by_hh_size >= 752 & total_deductions_by_hh_size >= 576 & utilities >= 583","xgboost",171,14,0.0819,0.0536,111,3,0.027,0.0231,0.0351,1.333,130,22,0.1692,0.0223,0.0236,1.415
"2-3","count_divisible_by_100 >   0.500 & percent_abawd <=   0.833 & shelter_expenses_by_hh_size > 449.000 & utilities > 590.000","ranger_mtry1",171,14,0.0819,0.0536,81,4,0.0494,0.0308,0.0356,0.973,97,20,0.2062,0.0203,0.0195,1.056
"2-3","count_divisible_by_100 >=   1.00 & shelter_expenses_by_hh_size >=  82.30 & unc_rawben_rel_max <   1.11 & utilities >= 600.00","xgboost",171,14,0.0819,0.0536,87,6,0.069,0.0462,0.0577,1.045,106,25,0.2358,0.0254,0.0236,1.154
"2-3","elderly_disabled_i > 0.500 & married <= 0.500 & months_since_cert_n <= 1.500 & rawben_rel_max > 0.965","ranger_mtry1",72,7,0.0972,0.0536,46,2,0.0435,0.0154,0.0195,0.552,52,8,0.1538,0.0081,0.0088,0.566
"2-3","months_since_cert_n >=   5.000 & rawben_rel_max >=   0.598 & rawben_rel_max <   0.637 & shelter_expenses_by_hh_size >= 450.000","xgboost",72,7,0.0972,0.0536,37,0,0,0,0,0.444,42,5,0.119,0.0051,0.0043,0.457
"2-3","rawben_rel_max >   0.603 & total_deductions_by_hh_size > 627.000 & utilities > 801.000","ranger_mtry1",72,7,0.0972,0.0536,49,2,0.0408,0.0154,0.0269,0.588,57,10,0.1754,0.0101,0.0146,0.621
"2-3","shelter_expenses_by_hh_size >= 752 & shelter_expenses_by_hh_size < 776 & utilities >= 676","xgboost",72,7,0.0972,0.0536,37,0,0,0,0,0.444,47,10,0.2128,0.0101,0.0087,0.512
"2-3","children_i <=   0.5 & elderly_disabled_i >   0.5 & married >   0.5 & total_deductions_by_hh_size > 441.0","ranger_mtry1",293,22,0.0751,0.0535,172,7,0.0407,0.0538,0.0673,2.065,199,34,0.1709,0.0345,0.037,2.167
"2-3","count_divisible_by_100 >=   1.0 & shelter_expenses_by_hh_size < 752.0 & total_deductions_by_hh_size <  55.5","xgboost",262,20,0.0763,0.0535,125,6,0.048,0.0462,0.0314,1.501,131,12,0.0916,0.0122,0.0085,1.426
"2-3","elderly_disabled_i >   0.5 & expedited_i <=   0.5 & total_deductions_by_hh_size > 363.0","ranger_mtry1",829,55,0.0663,0.0535,444,21,0.0473,0.1615,0.2234,5.331,521,98,0.1881,0.0994,0.1079,5.672
"2-3","expedited_i <=   0.500 & rawben_rel_max >   0.152 & total_deductions_by_hh_size > 602.000","ranger_mtry1",293,22,0.0751,0.0535,162,10,0.0617,0.0769,0.0951,1.945,196,44,0.2245,0.0446,0.0518,2.134
"2-3","homeless <=   0.5 & total_deductions_by_hh_size > 602.0","ranger_mtry1",324,24,0.0741,0.0535,192,13,0.0677,0.1,0.1162,2.305,229,50,0.2183,0.0507,0.0601,2.493
"2-3","children_i <=   0.5 & expedited_i >   0.5 & shelter_expenses_by_hh_size > 853.0","ranger_mtry1",23,3,0.1304,0.0534,12,1,0.0833,0.0077,0.0065,0.144,15,4,0.2667,0.0041,0.0044,0.163
"2-3","medical_deductions <=  153 & total_deductions_by_hh_size > 1010","ranger_mtry1",23,3,0.1304,0.0534,14,1,0.0714,0.0077,0.0195,0.168,16,3,0.1875,0.003,0.0057,0.174
"2-3","months_since_cert_n >=   9.00 & shelter_expenses_by_hh_size < 738.00 & total_deductions_by_hh_size >= 485.00 & unc_rawben_rel_max >=   1.27","xgboost",23,3,0.1304,0.0534,13,2,0.1538,0.0154,0.015,0.156,16,5,0.3125,0.0051,0.0073,0.174
"2-3","rawben_rel_max >=   0.271 & shelter_expenses_by_hh_size >= 843.000 & utilities < 714.000","xgboost",278,21,0.0755,0.0534,138,7,0.0507,0.0538,0.0743,1.657,156,25,0.1603,0.0254,0.032,1.698
"2-3","total_deductions_by_hh_size > 602","ranger_mtry1",325,24,0.0738,0.0533,192,13,0.0677,0.1,0.1162,2.305,230,51,0.2217,0.0517,0.0613,2.504
"2-3","children_i <=   0.50 & shelter_expenses_by_hh_size > 868.00 & unc_rawben_rel_max <=   1.93","ranger_mtry1",202,16,0.0792,0.0532,129,4,0.031,0.0308,0.0542,1.549,151,26,0.1722,0.0264,0.0281,1.644
