"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R631","children_i > 0 & cat_elig > 0 & rawearn <= 1 & unc_rawben_rel_max > 1.217082",4,"INCLUDE",0.639,0.639,0.2,24,5,19,0.208,0.006,0.006,3.12,0.067,"earned_overissuance"
"1","R376","elderly_disabled_i <= 0 & utilities <= 19 & rawgross > 160",3,"INCLUDE",0.559,0.559,2.9,341,71,270,0.208,0.09,0.094,3.12,0.067,"earned_overissuance"
"1","R484","children_i <= 0 & cat_elig > 0 & cat_elig <= 1 & rawunearn <= 25 & months_since_cert_n > 5 & months_since_cert_n <= 23",6,"INCLUDE",0.523,0.523,6.6,790,164,626,0.208,0.207,0.225,3.11,0.067,"earned_overissuance"
"1","R76","children_i <= 0 & rawben_rel_max > 0.975945 & medical_deductions <= 166 & shelter_expenses <= 2000 & utilities > 503 & utilities <= 559 & rawearn <= 0 & rawunearn <= 686 & unc_rawben_rel_max <= 1.92 & months_since_cert_n <= 23 & count_divisible_by_100 <= 0",11,"INCLUDE",0.692,0.692,0.5,58,12,46,0.207,0.015,0.018,3.1,0.067,"earned_overissuance"
"1","R521","rawben_rel_max <= 0.975945 & married > 0",2,"INCLUDE",0.592,0.592,0.2,29,6,23,0.207,0.008,0.008,3.1,0.067,"earned_overissuance"
"1","R87","elderly_disabled_i <= 0 & months_since_cert_n > 11",2,"INCLUDE",0.574,0.574,1.5,174,36,138,0.207,0.045,0.055,3.1,0.067,"earned_overissuance"
"1","R494","total_deductions <= 1724 & cat_elig <= 1 & rawben_rel_max > 0.2775801 & rawgross > 1463",4,"INCLUDE",0.606,0.606,1.2,146,30,116,0.205,0.038,0.024,3.08,0.067,"earned_overissuance"
"1","R4","total_deductions > 57 & cat_elig > 0 & rawunearn <= 499",3,"INCLUDE",0.56,0.56,17.4,2064,424,1640,0.205,0.535,0.553,3.08,0.067,"earned_overissuance"
"1","R448","rawben_rel_max > 0.4364261 & rawunearn > 419 & rawunearn <= 499",3,"INCLUDE",0.687,0.687,0.5,54,11,43,0.204,0.014,0.013,3.06,0.067,"earned_overissuance"
"1","R620","cat_elig > 0 & utilities <= 1011 & rawearn <= 0 & unc_rawben_rel_max > 1.182131 & months_since_cert_n <= 5 & count_divisible_by_100 > 0",6,"INCLUDE",0.583,0.583,0.5,54,11,43,0.204,0.014,0.014,3.06,0.067,"earned_overissuance"
"1","R224","cat_elig > 0 & shelter_expenses <= 1209 & married <= 0 & rawunearn <= 573 & unc_rawben_rel_max <= 1.871886 & months_since_cert_n > 17 & months_since_cert_n <= 23",7,"INCLUDE",0.63,0.63,0.6,69,14,55,0.203,0.018,0.019,3.04,0.067,"earned_overissuance"
"1","R486","children_i <= 0 & cat_elig > 0 & rawunearn <= 25 & months_since_cert_n > 5",4,"INCLUDE",0.515,0.515,10.4,1242,252,990,0.203,0.318,0.344,3.04,0.067,"earned_overissuance"
"1","R613","cat_elig > 0 & cat_elig <= 2 & rawearn <= 52 & rawunearn <= 775 & unc_rawben_rel_max > 1.228",5,"INCLUDE",0.523,0.523,10.4,1235,249,986,0.202,0.314,0.357,3.02,0.067,"earned_overissuance"
"1","R374","shelter_expenses > 630 & rawearn <= 1 & rawunearn > 667 & rawunearn <= 686",4,"INCLUDE",0.848,0.848,0.1,15,3,12,0.2,0.004,0.005,3,0.067,"earned_overissuance"
