"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R653","elderly_disabled_i > 0 & rawben_rel_max <= 0.7010676 & rawearn <= 504 & rawunearn <= 573 & months_since_cert_n <= 3",5,"INCLUDE",0.95,0.95,0,1,1,0,1,0.004,0.003,15,0.067,"underissuance"
"1","R673","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & utilities > 534 & utilities <= 557 & percent_abawd <= 0",5,"INCLUDE",0.95,0.95,0.1,4,4,0,1,0.017,0.013,15,0.067,"underissuance"
"1","R1333","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawgross <= 417 & percent_abawd <= 0",4,"INCLUDE",0.95,0.95,0.1,3,3,0,1,0.013,0.006,15,0.067,"underissuance"
"1","R1461","rawben_rel_max <= 0.1494662 & rawearn <= 102 & rawunearn <= 885",3,"INCLUDE",0.95,0.95,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R328","total_deductions > 242 & cat_elig <= 1 & rawben_rel_max > 0.3780069 & rawben_rel_max <= 0.3848797 & utilities > 372",5,"INCLUDE",0.949,0.949,0.1,2,2,0,1,0.008,0.007,15,0.067,"underissuance"
"1","R789","rawben_rel_max > 0.3814433 & rawben_rel_max <= 0.3879004 & medical_deductions <= 0 & rawearn <= 478",4,"INCLUDE",0.949,0.949,0.1,2,2,0,1,0.008,0.008,15,0.067,"underissuance"
"1","R256","elderly_disabled_i > 0 & expedited_i <= 0 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities > 586 & rawgross > 943 & count_divisible_by_100 > 0",7,"INCLUDE",0.948,0.948,0,1,1,0,1,0.004,0.004,15,0.067,"underissuance"
"1","R1299","total_deductions > 1244 & cat_elig <= 1 & rawben_rel_max > 0.4128114 & rawben_rel_max <= 0.8007118",4,"INCLUDE",0.948,0.948,0.1,3,3,0,1,0.013,0.007,15,0.067,"underissuance"
"1","R1478","rawben_rel_max > 0.1649484 & rawben_rel_max <= 0.185567 & shelter_expenses > 795 & utilities <= 529 & rawunearn <= 1381",5,"INCLUDE",0.948,0.948,0,1,1,0,1,0.004,0.006,15,0.067,"underissuance"
"1","R1300","elderly_disabled_i <= 0 & total_deductions > 969.2 & rawben_rel_max <= 0.8007118 & rawearn <= 1686",4,"INCLUDE",0.947,0.947,0.1,2,2,0,1,0.008,0.007,15,0.067,"underissuance"
"1","R1390","elderly_disabled_i <= 0 & rawben_rel_max > 0.2064057 & rawben_rel_max <= 0.8007118 & rawunearn > 693 & months_since_cert_n <= 3",5,"INCLUDE",0.947,0.947,0.3,11,11,0,1,0.046,0.046,15,0.067,"underissuance"
"1","R270","rawben_rel_max <= 0.8007118 & rawunearn > 816 & rawunearn <= 817",3,"INCLUDE",0.946,0.946,0,1,1,0,1,0.004,0.005,15,0.067,"underissuance"
"1","R271","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.092 & rawunearn > 943 & months_since_cert_n <= 7",4,"INCLUDE",0.945,0.945,0,1,1,0,1,0.004,0.005,15,0.067,"underissuance"
"1","R711","rawunearn > 401 & rawunearn <= 405",2,"INCLUDE",0.945,0.945,0.1,2,2,0,1,0.008,0.004,15,0.067,"underissuance"
"1","R1176","total_deductions <= 720 & rawunearn > 1244 & rawunearn <= 1464 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 30",5,"INCLUDE",0.945,0.945,0,1,1,0,1,0.004,0.003,15,0.067,"underissuance"
"1","R1262","rawben_rel_max > 0.7153025 & rawben_rel_max <= 0.7216495 & months_since_cert_n > 19",3,"INCLUDE",0.945,0.945,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R489","rawben_rel_max > 0.2474227 & rawben_rel_max <= 0.8007118 & rawunearn > 1493 & months_since_cert_n > 19",4,"INCLUDE",0.944,0.944,0.1,2,2,0,1,0.008,0.004,15,0.067,"underissuance"
"1","R1334","rawearn > 1425 & rawearn <= 1442 & percent_abawd <= 0",3,"INCLUDE",0.944,0.944,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R1404","total_deductions > 178 & cat_elig > 0 & rawben_rel_max <= 0.356 & rawgross <= 1019",4,"INCLUDE",0.944,0.944,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R1020","rawben_rel_max <= 0.8007118 & utilities > 372 & rawunearn > 986 & rawunearn <= 988 & months_since_cert_n <= 24",5,"INCLUDE",0.943,0.943,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R1135","rawunearn > 816 & rawunearn <= 817 & months_since_cert_n <= 3",3,"INCLUDE",0.943,0.943,0,1,1,0,1,0.004,0.005,15,0.067,"underissuance"
"1","R1540","rawben_rel_max > 0.432 & rawben_rel_max <= 0.8007118 & medical_deductions > 147 & shelter_expenses > 1239",4,"INCLUDE",0.943,0.943,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R1208","rawben_rel_max > 0.2577319 & rawben_rel_max <= 0.8007118 & rawunearn > 1493 & months_since_cert_n > 18",4,"INCLUDE",0.941,0.941,0.1,2,2,0,1,0.008,0.004,15,0.067,"underissuance"
"1","R951","rawben_rel_max > 0.3523132 & rawben_rel_max <= 0.356 & rawunearn > 882 & months_since_cert_n <= 19",4,"INCLUDE",0.94,0.94,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R345","rawben_rel_max <= 0.8007118 & utilities > 688 & utilities <= 757 & percent_abawd > 0",4,"INCLUDE",0.939,0.939,0.1,2,2,0,1,0.008,0.005,15,0.067,"underissuance"
"1","R1302","cat_elig > 0 & cat_elig <= 1 & rawben_rel_max <= 0.8007118 & rawgross > 986 & rawgross <= 988",5,"INCLUDE",0.939,0.939,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R1512","rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses > 1622 & months_since_cert_n > 17",4,"INCLUDE",0.939,0.939,0.1,2,2,0,1,0.008,0.004,15,0.067,"underissuance"
"1","R1556","rawben_rel_max <= 0.2577319 & rawgross > 883 & rawgross <= 889",3,"INCLUDE",0.939,0.939,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R48","elderly_disabled_i > 0 & cat_elig > 1 & rawben_rel_max <= 0.8007118 & rawearn > 327 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.938,0.938,0.2,6,6,0,1,0.025,0.021,15,0.067,"underissuance"
"1","R790","utilities <= 483 & rawunearn > 900 & rawgross <= 901",3,"INCLUDE",0.936,0.936,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R656","total_deductions > 686 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & utilities <= 626 & rawearn <= 504 & rawunearn <= 1381 & months_since_cert_n <= 3",7,"INCLUDE",0.935,0.935,0,1,1,0,1,0.004,0.003,15,0.067,"underissuance"
"1","R1462","children_i <= 0 & rawben_rel_max > 0.8 & rawben_rel_max <= 0.8007118 & rawunearn <= 885",4,"INCLUDE",0.935,0.935,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R128","homeless == TRUE & unc_rawben_rel_max > -0.01030928 & unc_rawben_rel_max <= -0.003436426",3,"INCLUDE",0.933,0.933,0.2,7,7,0,1,0.029,0.047,15,0.067,"underissuance"
"1","R723","rawben_rel_max > 0.7491409 & rawben_rel_max <= 0.752 & utilities <= 651 & months_since_cert_n > 7",4,"INCLUDE",0.929,0.929,0,1,1,0,1,0.004,0.002,15,0.067,"underissuance"
"1","R408","rawben_rel_max <= 0.5910653 & shelter_expenses > 80 & homeless == TRUE & rawgross > 845 & percent_abawd <= 0 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.915,0.915,0.1,3,3,0,1,0.013,0.011,15,0.067,"underissuance"
"1","R695","elderly_disabled_i > 0 & total_deductions > 440 & rawben_rel_max > 0.1786942 & rawben_rel_max <= 0.2577319 & medical_deductions <= 0 & utilities <= 560 & months_since_cert_n > 0",7,"INCLUDE",0.882,0.882,0.1,2,2,0,1,0.008,0.011,15,0.067,"underissuance"
"1","R3","elderly_disabled_i > 0 & rawben_rel_max <= 0.8042704 & rawearn > 710 & unc_rawben_rel_max > 0 & months_since_cert_n <= 4",5,"INCLUDE",0.857,0.857,0.1,5,5,0,1,0.021,0.017,15,0.067,"underissuance"
"1","R33","elderly_disabled_i <= 0 & total_deductions <= 421 & rawunearn > 693 & rawunearn <= 1098",4,"INCLUDE",0.951,0.951,0.8,29,28,1,0.966,0.117,0.141,14.48,0.067,"underissuance"
"1","R1374","elderly_disabled_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawunearn > 693 & rawunearn <= 1098",5,"INCLUDE",0.883,0.883,0.8,29,28,1,0.966,0.117,0.13,14.48,0.067,"underissuance"
"1","R1154","elderly_disabled_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & utilities <= 483 & rawunearn > 701",5,"INCLUDE",0.956,0.956,0.7,24,23,1,0.958,0.096,0.113,14.38,0.067,"underissuance"
"1","R1524","elderly_disabled_i <= 0 & shelter_expenses <= 385 & rawunearn > 701",3,"INCLUDE",0.855,0.855,0.6,22,21,1,0.955,0.088,0.114,14.32,0.067,"underissuance"
"1","R50","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1200 & utilities <= 800 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 6 & months_since_cert_n <= 9",7,"INCLUDE",0.88,0.88,0.6,21,20,1,0.952,0.084,0.08,14.29,0.067,"underissuance"
"1","R1052","elderly_disabled_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.5409253 & utilities <= 580 & rawearn <= 474 & rawgross <= 1071",6,"INCLUDE",0.846,0.846,0.6,21,20,1,0.952,0.084,0.105,14.29,0.067,"underissuance"
"1","R1179","utilities <= 0 & rawearn <= 1321 & unc_rawben_rel_max > -0.01030928 & unc_rawben_rel_max <= -0.003436426",4,"INCLUDE",0.898,0.898,0.6,20,19,1,0.95,0.079,0.088,14.25,0.067,"underissuance"
"1","R1155","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1026 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 5",5,"INCLUDE",0.905,0.905,1.1,38,36,2,0.947,0.151,0.134,14.21,0.067,"underissuance"
"1","R32","elderly_disabled_i <= 0 & total_deductions <= 421 & rawben_rel_max <= 0.8007118 & shelter_expenses > 438 & rawunearn <= 1098 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.957,0.957,0.5,17,16,1,0.941,0.067,0.062,14.12,0.067,"underissuance"
"1","R240","elderly_disabled_i <= 0 & total_deductions <= 421 & rawben_rel_max <= 0.8007118 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 5",5,"INCLUDE",0.928,0.928,0.9,34,32,2,0.941,0.134,0.115,14.12,0.067,"underissuance"
"1","R1387","cat_elig > 1 & unc_rawben_rel_max > -0.01030928 & unc_rawben_rel_max <= -0.003436426",3,"INCLUDE",0.987,0.987,0.4,15,14,1,0.933,0.059,0.078,14,0.067,"underissuance"
"1","R1416","cat_elig > 0 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses <= 847 & utilities > 320 & percent_abawd > 0 & unc_rawben_rel_max > -0.01030928",7,"INCLUDE",0.977,0.977,0.4,15,14,1,0.933,0.059,0.048,14,0.067,"underissuance"
"1","R539","utilities <= 0 & unc_rawben_rel_max > -0.01030928 & unc_rawben_rel_max <= -0.003436426",3,"INCLUDE",0.832,0.832,0.8,30,28,2,0.933,0.117,0.157,14,0.067,"underissuance"
"1","R164","elderly_disabled_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8006873 & utilities <= 757 & rawunearn > 693 & rawunearn <= 1464",6,"INCLUDE",0.901,0.901,0.8,29,27,2,0.931,0.113,0.133,13.97,0.067,"underissuance"
"1","R1196","elderly_disabled_i <= 0 & total_deductions <= 207 & rawben_rel_max <= 0.8007118 & unc_rawben_rel_max > -0.003436426 & months_since_cert_n > 3",5,"INCLUDE",0.857,0.857,0.8,29,27,2,0.931,0.113,0.102,13.97,0.067,"underissuance"
"1","R404","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.5910653 & shelter_expenses <= 1442 & rawunearn <= 819 & rawgross > 816",6,"INCLUDE",0.983,0.983,0.4,14,13,1,0.929,0.054,0.057,13.93,0.067,"underissuance"
"1","R1554","elderly_disabled_i <= 0 & total_deductions > 311 & total_deductions <= 421 & rawben_rel_max <= 0.8007118 & unc_rawben_rel_max > 0.0137457",5,"INCLUDE",0.97,0.97,0.4,14,13,1,0.929,0.054,0.046,13.93,0.067,"underissuance"
"1","R552","rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.6049822 & rawunearn > 180 & rawunearn <= 846 & rawgross > 845",5,"INCLUDE",0.91,0.91,0.4,14,13,1,0.929,0.054,0.054,13.93,0.067,"underissuance"
"1","R198","elderly_disabled_i <= 0 & rawben_rel_max <= 0.7366548 & rawunearn > 185 & rawunearn <= 517",4,"INCLUDE",0.805,0.805,0.4,14,13,1,0.929,0.054,0.032,13.93,0.067,"underissuance"
"1","R1379","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1485 & rawunearn <= 1098 & months_since_cert_n > 6",5,"INCLUDE",0.823,0.823,1.1,41,38,3,0.927,0.159,0.138,13.9,0.067,"underissuance"
"1","R1500","elderly_disabled_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.4845361 & rawunearn > 185",4,"INCLUDE",0.874,0.874,0.8,27,25,2,0.926,0.105,0.127,13.89,0.067,"underissuance"
"1","R584","total_deductions <= 143 & rawben_rel_max <= 0.8007118 & rawearn > 170 & rawgross > 528 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.94,0.94,0.4,13,12,1,0.923,0.05,0.035,13.85,0.067,"underissuance"
"1","R1533","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1183 & unc_rawben_rel_max > -0.003436426 & months_since_cert_n > 5",5,"INCLUDE",0.716,0.716,1,37,34,3,0.919,0.142,0.114,13.78,0.067,"underissuance"
"1","R865","elderly_disabled_i <= 0 & total_deductions > 139 & total_deductions <= 421 & rawben_rel_max <= 0.8007118 & shelter_expenses > 483 & unc_rawben_rel_max > -0.01030928",6,"INCLUDE",0.966,0.966,0.3,12,11,1,0.917,0.046,0.047,13.75,0.067,"underissuance"
"1","R225","children_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn <= 1194 & rawunearn <= 792 & rawgross > 1160 & unc_rawben_rel_max > -0.003436426",6,"INCLUDE",0.94,0.94,0.3,12,11,1,0.917,0.046,0.05,13.75,0.067,"underissuance"
"1","R1049","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawearn > 474 & rawgross <= 1621 & months_since_cert_n > 0",6,"INCLUDE",0.912,0.912,0.3,12,11,1,0.917,0.046,0.051,13.75,0.067,"underissuance"
"1","R636","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1200 & rawearn > 504",5,"INCLUDE",0.841,0.841,0.3,12,11,1,0.917,0.046,0.047,13.75,0.067,"underissuance"
"1","R694","rawben_rel_max <= 0.8007118 & married <= 0 & rawearn > 170 & rawearn <= 1194 & rawunearn <= 963 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 4",7,"INCLUDE",0.905,0.905,1,35,32,3,0.914,0.134,0.118,13.71,0.067,"underissuance"
"1","R1206","rawunearn > 843 & unc_rawben_rel_max > -0.007117438 & unc_rawben_rel_max <= -0.004",3,"INCLUDE",0.979,0.979,0.6,22,20,2,0.909,0.084,0.124,13.64,0.067,"underissuance"
"1","R226","elderly_disabled_i > 0 & total_deductions <= 616 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawunearn <= 846 & rawgross > 845 & months_since_cert_n > 0",7,"INCLUDE",0.912,0.912,0.3,11,10,1,0.909,0.042,0.045,13.64,0.067,"underissuance"
"1","R514","elderly_disabled_i > 0 & rawben_rel_max <= 0.8007118 & rawunearn <= 180 & unc_rawben_rel_max > -0.003436426",4,"INCLUDE",0.892,0.892,0.3,11,10,1,0.909,0.042,0.039,13.64,0.067,"underissuance"
"1","R648","total_deductions <= 143 & rawearn > 504 & unc_rawben_rel_max > -0.01030928",3,"INCLUDE",0.969,0.969,0.3,10,9,1,0.9,0.038,0.027,13.5,0.067,"underissuance"
"1","R567","total_deductions > 311 & rawben_rel_max <= 0.8007118 & medical_deductions <= 0 & shelter_expenses <= 483 & unc_rawben_rel_max > -0.01030928",5,"INCLUDE",0.962,0.962,0.3,10,9,1,0.9,0.038,0.033,13.5,0.067,"underissuance"
"1","R1377","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & shelter_expenses > 1562 & rawearn <= 1485",4,"INCLUDE",0.871,0.871,0.3,10,9,1,0.9,0.038,0.036,13.5,0.067,"underissuance"
"1","R794","total_deductions <= 969.2 & rawben_rel_max <= 0.7366548 & shelter_expenses > 1590 & unc_rawben_rel_max > -0.01030928",4,"INCLUDE",0.865,0.865,0.3,10,9,1,0.9,0.038,0.041,13.5,0.067,"underissuance"
"1","R872","elderly_disabled_i > 0 & total_deductions <= 1163 & rawearn > 957 & unc_rawben_rel_max > -0.003436426",4,"INCLUDE",0.836,0.836,0.3,10,9,1,0.9,0.038,0.04,13.5,0.067,"underissuance"
"1","R204","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1396 & utilities <= 703 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 6",6,"INCLUDE",0.711,0.711,1.1,39,35,4,0.897,0.146,0.138,13.46,0.067,"underissuance"
"1","R845","rawben_rel_max <= 0.8007118 & rawearn > 510 & rawearn <= 741 & rawgross <= 838",4,"INCLUDE",0.956,0.956,0.3,9,8,1,0.889,0.033,0.021,13.33,0.067,"underissuance"
"1","R769","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.5910653 & rawunearn <= 823 & rawgross > 816 & rawgross <= 1528",7,"INCLUDE",0.911,0.911,0.3,9,8,1,0.889,0.033,0.034,13.33,0.067,"underissuance"
"1","R374","elderly_disabled_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.272 & rawben_rel_max <= 0.792 & rawunearn <= 330 & months_since_cert_n > 7",6,"INCLUDE",0.901,0.901,0.3,9,8,1,0.889,0.033,0.019,13.33,0.067,"underissuance"
"1","R999","rawben_rel_max <= 0.7366548 & rawgross <= 502",2,"INCLUDE",0.857,0.857,0.3,9,8,1,0.889,0.033,0.02,13.33,0.067,"underissuance"
"1","R1526","elderly_disabled_i <= 0 & rawben_rel_max > 0.766323 & rawben_rel_max <= 0.8007118 & rawearn <= 1183",4,"INCLUDE",0.849,0.849,0.3,9,8,1,0.889,0.033,0.017,13.33,0.067,"underissuance"
"1","R716","elderly_disabled_i <= 0 & total_deductions > 431 & rawben_rel_max <= 0.8007118 & rawunearn > 166 & rawunearn <= 1107",5,"INCLUDE",0.833,0.833,0.3,9,8,1,0.889,0.033,0.029,13.33,0.067,"underissuance"
"1","R954","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawunearn <= 817 & rawgross > 816 & rawgross <= 1837",6,"INCLUDE",0.829,0.829,0.5,18,16,2,0.889,0.067,0.066,13.33,0.067,"underissuance"
"1","R955","expedited_i <= 0 & homeless == TRUE & rawearn > 510 & rawearn <= 1578",4,"INCLUDE",0.827,0.827,0.3,9,8,1,0.889,0.033,0.037,13.33,0.067,"underissuance"
"1","R834","expedited_i > 0 & rawben_rel_max <= 0.5910653 & shelter_expenses > 354 & utilities <= 1020 & rawearn <= 1338 & rawgross > 934 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 5 & count_divisible_by_100 <= 0",9,"INCLUDE",0.805,0.805,0.3,9,8,1,0.889,0.033,0.051,13.33,0.067,"underissuance"
"1","R312","children_i > 0 & elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & unc_rawben_rel_max > 0.0137457",4,"INCLUDE",0.778,0.778,0.3,9,8,1,0.889,0.033,0.023,13.33,0.067,"underissuance"
"1","R1530","rawben_rel_max > 0.1786942 & rawben_rel_max <= 0.8007118 & rawunearn > 180 & rawunearn <= 850 & rawgross > 1033",5,"INCLUDE",0.761,0.761,0.3,9,8,1,0.889,0.033,0.03,13.33,0.067,"underissuance"
"1","R818","elderly_disabled_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.8007118 & rawunearn > 166 & rawunearn <= 531",5,"INCLUDE",0.717,0.717,0.5,18,16,2,0.889,0.067,0.041,13.33,0.067,"underissuance"
"1","R138","elderly_disabled_i > 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawunearn <= 817 & rawgross > 816 & months_since_cert_n > 0",6,"INCLUDE",0.676,0.676,0.5,18,16,2,0.889,0.067,0.067,13.33,0.067,"underissuance"
"1","R663","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawearn <= 504 & unc_rawben_rel_max > -0.01030928 & months_since_cert_n > 3",5,"INCLUDE",0.644,0.644,1,36,32,4,0.889,0.134,0.14,13.33,0.067,"underissuance"
"1","R1305","elderly_disabled_i <= 0 & total_deductions <= 421 & rawunearn > 693",3,"INCLUDE",0.881,0.881,1,35,31,4,0.886,0.13,0.164,13.29,0.067,"underissuance"
"1","R471","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & utilities <= 819 & rawearn <= 155 & months_since_cert_n > 3",5,"INCLUDE",0.879,0.879,1,35,31,4,0.886,0.13,0.138,13.29,0.067,"underissuance"
"1","R933","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawgross <= 1030 & months_since_cert_n > 2 & count_divisible_by_100 <= 0",5,"INCLUDE",0.673,0.673,1.4,49,43,6,0.878,0.18,0.162,13.16,0.067,"underissuance"
"1","R72","elderly_disabled_i <= 0 & rawben_rel_max > 0.7697595 & rawben_rel_max <= 0.792",3,"INCLUDE",0.972,0.972,0.2,8,7,1,0.875,0.029,0.015,13.12,0.067,"underissuance"
"1","R634","children_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.7081851 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 1535 & utilities <= 676 & rawearn > 504",7,"INCLUDE",0.941,0.941,0.2,8,7,1,0.875,0.029,0.016,13.12,0.067,"underissuance"
"1","R1107","elderly_disabled_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.3914591 & rawben_rel_max <= 0.4295533",4,"INCLUDE",0.938,0.938,0.2,8,7,1,0.875,0.029,0.029,13.12,0.067,"underissuance"
"1","R1086","total_deductions > 258 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & shelter_expenses <= 369 & rawunearn <= 817",5,"INCLUDE",0.931,0.931,0.2,8,7,1,0.875,0.029,0.022,13.12,0.067,"underissuance"
"1","R229","elderly_disabled_i > 0 & rawben_rel_max <= 0.8007118 & rawunearn <= 792 & rawgross > 1267 & unc_rawben_rel_max > -0.003436426 & months_since_cert_n <= 9",6,"INCLUDE",0.816,0.816,0.2,8,7,1,0.875,0.029,0.029,13.12,0.067,"underissuance"
"1","R1108","elderly_disabled_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.3436426 & rawben_rel_max <= 0.8042704 & rawunearn <= 161 & months_since_cert_n > 7",6,"INCLUDE",0.771,0.771,0.2,8,7,1,0.875,0.029,0.017,13.12,0.067,"underissuance"
"1","R203","children_i <= 0 & elderly_disabled_i <= 0 & rawben_rel_max > 0.7686833 & rawben_rel_max <= 0.8007118 & utilities <= 703",5,"INCLUDE",0.74,0.74,0.2,8,7,1,0.875,0.029,0.015,13.12,0.067,"underissuance"
"1","R117","elderly_disabled_i <= 0 & rawben_rel_max > 0.08934708 & rawben_rel_max <= 0.8007118 & rawunearn > 701 & months_since_cert_n <= 4",5,"INCLUDE",0.715,0.715,0.4,16,14,2,0.875,0.059,0.065,13.12,0.067,"underissuance"
"1","R350","elderly_disabled_i <= 0 & rawben_rel_max > 0.233677 & rawben_rel_max <= 0.8007118 & utilities <= 624 & rawearn <= 155 & count_divisible_by_100 <= 0",6,"INCLUDE",0.708,0.708,1.1,39,34,5,0.872,0.142,0.13,13.08,0.067,"underissuance"
"1","R772","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawunearn > 693 & unc_rawben_rel_max > -0.008",4,"INCLUDE",0.837,0.837,1.3,46,40,6,0.87,0.167,0.209,13.04,0.067,"underissuance"
"1","R1194","total_deductions <= 207 & rawben_rel_max <= 0.8007118 & rawunearn <= 950 & percent_abawd > 0 & months_since_cert_n > 2",5,"INCLUDE",0.886,0.886,0.4,15,13,2,0.867,0.054,0.046,13,0.067,"underissuance"
"1","R2","unc_rawben_rel_max > -0.007117438 & unc_rawben_rel_max <= -0.003436426",2,"INCLUDE",0.878,0.878,2.3,83,72,11,0.867,0.301,0.398,13.01,0.067,"underissuance"
"1","R1341","elderly_disabled_i <= 0 & rawben_rel_max > 0.137457 & rawben_rel_max <= 0.8007118 & rawunearn > 660",4,"INCLUDE",0.666,0.666,1,37,32,5,0.865,0.134,0.147,12.97,0.067,"underissuance"
"1","R337","elderly_disabled_i <= 0 & rawben_rel_max <= 0.8007118 & rawunearn > 693 & months_since_cert_n <= 4",4,"INCLUDE",0.769,0.769,0.6,22,19,3,0.864,0.079,0.099,12.95,0.067,"underissuance"
"1","R787","elderly_disabled_i <= 0 & total_deductions <= 969.2 & rawben_rel_max <= 0.7366548 & shelter_expenses > 1116 & shelter_expenses <= 1442 & utilities <= 612 & months_since_cert_n > 0",7,"INCLUDE",0.971,0.971,0.2,7,6,1,0.857,0.025,0.023,12.86,0.067,"underissuance"
