"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"4+","rule3999","rawben_rel_max < 0.988 & rawben_rel_max >= 0.9554 & months_since_cert_n >= 7.5",3,"INCLUDE",-0.26,0.021,0.7,29,8,21,0.276,0.028,0.038,4.14,0.067,"unearned_overissuance"
"4+","rule6870","unc_rawben_rel_max < 1.259 & shelter_expenses >= 1622 & shelter_expenses < 1648",3,"INCLUDE",-0.054,0.004,0.7,29,8,21,0.276,0.028,0.022,4.14,0.067,"unearned_overissuance"
"4+","rule8627","unc_rawben_rel_max >= 0.7572 & rawben_rel_max < 0.8224 & elderly_disabled_i %in% c(""TRUE"")",3,"INCLUDE",-0.621,0.085,1.9,80,22,58,0.275,0.078,0.085,4.12,0.067,"unearned_overissuance"
"4+","rule591","rawunearn >= 1599 & months_since_cert_n >= 6.5 & months_since_cert_n < 9.5",3,"INCLUDE",-0.022,0.002,1.3,55,15,40,0.273,0.053,0.053,4.09,0.067,"unearned_overissuance"
"4+","rule6629","total_deductions < 374.6 & total_deductions >= 370.5",2,"INCLUDE",-0.092,0.006,0.5,19,5,14,0.263,0.018,0.02,3.95,0.067,"unearned_overissuance"
"4+","rule336","shelter_expenses >= 1978 & total_deductions < 1390 & rawunearn >= 44",3,"INCLUDE",-0.715,0.109,2.4,100,26,74,0.26,0.093,0.112,3.9,0.067,"unearned_overissuance"
"4+","rule393","count_divisible_by_100 >= 0.5 & rawunearn < 56.5 & months_since_cert_n < 3.5",3,"INCLUDE",-0.618,0.085,1.9,81,21,60,0.259,0.075,0.062,3.89,0.067,"unearned_overissuance"
"4+","rule2401","total_deductions < 1182 & shelter_expenses >= 1974 & rawunearn >= 44",3,"INCLUDE",-0.206,0.029,2,85,22,63,0.259,0.078,0.102,3.88,0.067,"unearned_overissuance"
"4+","rule5632","rawunearn >= 1294 & rawben_rel_max >= 0.5735 & rawben_rel_max < 0.6296",3,"INCLUDE",-0.003,0,1.2,51,13,38,0.255,0.046,0.033,3.82,0.067,"unearned_overissuance"
"4+","rule10030","elderly_disabled_i %in% c(""FALSE"") & total_deductions >= 1154 & rawunearn >= 11.5",3,"INCLUDE",-0.412,0.045,1.2,52,13,39,0.25,0.046,0.029,3.75,0.067,"unearned_overissuance"
"4+","rule2875","shelter_expenses >= 1464 & rawunearn >= 461 & shelter_expenses < 1582",3,"INCLUDE",-0.259,0.029,1.2,52,13,39,0.25,0.046,0.048,3.75,0.067,"unearned_overissuance"
"4+","rule4340","rawunearn >= 1026 & shelter_expenses < 1127 & shelter_expenses >= 1068",3,"INCLUDE",-0.083,0.007,0.8,32,8,24,0.25,0.028,0.022,3.75,0.067,"unearned_overissuance"
"4+","rule6739","rawunearn >= 1238 & total_deductions >= 369.6 & total_deductions < 459.9",3,"INCLUDE",-0.029,0.003,0.9,40,10,30,0.25,0.036,0.041,3.75,0.067,"unearned_overissuance"
"4+","rule3328","rawunearn >= 1151 & utilities >= 638.5 & rawben_rel_max >= 0.5264",3,"INCLUDE",-0.2,0.029,2.1,89,22,67,0.247,0.078,0.092,3.71,0.067,"unearned_overissuance"
"4+","rule3853","elderly_disabled_i %in% c(""TRUE"") & rawgross < 1885 & rawgross >= 1701",3,"INCLUDE",-0.109,0.013,1.5,62,15,47,0.242,0.053,0.055,3.63,0.067,"unearned_overissuance"
"4+","rule1509","count_divisible_by_100 >= 0.5 & rawunearn < 93 & rawben_rel_max >= 0.4038",3,"INCLUDE",-1.013,0.173,3,127,30,97,0.236,0.107,0.099,3.54,0.067,"unearned_overissuance"
"4+","rule2909","unc_rawben_rel_max < 1.372 & rawunearn >= 1266 & rawunearn < 1342",3,"INCLUDE",-0.26,0.028,1.2,51,12,39,0.235,0.043,0.033,3.53,0.067,"unearned_overissuance"
"4+","rule771","rawunearn >= 1024 & rawben_rel_max >= 0.7506 & total_deductions < 597.5",3,"INCLUDE",-0.239,0.031,1.7,73,17,56,0.233,0.06,0.054,3.49,0.067,"unearned_overissuance"
"4+","rule7475","rawgross >= 1088 & rawgross < 1282 & months_since_cert_n < 1.5",3,"INCLUDE",-0.26,0.026,1,43,10,33,0.233,0.036,0.034,3.49,0.067,"unearned_overissuance"
"4+","rule9111","rawgross >= 677.5 & rawben_rel_max >= 0.7955 & rawben_rel_max < 0.8085",3,"INCLUDE",-0.289,0.031,1.1,48,11,37,0.229,0.039,0.031,3.44,0.067,"unearned_overissuance"
"4+","rule5853","total_deductions < 285.6 & utilities >= 504 & utilities < 578.5",3,"INCLUDE",-0.301,0.029,0.9,40,9,31,0.225,0.032,0.028,3.38,0.067,"unearned_overissuance"
"4+","rule5103","rawunearn >= 1148 & rawben_rel_max >= 0.7158 & total_deductions < 720",3,"INCLUDE",-0.095,0.015,2.6,111,25,86,0.225,0.089,0.083,3.38,0.067,"unearned_overissuance"
"4+","rule4450","utilities >= 880.5 & utilities < 922 & rawben_rel_max < 0.851",3,"INCLUDE",-0.111,0.012,1.2,49,11,38,0.224,0.039,0.03,3.37,0.067,"unearned_overissuance"
"4+","rule10907","rawgross >= 1222 & rawgross < 1281",2,"INCLUDE",-0.106,0.012,1.3,54,12,42,0.222,0.043,0.042,3.33,0.067,"unearned_overissuance"
"4+","rule8644","shelter_expenses >= 2152 & total_deductions < 1388 & months_since_cert_n < 2.5",3,"INCLUDE",-0.368,0.048,1.7,73,16,57,0.219,0.057,0.071,3.29,0.067,"unearned_overissuance"
"4+","rule3115","shelter_expenses >= 2295 & rawgross >= 3664",2,"INCLUDE",-0.271,0.028,1.1,46,10,36,0.217,0.036,0.052,3.26,0.067,"unearned_overissuance"
"4+","rule9288","utilities >= 386.5 & total_deductions < 462.2 & total_deductions >= 444",3,"INCLUDE",-1.015,0.101,1,42,9,33,0.214,0.032,0.047,3.21,0.067,"unearned_overissuance"
"4+","rule1627","count_divisible_by_100 >= 0.5 & rawunearn < 93 & unc_rawben_rel_max < 1.063",3,"INCLUDE",-0.297,0.047,2.6,109,23,86,0.211,0.082,0.075,3.17,0.067,"unearned_overissuance"
"4+","rule804","rawunearn >= 964.5 & rawben_rel_max >= 0.7151 & utilities < 424",3,"INCLUDE",-0.05,0.008,2.4,100,21,79,0.21,0.075,0.051,3.15,0.067,"unearned_overissuance"
"4+","rule4436","rawben_rel_max >= 0.3538 & rawben_rel_max < 0.3797 & utilities >= 438",3,"INCLUDE",-0.109,0.01,0.9,39,8,31,0.205,0.028,0.029,3.08,0.067,"unearned_overissuance"
"4+","rule5549","cat_elig >= 1.5 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 1681",3,"INCLUDE",-0.369,0.055,2.3,97,19,78,0.196,0.068,0.078,2.94,0.067,"unearned_overissuance"
"4+","rule2985","elderly_disabled_i %in% c(""TRUE"") & rawben_rel_max < 0.7386 & shelter_expenses >= 1372",3,"INCLUDE",-0.112,0.017,2.4,103,20,83,0.194,0.071,0.068,2.91,0.067,"unearned_overissuance"
"4+","rule5296","total_deductions >= 45.5 & total_deductions < 87.6 & utilities >= 21",3,"INCLUDE",-0.372,0.041,1.3,53,10,43,0.189,0.036,0.026,2.83,0.067,"unearned_overissuance"
"4+","rule8789","total_deductions >= 1168 & months_since_cert_n < 1.5 & total_deductions < 1405",3,"INCLUDE",-0.091,0.011,1.5,64,12,52,0.188,0.043,0.048,2.81,0.067,"unearned_overissuance"
"4+","rule8763","unc_rawben_rel_max < 0.7663 & rawben_rel_max >= 0.7499",2,"INCLUDE",-0.311,0.037,1.4,60,11,49,0.183,0.039,0.036,2.75,0.067,"unearned_overissuance"
"4+","rule9509","shelter_expenses < 828.5 & cat_elig >= 1.5 & shelter_expenses >= 726.5",3,"INCLUDE",-0.406,0.046,1.3,55,10,45,0.182,0.036,0.034,2.73,0.067,"unearned_overissuance"
"4+","rule4796","shelter_expenses < 571.5 & shelter_expenses >= 526.5 & total_deductions < 443",3,"INCLUDE",-0.259,0.029,1.3,55,10,45,0.182,0.036,0.031,2.73,0.067,"unearned_overissuance"
"4+","rule8295","months_since_cert_n < 0.5 & married >= 0.5 & shelter_expenses >= 977.5",3,"INCLUDE",-0.487,0.064,1.8,74,13,61,0.176,0.046,0.035,2.64,0.067,"unearned_overissuance"
"4+","rule10676","shelter_expenses >= 2102 & rawben_rel_max >= 0.8002",2,"INCLUDE",-0.12,0.018,2.3,97,17,80,0.175,0.06,0.089,2.63,0.067,"unearned_overissuance"
"4+","rule4294","rawunearn >= 1066 & rawgross < 1765 & utilities >= 339.5",3,"INCLUDE",-0.555,0.12,4.9,208,36,172,0.173,0.128,0.116,2.6,0.067,"unearned_overissuance"
"4+","rule2000","rawunearn >= 1265 & rawben_rel_max >= 0.4506 & utilities >= 327",3,"INCLUDE",-0.162,0.041,7,296,51,245,0.172,0.181,0.175,2.58,0.067,"unearned_overissuance"
"4+","rule7782","utilities >= 433 & rawgross < 2725 & rawben_rel_max < 0.4238",3,"INCLUDE",-0.375,0.039,1.1,47,8,39,0.17,0.028,0.027,2.55,0.067,"unearned_overissuance"
"4+","rule1853","rawunearn < 1044 & total_deductions < 338.5 & shelter_expenses >= 523",3,"INCLUDE",-0.092,0.011,1.4,59,10,49,0.169,0.036,0.034,2.54,0.067,"unearned_overissuance"
"4+","rule4856","shelter_expenses < 919 & shelter_expenses >= 905",2,"INCLUDE",-0.13,0.012,0.9,36,6,30,0.167,0.021,0.024,2.5,0.067,"unearned_overissuance"
"4+","rule8048","months_since_cert_n < 0.5 & total_deductions >= 826.8 & shelter_expenses < 1836",3,"INCLUDE",-0.404,0.053,1.7,73,12,61,0.164,0.043,0.035,2.47,0.067,"unearned_overissuance"
"4+","rule7338","total_deductions < 337.6 & count_divisible_by_100 >= 0.5",2,"INCLUDE",-0.274,0.043,2.5,104,17,87,0.163,0.06,0.052,2.45,0.067,"unearned_overissuance"
"4+","rule6177","count_divisible_by_100 >= 0.5 & total_deductions < 706.1 & shelter_expenses >= 653",3,"INCLUDE",-0.238,0.037,2.5,104,17,87,0.163,0.06,0.05,2.45,0.067,"unearned_overissuance"
"4+","rule8562","total_deductions >= 1046 & shelter_expenses < 1926 & rawearn >= 3425",3,"INCLUDE",-0.119,0.013,1.2,49,8,41,0.163,0.028,0.021,2.45,0.067,"unearned_overissuance"
"4+","rule10817","rawearn < 5004 & rawben_rel_max >= 0.4027 & unc_rawben_rel_max < 0.416",3,"INCLUDE",-0.053,0.005,0.9,38,6,32,0.158,0.021,0.017,2.37,0.067,"unearned_overissuance"
"4+","rule10573","married < 0.5 & elderly_disabled_i %in% c(""TRUE"") & shelter_expenses < 575",3,"INCLUDE",-0.217,0.038,3.2,136,21,115,0.154,0.075,0.053,2.32,0.067,"unearned_overissuance"
"4+","rule7328","rawben_rel_max < 0.9889 & rawgross < 788.5 & rawgross >= 590",3,"INCLUDE",-0.106,0.014,1.9,78,12,66,0.154,0.043,0.039,2.31,0.067,"unearned_overissuance"
"4+","rule6660","rawben_rel_max >= 0.5344 & rawgross >= 1643 & rawearn < 1863",3,"INCLUDE",-0.513,0.142,8.4,355,54,301,0.152,0.192,0.176,2.28,0.067,"unearned_overissuance"
"4+","rule943","months_since_cert_n < 7.5 & unc_rawben_rel_max >= 1.176 & months_since_cert_n >= 2.5",3,"INCLUDE",-0.367,0.071,3.9,165,25,140,0.152,0.089,0.11,2.27,0.067,"unearned_overissuance"
"4+","rule3705","utilities >= 880.5 & utilities < 922",2,"INCLUDE",-0.559,0.079,2,86,13,73,0.151,0.046,0.034,2.27,0.067,"unearned_overissuance"
"4+","rule5499","months_since_cert_n < 0.5 & rawearn < 1751 & shelter_expenses >= 781",3,"INCLUDE",-0.329,0.059,3.3,139,21,118,0.151,0.075,0.064,2.27,0.067,"unearned_overissuance"
"4+","rule10725","unc_rawben_rel_max >= 0.702 & unc_rawben_rel_max < 0.8012 & rawunearn >= 23.5",3,"INCLUDE",-0.005,0.001,5.5,233,35,198,0.15,0.125,0.103,2.25,0.067,"unearned_overissuance"
"4+","rule2951","utilities < 660 & rawunearn >= 964 & rawgross < 1475",3,"INCLUDE",-0.257,0.052,4.3,181,27,154,0.149,0.096,0.075,2.24,0.067,"unearned_overissuance"
"4+","rule4898","utilities >= 880.5 & unc_rawben_rel_max < 0.5773",2,"INCLUDE",-0.122,0.017,2.1,87,13,74,0.149,0.046,0.043,2.24,0.067,"unearned_overissuance"
"4+","rule5959","elderly_disabled_i %in% c(""TRUE"") & unc_rawben_rel_max >= 0.7572 & utilities >= 303.5",3,"INCLUDE",-0.069,0.017,6.5,276,41,235,0.149,0.146,0.177,2.23,0.067,"unearned_overissuance"
"4+","rule10634","rawben_rel_max >= 0.498 & months_since_cert_n < 9.5 & months_since_cert_n >= 8.5",3,"INCLUDE",-0.073,0.012,2.9,122,18,104,0.148,0.064,0.071,2.21,0.067,"unearned_overissuance"
"4+","rule10739","rawgross >= 1268 & rawgross < 1346",2,"INCLUDE",-0.051,0.008,2.3,95,14,81,0.147,0.05,0.049,2.21,0.067,"unearned_overissuance"
"4+","rule6765","elderly_disabled_i %in% c(""FALSE"") & total_deductions >= 1144 & total_deductions < 1228",3,"INCLUDE",-0.221,0.032,2.1,89,13,76,0.146,0.046,0.04,2.19,0.067,"unearned_overissuance"
"4+","rule8323","shelter_expenses < 171 & shelter_expenses >= 30 & utilities < 46.5",3,"INCLUDE",-0.066,0.006,1,41,6,35,0.146,0.021,0.014,2.2,0.067,"unearned_overissuance"
"4+","rule8708","rawben_rel_max >= 0.3696 & rawben_rel_max < 0.4162 & total_deductions >= 775",3,"INCLUDE",-0.014,0.002,1.2,49,7,42,0.143,0.025,0.028,2.14,0.067,"unearned_overissuance"
"4+","rule4843","unc_rawben_rel_max < 0.9936 & rawben_rel_max >= 0.9613",2,"INCLUDE",-0.411,0.066,2.7,113,16,97,0.142,0.057,0.066,2.12,0.067,"unearned_overissuance"
"4+","rule9753","unc_rawben_rel_max < 1.065 & count_divisible_by_100 >= 0.5 & utilities < 443.5",3,"INCLUDE",-0.205,0.042,4.5,190,27,163,0.142,0.096,0.093,2.13,0.067,"unearned_overissuance"
"4+","rule8700","total_deductions < 593.2 & rawearn >= 2440 & utilities >= 378",3,"INCLUDE",-0.926,0.119,1.7,71,10,61,0.141,0.036,0.031,2.11,0.067,"unearned_overissuance"
"4+","rule6221","rawunearn >= 376 & rawben_rel_max < 0.9882 & rawgross < 746.5",3,"INCLUDE",-0.363,0.053,2.2,92,13,79,0.141,0.046,0.046,2.12,0.067,"unearned_overissuance"
"4+","rule1675","rawunearn >= 257 & rawben_rel_max < 0.8813 & rawunearn < 696",3,"INCLUDE",-0.621,0.141,5.4,229,32,197,0.14,0.114,0.09,2.1,0.067,"unearned_overissuance"
"4+","rule9179","rawearn >= 2294 & rawben_rel_max >= 0.6482 & shelter_expenses < 1853",3,"INCLUDE",-0.879,0.102,1.4,57,8,49,0.14,0.028,0.032,2.11,0.067,"unearned_overissuance"
"4+","rule8011","rawben_rel_max >= 0.4958 & rawgross >= 2906 & rawben_rel_max < 0.5807",3,"INCLUDE",-0.118,0.018,2.4,100,14,86,0.14,0.05,0.08,2.1,0.067,"unearned_overissuance"
"4+","rule6084","utilities < 373 & rawgross >= 1622 & rawben_rel_max >= 0.5671",3,"INCLUDE",-0.413,0.078,3.7,158,22,136,0.139,0.078,0.075,2.09,0.067,"unearned_overissuance"
"4+","rule9348","utilities >= 360.5 & utilities < 396 & months_since_cert_n >= 5.5",3,"INCLUDE",-0.267,0.043,2.7,115,16,99,0.139,0.057,0.06,2.09,0.067,"unearned_overissuance"
"4+","rule4495","unc_rawben_rel_max >= 1.176 & unc_rawben_rel_max < 1.207 & months_since_cert_n >= 2.5",3,"INCLUDE",-0.326,0.04,1.5,65,9,56,0.138,0.032,0.051,2.08,0.067,"unearned_overissuance"
"4+","rule5651","unc_rawben_rel_max >= 0.702 & unc_rawben_rel_max < 0.7639 & utilities < 373",3,"INCLUDE",-0.087,0.012,2.1,87,12,75,0.138,0.043,0.028,2.07,0.067,"unearned_overissuance"
"4+","rule8544","rawunearn >= 352 & rawunearn < 719.5 & rawben_rel_max < 0.9311",3,"INCLUDE",-0.06,0.013,5.4,226,31,195,0.137,0.11,0.09,2.06,0.067,"unearned_overissuance"
"4+","rule3253","rawben_rel_max >= 0.7897 & rawben_rel_max < 0.8249",2,"INCLUDE",-0.037,0.007,3.5,146,20,126,0.137,0.071,0.058,2.05,0.067,"unearned_overissuance"
"4+","rule7928","rawben_rel_max < 0.2347 & rawben_rel_max >= 0.1807",2,"INCLUDE",-0.791,0.098,1.6,66,9,57,0.136,0.032,0.023,2.05,0.067,"unearned_overissuance"
"4+","rule3851","elderly_disabled_i %in% c(""TRUE"") & rawgross < 1885",2,"INCLUDE",-0.08,0.025,11,462,63,399,0.136,0.224,0.232,2.05,0.067,"unearned_overissuance"
"4+","rule8899","months_since_cert_n < 15.5 & total_deductions >= 370 & total_deductions < 389.8",3,"INCLUDE",-0.155,0.018,1.4,59,8,51,0.136,0.028,0.03,2.03,0.067,"unearned_overissuance"
"4+","rule9909","rawben_rel_max >= 0.3717 & rawben_rel_max < 0.4162 & married < 0.5",3,"INCLUDE",-0.235,0.031,1.8,74,10,64,0.135,0.036,0.031,2.03,0.067,"unearned_overissuance"
"4+","rule6301","months_since_cert_n < 0.5 & married >= 0.5 & rawgross >= 1620",3,"INCLUDE",-0.167,0.023,1.9,82,11,71,0.134,0.039,0.032,2.01,0.067,"unearned_overissuance"
"4+","rule1489","rawunearn >= 1719 & rawgross < 2942 & rawben_rel_max < 0.5838",3,"INCLUDE",-0.008,0.001,3.7,157,21,136,0.134,0.075,0.063,2.01,0.067,"unearned_overissuance"
"4+","rule7450","elderly_disabled_i %in% c(""TRUE"") & utilities >= 495",2,"INCLUDE",-0.03,0.008,7.3,309,41,268,0.133,0.146,0.183,1.99,0.067,"unearned_overissuance"
"4+","rule9616","rawben_rel_max >= 0.3511 & rawben_rel_max < 0.3805",2,"INCLUDE",-0.432,0.063,2.2,91,12,79,0.132,0.043,0.035,1.98,0.067,"unearned_overissuance"
"4+","rule10328","cat_elig >= 1.5 & total_deductions < 654.2 & shelter_expenses >= 726.5",3,"INCLUDE",-0.06,0.011,3.6,153,20,133,0.131,0.071,0.06,1.96,0.067,"unearned_overissuance"
"4+","rule3449","months_since_cert_n < 11.5 & rawben_rel_max < 0.2437 & rawben_rel_max >= 0.1809",3,"INCLUDE",-0.066,0.009,1.9,78,10,68,0.128,0.036,0.024,1.92,0.067,"unearned_overissuance"
"4+","rule9495","unc_rawben_rel_max < 0.9817 & rawben_rel_max >= 0.7965 & rawben_rel_max < 0.8448",3,"INCLUDE",-0.073,0.016,4.7,200,25,175,0.125,0.089,0.083,1.88,0.067,"unearned_overissuance"
"4+","rule9031","rawgross >= 935 & rawunearn >= 3.5 & rawben_rel_max >= 0.4497",3,"INCLUDE",-0.031,0.013,21.4,904,113,791,0.125,0.402,0.366,1.88,0.067,"unearned_overissuance"
"4+","rule9491","rawunearn >= 261 & rawben_rel_max >= 0.7029 & rawben_rel_max < 0.976",3,"INCLUDE",-0.104,0.037,15.2,639,79,560,0.124,0.281,0.268,1.85,0.067,"unearned_overissuance"
"4+","rule7438","months_since_cert_n >= 6.5 & rawben_rel_max < 0.9882 & married < 0.5",3,"INCLUDE",-0.028,0.008,9.6,405,50,355,0.123,0.178,0.194,1.85,0.067,"unearned_overissuance"
"4+","rule7353","utilities < 301.5 & rawunearn >= 247 & months_since_cert_n >= 2.5",3,"INCLUDE",-0.187,0.043,5.6,238,29,209,0.122,0.103,0.091,1.83,0.067,"unearned_overissuance"
"4+","rule6371","rawgross >= 2236 & rawben_rel_max >= 0.6337 & shelter_expenses < 1778",3,"INCLUDE",-0.193,0.029,2.3,98,12,86,0.122,0.043,0.043,1.84,0.067,"unearned_overissuance"
"4+","rule9983","cat_elig >= 1.5 & total_deductions < 624.1 & rawearn >= 1135",3,"INCLUDE",-0.044,0.007,2.9,123,15,108,0.122,0.053,0.041,1.83,0.067,"unearned_overissuance"
"4+","rule5175","rawunearn >= 1618 & shelter_expenses >= 337 & months_since_cert_n >= 0.5",3,"INCLUDE",0.213,0.056,7.4,314,38,276,0.121,0.135,0.14,1.82,0.067,"unearned_overissuance"
"4+","rule4637","utilities >= 520.5 & utilities < 552",2,"INCLUDE",-0.198,0.034,2.9,124,15,109,0.121,0.053,0.048,1.81,0.067,"unearned_overissuance"
"4+","rule6073","shelter_expenses >= 1510 & shelter_expenses < 1724 & utilities < 583",3,"INCLUDE",-0.231,0.046,4.2,175,21,154,0.12,0.075,0.069,1.8,0.067,"unearned_overissuance"
"4+","rule10902","shelter_expenses < 1002 & shelter_expenses >= 912.5 & utilities < 391.5",3,"INCLUDE",-0.236,0.031,1.8,75,9,66,0.12,0.032,0.028,1.8,0.067,"unearned_overissuance"
"4+","rule10708","shelter_expenses >= 198.5 & utilities < 41 & rawgross < 1041",3,"INCLUDE",-0.089,0.012,1.8,75,9,66,0.12,0.032,0.037,1.8,0.067,"unearned_overissuance"
"4+","rule9905","rawben_rel_max < 0.9425 & rawben_rel_max >= 0.8768 & total_deductions < 730.1",3,"INCLUDE",-0.106,0.021,4.2,176,21,155,0.119,0.075,0.073,1.79,0.067,"unearned_overissuance"
"4+","rule10684","shelter_expenses < 941.5 & shelter_expenses >= 911.5",2,"INCLUDE",-0.037,0.005,1.6,67,8,59,0.119,0.028,0.022,1.79,0.067,"unearned_overissuance"
"4+","rule7750","rawben_rel_max < 0.9936 & rawben_rel_max >= 0.9033 & rawgross >= 729.5",3,"INCLUDE",-0.433,0.1,5.6,238,28,210,0.118,0.1,0.112,1.76,0.067,"unearned_overissuance"
"4+","rule7123","shelter_expenses >= 999.5 & shelter_expenses < 1077 & utilities < 451",3,"INCLUDE",-0.258,0.038,2.2,93,11,82,0.118,0.039,0.036,1.77,0.067,"unearned_overissuance"
"4+","rule994","total_deductions >= 1036 & rawben_rel_max < 0.3814 & total_deductions < 1444",3,"INCLUDE",-0.117,0.016,1.8,76,9,67,0.118,0.032,0.027,1.78,0.067,"unearned_overissuance"
"4+","rule8735","cat_elig >= 1.5 & rawearn >= 2236 & total_deductions < 769.3",3,"INCLUDE",-0.272,0.044,2.7,112,13,99,0.116,0.046,0.045,1.74,0.067,"unearned_overissuance"
"4+","rule9292","shelter_expenses >= 1218 & shelter_expenses < 1300 & utilities < 495",3,"INCLUDE",-0.118,0.017,2.3,95,11,84,0.116,0.039,0.034,1.74,0.067,"unearned_overissuance"
"4+","rule8300","rawgross < 0.5 & months_since_cert_n < 6.5 & months_since_cert_n >= 1.5",3,"INCLUDE",-0.016,0.004,8.2,344,40,304,0.116,0.142,0.146,1.74,0.067,"unearned_overissuance"
"4+","rule6321","rawben_rel_max < 0.9778 & rawunearn >= 3 & rawunearn < 695",3,"INCLUDE",-0.234,0.073,10.9,461,53,408,0.115,0.189,0.174,1.72,0.067,"unearned_overissuance"
"4+","rule2726","rawunearn >= 990 & shelter_expenses < 733 & total_deductions < 74.5",3,"INCLUDE",-0.143,0.028,3.9,165,19,146,0.115,0.068,0.04,1.73,0.067,"unearned_overissuance"
"4+","rule6999","married < 0.5 & total_deductions < 287.8 & shelter_expenses >= 95.5",3,"INCLUDE",-0.306,0.087,8.9,377,43,334,0.114,0.153,0.109,1.71,0.067,"unearned_overissuance"
"4+","rule7033","rawben_rel_max >= 0.3123 & rawben_rel_max < 0.4165 & months_since_cert_n >= 4.5",3,"INCLUDE",-0.409,0.067,2.7,115,13,102,0.113,0.046,0.058,1.7,0.067,"unearned_overissuance"
"4+","rule7487","married < 0.5 & unc_rawben_rel_max < 0.9876 & rawgross < 1282",3,"INCLUDE",-0.775,0.245,11.2,472,53,419,0.112,0.189,0.173,1.68,0.067,"unearned_overissuance"
"4+","rule5040","rawunearn >= 965 & expedited_i %in% c(""FALSE"") & rawgross >= 1091",3,"INCLUDE",0.333,0.122,16,673,75,598,0.111,0.267,0.248,1.67,0.067,"unearned_overissuance"
"4+","rule2535","rawunearn >= 25.5 & unc_rawben_rel_max < 0.9781 & rawunearn < 789",3,"INCLUDE",-0.188,0.061,12,506,56,450,0.111,0.199,0.169,1.66,0.067,"unearned_overissuance"
"4+","rule5931","rawgross >= 3391 & rawearn < 3600 & rawearn >= 2451",3,"INCLUDE",-0.239,0.044,3.5,147,16,131,0.109,0.057,0.039,1.63,0.067,"unearned_overissuance"
"4+","rule7925","rawben_rel_max >= 0.2347 & shelter_expenses >= 1558 & shelter_expenses < 1824",3,"INCLUDE",-0.318,0.078,6.5,272,29,243,0.107,0.103,0.1,1.6,0.067,"unearned_overissuance"
"4+","rule4974","unc_rawben_rel_max >= 0.3142 & rawben_rel_max < 0.3814 & utilities >= 427.5",3,"INCLUDE",-0.144,0.023,2.7,112,12,100,0.107,0.043,0.052,1.61,0.067,"unearned_overissuance"
"4+","rule10960","rawben_rel_max < 0.988 & months_since_cert_n < 1.5 & rawgross < 1675",3,"INCLUDE",-0.109,0.023,4.7,197,21,176,0.107,0.075,0.068,1.6,0.067,"unearned_overissuance"
"4+","rule7593","total_deductions < 558.7 & utilities >= 520.5",2,"INCLUDE",-0.022,0.005,5.9,247,26,221,0.105,0.093,0.078,1.58,0.067,"unearned_overissuance"
"4+","rule9236","shelter_expenses >= 1476 & shelter_expenses < 1812 & rawben_rel_max < 0.6729",3,"INCLUDE",-0.251,0.051,4.4,185,19,166,0.103,0.068,0.06,1.54,0.067,"unearned_overissuance"
"4+","rule10238","rawben_rel_max >= 0.3628 & months_since_cert_n >= 5.5 & rawben_rel_max < 0.9719",3,"INCLUDE",-0.096,0.035,15.4,651,67,584,0.103,0.238,0.268,1.54,0.067,"unearned_overissuance"
"4+","rule10227","rawben_rel_max < 0.9873 & rawgross < 1755 & shelter_expenses >= 30",3,"INCLUDE",-0.036,0.014,20.8,876,90,786,0.103,0.32,0.31,1.54,0.067,"unearned_overissuance"
"4+","rule6781","rawgross < 85.5 & months_since_cert_n >= 1.5 & expedited_i %in% c(""FALSE"")",3,"INCLUDE",-0.535,0.162,10.2,431,44,387,0.102,0.157,0.154,1.53,0.067,"unearned_overissuance"
"4+","rule2247","rawunearn >= 1096 & months_since_cert_n < 7.5",2,"INCLUDE",0.004,0.001,12.1,508,52,456,0.102,0.185,0.156,1.54,0.067,"unearned_overissuance"
"4+","rule6614","cat_elig >= 1.5 & total_deductions < 706.1 & total_deductions >= 241",3,"INCLUDE",-0.536,0.16,9.8,415,42,373,0.101,0.149,0.141,1.52,0.067,"unearned_overissuance"
"4+","rule3481","rawgross >= 1104 & months_since_cert_n < 2.5 & cat_elig >= 1.5",3,"INCLUDE",-0.179,0.042,5.9,249,25,224,0.1,0.089,0.073,1.51,0.067,"unearned_overissuance"
"4+","rule3813","cat_elig < 1.5 & rawunearn >= 3.5 & rawben_rel_max < 0.9788",3,"INCLUDE",-0.02,0.009,28.8,1214,122,1092,0.1,0.434,0.379,1.51,0.067,"unearned_overissuance"
"4+","rule9749","utilities >= 574 & utilities < 742.5 & rawgross < 2730",3,"INCLUDE",-0.222,0.059,7.7,324,32,292,0.099,0.114,0.156,1.48,0.067,"unearned_overissuance"
"4+","rule2742","total_deductions < 460.7 & shelter_expenses >= 482.5",2,"INCLUDE",-0.112,0.038,13.1,554,55,499,0.099,0.196,0.177,1.49,0.067,"unearned_overissuance"
"4+","rule3958","rawunearn < 2514 & total_deductions >= 1009 & married < 0.5",3,"INCLUDE",-0.015,0.004,7.4,314,31,283,0.099,0.11,0.126,1.48,0.067,"unearned_overissuance"
"4+","rule6033","rawgross < 3104 & rawben_rel_max < 0.9883 & rawearn < 1926",3,"INCLUDE",-0.162,0.078,36.4,1533,151,1382,0.098,0.537,0.504,1.48,0.067,"unearned_overissuance"
