"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R454","total_deductions <= 803 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & utilities > 545 & utilities <= 550",5,"INCLUDE",0.93,0.93,0.1,8,5,3,0.625,0.009,0.006,9.38,0.067,"unearned_overissuance"
"1","R355","total_deductions > 960 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & medical_deductions <= 28 & utilities <= 431 & percent_abawd <= 0",6,"INCLUDE",0.814,0.814,0.1,8,5,3,0.625,0.009,0.009,9.38,0.067,"unearned_overissuance"
"1","R828","elderly_disabled_i > 0 & total_deductions > 21 & cat_elig <= 2 & rawben_rel_max > 0.5587189 & utilities <= 388 & rawunearn <= 588",6,"INCLUDE",0.633,0.633,2.7,226,140,86,0.619,0.249,0.279,9.29,0.067,"unearned_overissuance"
"1","R208","utilities > 645 & utilities <= 679 & rawgross <= 0 & months_since_cert_n > 1",4,"INCLUDE",0.857,0.857,0.2,13,8,5,0.615,0.014,0.014,9.23,0.067,"unearned_overissuance"
"1","R356","rawunearn <= 0 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.658363 & months_since_cert_n > 24",4,"INCLUDE",0.7,0.7,0.2,18,11,7,0.611,0.02,0.023,9.17,0.067,"unearned_overissuance"
"1","R491","rawearn > 1128 & rawgross <= 1143 & months_since_cert_n <= 8",3,"INCLUDE",0.921,0.921,0.1,5,3,2,0.6,0.005,0.005,9,0.067,"unearned_overissuance"
"1","R316","rawben_rel_max > 0.2811388 & shelter_expenses <= 416 & utilities > 414",3,"INCLUDE",0.92,0.92,0.1,5,3,2,0.6,0.005,0.006,9,0.067,"unearned_overissuance"
"1","R653","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & rawunearn > 844 & rawunearn <= 846",4,"INCLUDE",0.92,0.92,0.1,5,3,2,0.6,0.005,0.003,9,0.067,"unearned_overissuance"
"1","R293","rawben_rel_max > 0.208 & shelter_expenses > 1204 & rawunearn > 2157",3,"INCLUDE",0.836,0.836,0.1,5,3,2,0.6,0.005,0.003,9,0.067,"unearned_overissuance"
"1","R673","total_deductions <= 1184 & rawben_rel_max > 0.3402062 & medical_deductions <= 8 & utilities <= 703 & rawunearn > 1600",5,"INCLUDE",0.829,0.829,0.1,5,3,2,0.6,0.005,0.006,9,0.067,"unearned_overissuance"
"1","R654","rawben_rel_max > 0.2811388 & shelter_expenses <= 1497 & rawearn > 1125 & rawearn <= 1150 & months_since_cert_n <= 8",5,"INCLUDE",0.819,0.819,0.1,5,3,2,0.6,0.005,0.005,9,0.067,"unearned_overissuance"
"1","R846","elderly_disabled_i > 0 & rawben_rel_max > 0.3772242 & medical_deductions <= 127 & shelter_expenses <= 700 & utilities <= 505 & rawearn <= 2 & percent_abawd > 0",7,"INCLUDE",0.771,0.771,0.1,5,3,2,0.6,0.005,0.008,9,0.067,"unearned_overissuance"
"1","R930","elderly_disabled_i > 0 & total_deductions > 31 & rawunearn <= 800 & months_since_cert_n > 26",4,"INCLUDE",0.865,0.865,0.4,37,22,15,0.595,0.039,0.036,8.92,0.067,"unearned_overissuance"
"1","R288","elderly_disabled_i > 0 & rawben_rel_max > 0.4448399 & medical_deductions <= 127 & rawunearn <= 813 & months_since_cert_n > 29",5,"INCLUDE",0.702,0.702,0.3,27,16,11,0.593,0.028,0.027,8.89,0.067,"unearned_overissuance"
"1","R896","elderly_disabled_i > 0 & expedited_i <= 0 & rawgross <= 0 & count_divisible_by_100 <= 0",4,"INCLUDE",0.665,0.665,4.2,355,209,146,0.589,0.372,0.424,8.83,0.067,"unearned_overissuance"
"1","R23","medical_deductions <= 172 & homeless == FALSE & rawearn <= 378 & rawunearn <= 0 & unc_rawben_rel_max > 1.642612 & months_since_cert_n > 6",6,"INCLUDE",0.647,0.647,2.6,219,129,90,0.589,0.23,0.24,8.84,0.067,"unearned_overissuance"
"1","R827","elderly_disabled_i > 0 & rawben_rel_max > 0.5587189 & rawunearn <= 724 & months_since_cert_n > 24",4,"INCLUDE",0.688,0.688,0.6,51,30,21,0.588,0.053,0.052,8.82,0.067,"unearned_overissuance"
"1","R798","utilities <= 1002 & rawunearn <= 0 & unc_rawben_rel_max > 1.640569 & months_since_cert_n > 6",4,"INCLUDE",0.589,0.589,2.6,221,129,92,0.584,0.23,0.242,8.76,0.067,"unearned_overissuance"
"1","R792","total_deductions > 1333 & total_deductions <= 1372 & rawben_rel_max > 0.308 & utilities <= 1002",4,"INCLUDE",0.798,0.798,0.1,12,7,5,0.583,0.012,0.015,8.75,0.067,"unearned_overissuance"
"1","R765","elderly_disabled_i > 0 & total_deductions <= 380 & rawben_rel_max > 0.5326461 & utilities <= 550 & homeless == FALSE & rawunearn > 632 & rawunearn <= 680",7,"INCLUDE",0.783,0.783,0.1,12,7,5,0.583,0.012,0.01,8.75,0.067,"unearned_overissuance"
"1","R137","total_deductions > 246 & rawben_rel_max <= 0.975089 & utilities > 277 & rawgross <= 607 & percent_abawd <= 0",5,"INCLUDE",0.781,0.781,0.1,12,7,5,0.583,0.012,0.014,8.75,0.067,"unearned_overissuance"
"1","R182","elderly_disabled_i > 0 & expedited_i <= 0 & rawgross <= 24",3,"INCLUDE",0.53,0.53,4.5,379,219,160,0.578,0.39,0.446,8.67,0.067,"unearned_overissuance"
"1","R597","elderly_disabled_i > 0 & shelter_expenses <= 2208 & rawearn <= 93 & unc_rawben_rel_max > 1.498221 & months_since_cert_n > 0 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",7,"INCLUDE",0.582,0.582,3.8,324,187,137,0.577,0.333,0.369,8.66,0.067,"unearned_overissuance"
"1","R657","medical_deductions > 127 & medical_deductions <= 172 & rawgross <= 812 & percent_abawd <= 0",4,"INCLUDE",0.742,0.742,0.4,33,19,14,0.576,0.034,0.036,8.64,0.067,"unearned_overissuance"
"1","R781","elderly_disabled_i > 0 & cat_elig <= 1 & medical_deductions <= 5 & married <= 0 & rawgross <= 0 & unc_rawben_rel_max <= 2.237113 & months_since_cert_n > 1",7,"INCLUDE",0.577,0.577,3,255,147,108,0.576,0.262,0.287,8.65,0.067,"unearned_overissuance"
"1","R27","total_deductions <= 650 & rawben_rel_max > 0.2811388 & utilities > 545 & utilities <= 550 & unc_rawben_rel_max <= 1.464",5,"INCLUDE",0.956,0.956,0.1,7,4,3,0.571,0.007,0.004,8.57,0.067,"unearned_overissuance"
"1","R756","rawben_rel_max <= 0.9690722 & utilities <= 730 & rawunearn > 222 & rawgross > 857 & rawgross <= 859",5,"INCLUDE",0.95,0.95,0.1,7,4,3,0.571,0.007,0.005,8.57,0.067,"unearned_overissuance"
"1","R584","total_deductions > 849.4 & cat_elig > 0 & rawben_rel_max <= 0.8969072 & medical_deductions <= 328 & shelter_expenses <= 1246 & rawearn <= 93 & count_divisible_by_100 <= 0",7,"INCLUDE",0.9,0.9,0.1,7,4,3,0.571,0.007,0.006,8.57,0.067,"unearned_overissuance"
"1","R58","total_deductions <= 569 & rawben_rel_max > 0.2811388 & utilities <= 612 & rawearn > 90 & rawunearn > 384",5,"INCLUDE",0.885,0.885,0.1,7,4,3,0.571,0.007,0.004,8.57,0.067,"unearned_overissuance"
"1","R610","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & shelter_expenses <= 1088 & utilities > 545 & utilities <= 550",5,"INCLUDE",0.87,0.87,0.1,7,4,3,0.571,0.007,0.004,8.57,0.067,"unearned_overissuance"
"1","R666","rawben_rel_max > 0.2811388 & shelter_expenses <= 864 & utilities > 545 & utilities <= 550",4,"INCLUDE",0.852,0.852,0.1,7,4,3,0.571,0.007,0.005,8.57,0.067,"unearned_overissuance"
"1","R317","rawben_rel_max > 0.2811388 & medical_deductions > 239 & medical_deductions <= 337 & utilities <= 391",4,"INCLUDE",0.849,0.849,0.1,7,4,3,0.571,0.007,0.006,8.57,0.067,"unearned_overissuance"
"1","R685","total_deductions > 1355 & total_deductions <= 1459 & rawben_rel_max <= 0.975089",3,"INCLUDE",0.777,0.777,0.1,7,4,3,0.571,0.007,0.006,8.57,0.067,"unearned_overissuance"
"1","R378","rawben_rel_max > 0.2811388 & utilities <= 703 & rawunearn > 1606 & rawunearn <= 1663",4,"INCLUDE",0.753,0.753,0.1,7,4,3,0.571,0.007,0.006,8.57,0.067,"unearned_overissuance"
"1","R494","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max <= 0.975089 & utilities > 55 & rawunearn > 0 & rawunearn <= 594",6,"INCLUDE",0.724,0.724,0.3,28,16,12,0.571,0.028,0.029,8.57,0.067,"unearned_overissuance"
"1","R426","utilities <= 1011 & rawgross <= 24 & percent_abawd <= 0 & months_since_cert_n > 13",4,"INCLUDE",0.617,0.617,1.6,137,78,59,0.569,0.139,0.164,8.54,0.067,"unearned_overissuance"
"1","R780","shelter_expenses > 1737 & rawgross <= 0 & months_since_cert_n > 1",3,"INCLUDE",0.685,0.685,0.4,37,21,16,0.568,0.037,0.053,8.51,0.067,"unearned_overissuance"
"1","R76","elderly_disabled_i > 0 & total_deductions > 32 & cat_elig > 0 & medical_deductions <= 185 & rawearn <= 602 & rawunearn <= 588 & count_divisible_by_100 <= 0",7,"INCLUDE",0.589,0.589,4.6,387,218,169,0.563,0.388,0.431,8.45,0.067,"unearned_overissuance"
"1","R521","rawben_rel_max > 0.556 & medical_deductions > 121 & medical_deductions <= 170 & utilities <= 405 & months_since_cert_n <= 9",5,"INCLUDE",0.742,0.742,0.2,16,9,7,0.562,0.016,0.012,8.44,0.067,"unearned_overissuance"
"1","R306","elderly_disabled_i > 0 & expedited_i <= 0 & rawben_rel_max > 0.9518901 & rawunearn <= 0 & count_divisible_by_100 <= 0",5,"INCLUDE",0.539,0.539,4.6,384,215,169,0.56,0.383,0.439,8.4,0.067,"unearned_overissuance"
"1","R421","expedited_i <= 0 & shelter_expenses > 914 & shelter_expenses <= 962 & rawgross <= 24 & percent_abawd <= 0",5,"INCLUDE",0.863,0.863,0.2,18,10,8,0.556,0.018,0.015,8.33,0.067,"unearned_overissuance"
"1","R212","total_deductions <= 559 & rawben_rel_max > 0.2811388 & shelter_expenses <= 914 & rawearn > 74 & rawunearn > 277",5,"INCLUDE",0.822,0.822,0.1,9,5,4,0.556,0.009,0.005,8.33,0.067,"unearned_overissuance"
"1","R272","total_deductions > 1157 & medical_deductions <= 127 & shelter_expenses <= 1211 & utilities > 391",4,"INCLUDE",0.818,0.818,0.1,9,5,4,0.556,0.009,0.01,8.33,0.067,"unearned_overissuance"
"1","R767","total_deductions <= 380 & rawben_rel_max > 0.44 & utilities <= 550 & homeless == FALSE & rawunearn > 707 & rawunearn <= 746",6,"INCLUDE",0.741,0.741,0.2,18,10,8,0.556,0.018,0.013,8.33,0.067,"unearned_overissuance"
"1","R20","medical_deductions > 127 & medical_deductions <= 172 & shelter_expenses <= 926 & rawunearn <= 833",4,"INCLUDE",0.734,0.734,0.2,18,10,8,0.556,0.018,0.015,8.33,0.067,"unearned_overissuance"
"1","R658","elderly_disabled_i > 0 & rawben_rel_max > 0.2811388 & medical_deductions <= 127 & rawgross <= 812 & months_since_cert_n > 29",5,"INCLUDE",0.711,0.711,0.3,29,16,13,0.552,0.028,0.027,8.28,0.067,"unearned_overissuance"
"1","R554","rawgross <= 0 & months_since_cert_n > 13",2,"INCLUDE",0.596,0.596,1.7,145,79,66,0.545,0.141,0.167,8.17,0.067,"unearned_overissuance"
"1","R722","elderly_disabled_i > 0 & expedited_i <= 0 & rawunearn <= 0 & unc_rawben_rel_max > 1.199313 & unc_rawben_rel_max <= 2.36",5,"INCLUDE",0.578,0.578,4,333,181,152,0.544,0.322,0.363,8.15,0.067,"unearned_overissuance"
"1","R287","medical_deductions > 127 & medical_deductions <= 172 & rawunearn <= 813",3,"INCLUDE",0.724,0.724,0.4,35,19,16,0.543,0.034,0.036,8.14,0.067,"unearned_overissuance"
"1","R53","elderly_disabled_i > 0 & cat_elig <= 1 & medical_deductions <= 108 & utilities <= 703 & rawgross <= 0 & unc_rawben_rel_max <= 2.237113",6,"INCLUDE",0.616,0.616,3.5,295,160,135,0.542,0.285,0.314,8.14,0.067,"unearned_overissuance"
"1","R13","elderly_disabled_i > 0 & utilities <= 852 & rawgross <= 0",3,"INCLUDE",0.654,0.654,5.6,472,255,217,0.54,0.454,0.523,8.1,0.067,"unearned_overissuance"
"1","R852","elderly_disabled_i > 0 & rawben_rel_max > 0.3772242 & utilities <= 612 & rawunearn <= 803 & months_since_cert_n > 24",5,"INCLUDE",0.647,0.647,0.6,52,28,24,0.538,0.05,0.047,8.08,0.067,"unearned_overissuance"
"1","R358","rawunearn <= 0 & unc_rawben_rel_max > 1.658363 & count_divisible_by_100 > 0",3,"INCLUDE",0.588,0.588,0.5,39,21,18,0.538,0.037,0.044,8.08,0.067,"unearned_overissuance"
"1","R15","elderly_disabled_i > 0 & rawgross <= 0",2,"INCLUDE",0.638,0.638,5.8,492,264,228,0.537,0.47,0.54,8.05,0.067,"unearned_overissuance"
"1","R601","shelter_expenses > 1932 & rawgross <= 24 & months_since_cert_n <= 13",3,"INCLUDE",0.695,0.695,0.3,28,15,13,0.536,0.027,0.038,8.04,0.067,"unearned_overissuance"
"1","R695","total_deductions > 472 & shelter_expenses <= 495 & homeless == FALSE & unc_rawben_rel_max > 1.658363",4,"INCLUDE",0.846,0.846,0.2,15,8,7,0.533,0.014,0.015,8,0.067,"unearned_overissuance"
"1","R166","utilities <= 956 & rawunearn <= 778 & months_since_cert_n > 29",3,"INCLUDE",0.777,0.777,0.4,30,16,14,0.533,0.028,0.027,8,0.067,"unearned_overissuance"
"1","R98","elderly_disabled_i > 0 & cat_elig <= 2 & rawgross <= 24",3,"INCLUDE",0.56,0.56,5.9,495,264,231,0.533,0.47,0.54,8,0.067,"unearned_overissuance"
"1","R848","total_deductions <= 554 & medical_deductions > 127 & utilities <= 505 & rawunearn <= 803",4,"INCLUDE",0.72,0.72,0.2,17,9,8,0.529,0.016,0.014,7.94,0.067,"unearned_overissuance"
"1","R145","elderly_disabled_i > 0 & shelter_expenses <= 1591 & rawgross <= 0 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",5,"INCLUDE",0.582,0.582,5.3,444,234,210,0.527,0.416,0.475,7.91,0.067,"unearned_overissuance"
"1","R821","elderly_disabled_i > 0 & total_deductions > 21 & rawunearn > 561 & rawunearn <= 588",4,"INCLUDE",0.856,0.856,0.2,19,10,9,0.526,0.018,0.018,7.89,0.067,"unearned_overissuance"
"1","R67","medical_deductions <= 5 & rawgross <= 24 & months_since_cert_n > 13",3,"INCLUDE",0.597,0.597,1.6,137,72,65,0.526,0.128,0.149,7.88,0.067,"unearned_overissuance"
"1","R612","total_deductions > 32 & rawearn <= 24 & rawunearn <= 0 & unc_rawben_rel_max <= 1.536083 & count_divisible_by_100 <= 0",5,"INCLUDE",0.746,0.746,0.8,65,34,31,0.523,0.06,0.077,7.85,0.067,"unearned_overissuance"
"1","R376","cat_elig <= 1 & rawben_rel_max > 0.2811388 & shelter_expenses <= 650 & rawearn <= 609 & rawunearn <= 746 & rawgross > 712",6,"INCLUDE",0.819,0.819,0.3,23,12,11,0.522,0.021,0.012,7.83,0.067,"unearned_overissuance"
"1","R698","rawunearn <= 0 & unc_rawben_rel_max > 1.658363 & months_since_cert_n <= 13 & count_divisible_by_100 > 0",4,"INCLUDE",0.665,0.665,0.4,35,18,17,0.514,0.032,0.036,7.71,0.067,"unearned_overissuance"
"1","R437","unc_rawben_rel_max > 1.812 & months_since_cert_n > 5",2,"INCLUDE",0.591,0.591,2.7,230,118,112,0.513,0.21,0.221,7.7,0.067,"unearned_overissuance"
"1","R308","elderly_disabled_i > 0 & rawben_rel_max > 0.9518901 & rawunearn <= 0",3,"INCLUDE",0.52,0.52,6.4,536,272,264,0.507,0.484,0.56,7.61,0.067,"unearned_overissuance"
"1","R410","elderly_disabled_i > 0 & total_deductions <= 1457 & utilities <= 571 & married <= 0 & rawgross <= 24 & months_since_cert_n <= 32",6,"INCLUDE",0.533,0.533,4.8,404,203,201,0.502,0.361,0.411,7.54,0.067,"unearned_overissuance"
"1","R81","elderly_disabled_i > 0 & rawben_rel_max > 0.3402062 & shelter_expenses > 649 & shelter_expenses <= 650 & utilities <= 545",5,"INCLUDE",0.941,0.941,0.1,12,6,6,0.5,0.011,0.009,7.5,0.067,"unearned_overissuance"
"1","R890","rawben_rel_max <= 0.9644128 & rawearn > 230 & rawearn <= 286",3,"INCLUDE",0.929,0.929,0.1,6,3,3,0.5,0.005,0.003,7.5,0.067,"unearned_overissuance"
"1","R652","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & rawunearn > 857 & rawunearn <= 859",4,"INCLUDE",0.925,0.925,0.1,8,4,4,0.5,0.007,0.005,7.5,0.067,"unearned_overissuance"
"1","R206","rawben_rel_max <= 0.975089 & medical_deductions <= 337 & shelter_expenses <= 1249 & utilities > 932 & utilities <= 956",5,"INCLUDE",0.924,0.924,0,4,2,2,0.5,0.004,0.005,7.5,0.067,"unearned_overissuance"
"1","R916","children_i > 0 & elderly_disabled_i > 0 & shelter_expenses <= 595",3,"INCLUDE",0.908,0.908,0,2,1,1,0.5,0.002,0.002,7.5,0.067,"unearned_overissuance"
"1","R621","shelter_expenses > 815 & shelter_expenses <= 827 & utilities <= 435 & rawearn <= 276 & rawunearn <= 846 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.812",7,"INCLUDE",0.9,0.9,0,4,2,2,0.5,0.004,0.003,7.5,0.067,"unearned_overissuance"
"1","R271","rawben_rel_max > 0.2811388 & utilities <= 391 & homeless == FALSE & rawearn > 227 & rawearn <= 249",5,"INCLUDE",0.899,0.899,0.1,6,3,3,0.5,0.005,0.004,7.5,0.067,"unearned_overissuance"
"1","R763","elderly_disabled_i > 0 & rawben_rel_max > 0.291815 & utilities > 545 & utilities <= 550 & rawunearn <= 1188",5,"INCLUDE",0.894,0.894,0.1,12,6,6,0.5,0.011,0.007,7.5,0.067,"unearned_overissuance"
"1","R841","rawben_rel_max > 0.3772242 & rawben_rel_max <= 0.3780069",2,"INCLUDE",0.885,0.885,0,4,2,2,0.5,0.004,0.002,7.5,0.067,"unearned_overissuance"
"1","R842","rawunearn > 639 & rawunearn <= 640",2,"INCLUDE",0.882,0.882,0,2,1,1,0.5,0.002,0.001,7.5,0.067,"unearned_overissuance"
"1","R209","rawben_rel_max <= 0.975089 & homeless == FALSE & rawunearn > 277 & rawunearn <= 318 & percent_abawd <= 0",5,"INCLUDE",0.838,0.838,0.1,8,4,4,0.5,0.007,0.006,7.5,0.067,"unearned_overissuance"
"1","R36","rawben_rel_max > 0.556 & rawben_rel_max <= 0.5658363 & shelter_expenses <= 3",3,"INCLUDE",0.822,0.822,0.1,6,3,3,0.5,0.005,0.005,7.5,0.067,"unearned_overissuance"
"1","R548","rawben_rel_max > 0.291815 & shelter_expenses <= 1204 & rawearn > 1125 & rawearn <= 1142",4,"INCLUDE",0.819,0.819,0.1,6,3,3,0.5,0.005,0.005,7.5,0.067,"unearned_overissuance"
"1","R879","rawben_rel_max > 0.3772242 & utilities <= 503 & rawearn <= 0 & count_divisible_by_100 > 1",4,"INCLUDE",0.818,0.818,0,2,1,1,0.5,0.002,0.002,7.5,0.067,"unearned_overissuance"
"1","R696","elderly_disabled_i > 0 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.3436426",3,"INCLUDE",0.81,0.81,0,4,2,2,0.5,0.004,0.002,7.5,0.067,"unearned_overissuance"
"1","R686","rawben_rel_max > 0.209622 & rawunearn > 2157",2,"INCLUDE",0.775,0.775,0.1,6,3,3,0.5,0.005,0.003,7.5,0.067,"unearned_overissuance"
"1","R697","rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.975089 & medical_deductions > 239 & medical_deductions <= 337 & utilities <= 580",5,"INCLUDE",0.752,0.752,0.1,8,4,4,0.5,0.007,0.006,7.5,0.067,"unearned_overissuance"
"1","R910","medical_deductions > 524 & rawunearn <= 1464 & unc_rawben_rel_max <= 1.233677",3,"INCLUDE",0.749,0.749,0,2,1,1,0.5,0.002,0.003,7.5,0.067,"unearned_overissuance"
"1","R806","rawben_rel_max > 0.308 & utilities <= 601 & rawearn > 1696",3,"INCLUDE",0.728,0.728,0,4,2,2,0.5,0.004,0.003,7.5,0.067,"unearned_overissuance"
"1","R480","total_deductions > 892 & total_deductions <= 1160 & shelter_expenses <= 1330 & utilities <= 612 & rawearn <= 133 & rawgross <= 1536",6,"INCLUDE",0.633,0.633,0.9,72,36,36,0.5,0.064,0.063,7.5,0.067,"unearned_overissuance"
"1","R902","rawben_rel_max > 0.4604811 & rawunearn <= 726 & months_since_cert_n > 24",3,"INCLUDE",0.667,0.667,0.7,61,30,31,0.492,0.053,0.052,7.38,0.067,"unearned_overissuance"
"1","R268","elderly_disabled_i > 0 & homeless == TRUE & rawgross <= 24",3,"INCLUDE",0.644,0.644,0.4,33,16,17,0.485,0.028,0.032,7.27,0.067,"unearned_overissuance"
"1","R543","rawben_rel_max > 0.448 & married <= 0 & rawunearn <= 840 & months_since_cert_n > 29 & count_divisible_by_100 <= 0",5,"INCLUDE",0.695,0.695,0.4,31,15,16,0.484,0.027,0.025,7.26,0.067,"unearned_overissuance"
"1","R468","elderly_disabled_i > 0 & utilities <= 860 & rawgross <= 0 & unc_rawben_rel_max <= 2.237113 & months_since_cert_n <= 21",5,"INCLUDE",0.558,0.558,4.4,368,178,190,0.484,0.317,0.357,7.26,0.067,"unearned_overissuance"
"1","R811","elderly_disabled_i > 0 & total_deductions > 31 & rawben_rel_max > 0.556701 & medical_deductions <= 172 & shelter_expenses <= 610 & rawearn <= 12 & rawunearn <= 740",7,"INCLUDE",0.689,0.689,3.2,271,131,140,0.483,0.233,0.262,7.25,0.067,"unearned_overissuance"
"1","R524","shelter_expenses > 190 & utilities <= 18 & rawearn <= 0 & rawunearn <= 0 & unc_rawben_rel_max <= 1.636",5,"INCLUDE",0.701,0.701,0.3,27,13,14,0.481,0.023,0.031,7.22,0.067,"unearned_overissuance"
"1","R839","children_i <= 0 & total_deductions > 31 & rawben_rel_max <= 0.9644128 & rawunearn > 404 & rawgross <= 594 & percent_abawd <= 0",6,"INCLUDE",0.638,0.638,0.5,44,21,23,0.477,0.037,0.038,7.16,0.067,"unearned_overissuance"
"1","R711","elderly_disabled_i > 0 & medical_deductions <= 137 & shelter_expenses > 532 & utilities <= 487 & married <= 0 & rawgross <= 779 & percent_abawd <= 0 & unc_rawben_rel_max <= 2.230241",8,"INCLUDE",0.638,0.638,1.9,156,73,83,0.468,0.13,0.124,7.02,0.067,"unearned_overissuance"
"1","R746","elderly_disabled_i > 0 & total_deductions > 90 & rawben_rel_max > 0.572 & medical_deductions <= 0 & shelter_expenses <= 1682 & rawgross <= 746 & months_since_cert_n > 4 & count_divisible_by_100 <= 0",8,"INCLUDE",0.556,0.556,4.3,359,168,191,0.468,0.299,0.315,7.02,0.067,"unearned_overissuance"
"1","R441","total_deductions > 799 & total_deductions <= 802 & count_divisible_by_100 <= 0",3,"INCLUDE",0.938,0.938,0.2,15,7,8,0.467,0.012,0.011,7,0.067,"unearned_overissuance"
"1","R431","unc_rawben_rel_max > 1.812 & unc_rawben_rel_max <= 1.821306",2,"INCLUDE",0.791,0.791,0.2,15,7,8,0.467,0.012,0.014,7,0.067,"unearned_overissuance"
"1","R575","elderly_disabled_i > 0 & total_deductions > 46.4 & cat_elig > 0 & rawben_rel_max > 0.46 & medical_deductions <= 108 & shelter_expenses <= 1218 & utilities <= 679 & rawunearn <= 746 & count_divisible_by_100 <= 0",9,"INCLUDE",0.608,0.608,4.7,394,184,210,0.467,0.327,0.34,7.01,0.067,"unearned_overissuance"
"1","R277","cat_elig <= 2 & utilities <= 391 & homeless == FALSE & rawearn <= 93 & percent_abawd <= 0 & unc_rawben_rel_max > 1.244",6,"INCLUDE",0.613,0.613,3.3,275,128,147,0.465,0.228,0.261,6.98,0.067,"unearned_overissuance"
"1","R463","shelter_expenses > 1433 & rawgross <= 0",2,"INCLUDE",0.624,0.624,1.1,96,44,52,0.458,0.078,0.107,6.88,0.067,"unearned_overissuance"
"1","R390","total_deductions > 620 & cat_elig <= 1 & shelter_expenses <= 873 & utilities <= 435 & rawearn <= 25 & rawgross <= 1272 & unc_rawben_rel_max <= 2.028",7,"INCLUDE",0.716,0.716,0.5,46,21,25,0.457,0.037,0.042,6.85,0.067,"unearned_overissuance"
"1","R583","medical_deductions <= 328 & utilities <= 391 & rawearn <= 25 & percent_abawd <= 0 & unc_rawben_rel_max > 1.220641 & count_divisible_by_100 <= 0",6,"INCLUDE",0.613,0.613,3.5,291,133,158,0.457,0.237,0.274,6.86,0.067,"unearned_overissuance"
"1","R559","rawben_rel_max > 0.291815 & utilities > 545 & utilities <= 550 & rawunearn <= 1290 & unc_rawben_rel_max <= 1.658363",5,"INCLUDE",0.925,0.925,0.1,11,5,6,0.455,0.009,0.006,6.82,0.067,"unearned_overissuance"
