"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"5+","rule11648","total_deductions >= 761 & utilities >= 599",2,"INCLUDE",0.919,0.27,9.6,201,26,175,0.129,0.186,0.239,1.94,0.067,"unearned_overissuance"
"5+","rule448","total_deductions < 1294 & rawben_rel_max >= 0.9008 & rawben_rel_max < 0.9966 & married < 0.5",4,"INCLUDE",3.97,0.918,5.7,119,15,104,0.126,0.107,0.115,1.89,0.067,"unearned_overissuance"
"5+","rule1233","utilities >= 529.5 & rawben_rel_max >= 0.7588 & utilities < 675",3,"INCLUDE",7.586,1.754,5.7,119,14,105,0.118,0.1,0.176,1.76,0.067,"unearned_overissuance"
"5+","rule3675","utilities < 629 & utilities >= 487.5 & married >= 0.5 & rawgross < 1860",4,"INCLUDE",8.031,1.237,2.4,51,6,45,0.118,0.043,0.107,1.76,0.067,"unearned_overissuance"
"5+","rule4914","utilities < 409 & rawearn >= 2870 & rawben_rel_max >= 0.4121",3,"INCLUDE",2.662,0.454,3,63,7,56,0.111,0.05,0.095,1.67,0.067,"unearned_overissuance"
"5+","rule15800","rawben_rel_max < 0.8449 & rawben_rel_max >= 0.7394",2,"INCLUDE",0.022,0.007,11.7,245,27,218,0.11,0.193,0.214,1.65,0.067,"unearned_overissuance"
"5+","rule1652","rawearn < 1756 & rawben_rel_max < 0.9084",2,"INCLUDE",0.673,0.291,25,524,57,467,0.109,0.407,0.371,1.63,0.067,"unearned_overissuance"
"5+","rule6161","count_divisible_by_100 < 0.5 & rawben_rel_max >= 0.7727 & utilities >= 606.5",3,"INCLUDE",2.322,0.627,7.9,166,18,148,0.108,0.129,0.193,1.63,0.067,"unearned_overissuance"
"5+","rule1536","utilities < 916.5 & total_deductions < 1335 & rawgross < 2240 & rawgross >= 1121",4,"INCLUDE",1.321,0.534,20.5,431,41,390,0.095,0.293,0.323,1.43,0.067,"unearned_overissuance"
"5+","rule11595","unc_rawben_rel_max < 0.7979 & rawben_rel_max < 0.5775 & rawben_rel_max >= 0.5035",3,"INCLUDE",0.532,0.14,7.5,158,15,143,0.095,0.107,0.137,1.42,0.067,"unearned_overissuance"
"5+","rule6116","unc_rawben_rel_max < 0.8443 & rawben_rel_max < 0.8295 & rawben_rel_max >= 0.5051 & shelter_expenses >= 995.5",4,"INCLUDE",2.895,1.107,17.8,373,35,338,0.094,0.25,0.307,1.41,0.067,"unearned_overissuance"
"5+","rule411","rawben_rel_max < 0.8045 & rawben_rel_max >= 0.5436 & shelter_expenses < 1392",3,"INCLUDE",1.76,0.664,17.2,361,33,328,0.091,0.236,0.252,1.37,0.067,"unearned_overissuance"
"5+","rule11563","utilities < 960.5 & total_deductions < 1207 & rawben_rel_max < 0.9401 & shelter_expenses >= 652.5",4,"INCLUDE",1.493,0.737,41.9,879,72,807,0.082,0.514,0.509,1.23,0.067,"unearned_overissuance"
"5+","rule6347","rawgross < 1732 & rawearn >= 40 & months_since_cert_n < 4.5",3,"INCLUDE",2.326,0.66,8.8,185,14,171,0.076,0.1,0.158,1.14,0.067,"unearned_overissuance"
"5+","rule13047","rawben_rel_max < 0.8305 & months_since_cert_n >= 4.5 & shelter_expenses >= 1190",3,"INCLUDE",4.494,1.365,10.3,216,16,200,0.074,0.114,0.207,1.11,0.067,"unearned_overissuance"
"5+","rule18394","shelter_expenses < 2073 & total_deductions >= 870.4",2,"INCLUDE",3.785,1.482,18.9,397,29,368,0.073,0.207,0.258,1.1,0.067,"unearned_overissuance"
"5+","rule15297","rawunearn < 5 & months_since_cert_n >= 2.5 & rawearn < 3542",3,"INCLUDE",5.742,2.593,28.5,599,37,562,0.062,0.264,0.387,0.93,0.067,"unearned_overissuance"
"5+","rule14295","rawunearn < 97.5 & months_since_cert_n >= 2.5 & months_since_cert_n < 9.5",3,"INCLUDE",1.052,0.486,30.8,646,39,607,0.06,0.279,0.396,0.91,0.067,"unearned_overissuance"
"5+","rule15792","shelter_expenses < 2051 & utilities < 851 & rawunearn >= 1161",3,"SKIP",-0.663,0.222,12.9,270,26,244,0.096,0.186,0.117,1.44,0.067,"unearned_overissuance"
"5+","rule7190","elderly_disabled_i %in% c(""TRUE"") & rawunearn >= 455 & months_since_cert_n < 8.5",3,"SKIP",-6.138,2.204,15.2,319,28,291,0.088,0.2,0.142,1.32,0.067,"unearned_overissuance"
"5+","rule13730","shelter_expenses < 2500 & rawunearn >= 0.5 & months_since_cert_n < 8.5",3,"SKIP",-0.25,0.122,38.8,814,61,753,0.075,0.436,0.301,1.12,0.067,"unearned_overissuance"
"5+","rule11802","months_since_cert_n < 9.5 & total_deductions >= 919.5 & shelter_expenses >= 1349 & utilities < 916.5",4,"SKIP",-2.666,0.993,16.6,349,23,326,0.066,0.164,0.144,0.99,0.067,"unearned_overissuance"
"5+","rule10475","shelter_expenses < 2426 & rawunearn < 1993 & shelter_expenses >= 1364",3,"SKIP",-3.582,1.55,25,524,33,491,0.063,0.236,0.195,0.94,0.067,"unearned_overissuance"
"5+","rule8127","shelter_expenses < 1865 & utilities < 542.5 & months_since_cert_n < 6.5",3,"SKIP",2.053,1.025,52.4,1100,69,1031,0.063,0.493,0.465,0.94,0.067,"unearned_overissuance"
"5+","rule11321","unc_rawben_rel_max < 1.232 & months_since_cert_n < 6.5 & rawearn < 3751 & rawgross >= 82",4,"SKIP",-1.141,0.562,59,1238,78,1160,0.063,0.557,0.501,0.95,0.067,"unearned_overissuance"
"5+","rule709","shelter_expenses < 2477 & cat_elig < 1.5 & cat_elig >= 0.5",3,"SKIP",-0.391,0.195,53.7,1128,71,1057,0.063,0.507,0.433,0.94,0.067,"unearned_overissuance"
"5+","rule8929","total_deductions < 1218 & shelter_expenses < 1995 & rawearn < 2924",3,"SKIP",-5.451,2.44,72.3,1518,91,1427,0.06,0.65,0.586,0.9,0.067,"unearned_overissuance"
"5+","rule9215","months_since_cert_n < 6.5 & utilities >= 362 & married < 0.5",3,"SKIP",-1.166,0.522,27.8,583,35,548,0.06,0.25,0.191,0.9,0.067,"unearned_overissuance"
"5+","rule3902","count_divisible_by_100 < 0.5 & shelter_expenses < 1992 & utilities < 812 & rawearn < 1100",4,"SKIP",-0.014,0.007,40.6,853,50,803,0.059,0.357,0.292,0.88,0.067,"unearned_overissuance"
"5+","rule16574","shelter_expenses < 2244 & total_deductions < 1096 & unc_rawben_rel_max < 1.242",3,"SKIP",-3.818,1.444,82.7,1737,100,1637,0.058,0.714,0.639,0.86,0.067,"unearned_overissuance"
"5+","rule5577","shelter_expenses < 2294 & cat_elig < 1.5 & months_since_cert_n < 5.5",3,"SKIP",-1.518,0.759,51.1,1073,62,1011,0.058,0.443,0.375,0.87,0.067,"unearned_overissuance"
"5+","rule4152","elderly_disabled_i %in% c(""FALSE"") & utilities >= 552",2,"SKIP",-0.71,0.289,20.9,439,25,414,0.057,0.179,0.172,0.85,0.067,"unearned_overissuance"
"5+","rule18579","utilities >= 648.5 & total_deductions < 1093 & shelter_expenses >= 786.5",3,"SKIP",-0.683,0.212,10.8,227,13,214,0.057,0.093,0.072,0.86,0.067,"unearned_overissuance"
"5+","rule4924","rawunearn < 2036 & shelter_expenses < 2389 & count_divisible_by_100 < 0.5",3,"SKIP",-4.054,1.518,83.1,1746,97,1649,0.056,0.693,0.635,0.83,0.067,"unearned_overissuance"
"5+","rule18332","rawunearn < 2086 & rawgross >= 34 & unc_rawben_rel_max < 1.128 & total_deductions >= 602.3",4,"SKIP",-1.054,0.525,45.1,947,53,894,0.056,0.379,0.39,0.84,0.067,"unearned_overissuance"
"5+","rule1412","rawunearn < 2176 & utilities >= 413",2,"SKIP",-1.911,0.955,52,1092,60,1032,0.055,0.429,0.45,0.82,0.067,"unearned_overissuance"
"5+","rule11348","shelter_expenses < 2516 & unc_rawben_rel_max < 1.177 & rawunearn < 2161 & count_divisible_by_100 < 0.5",4,"SKIP",-1.759,0.748,76.3,1603,88,1515,0.055,0.629,0.555,0.82,0.067,"unearned_overissuance"
"5+","rule12627","rawunearn < 1930 & unc_rawben_rel_max < 1.175 & count_divisible_by_100 < 0.5",3,"SKIP",-0.291,0.121,77.6,1629,90,1539,0.055,0.643,0.593,0.83,0.067,"unearned_overissuance"
"5+","rule12434","cat_elig >= 1.5 & count_divisible_by_100 < 0.5 & months_since_cert_n < 10.5 & unc_rawben_rel_max < 1.161",4,"SKIP",-0.628,0.253,20.4,429,23,406,0.054,0.164,0.143,0.8,0.067,"unearned_overissuance"
"5+","rule10108","rawunearn < 2162 & unc_rawben_rel_max < 1.241 & shelter_expenses < 2348 & utilities < 851",4,"SKIP",-2.284,0.834,84.1,1767,94,1673,0.053,0.671,0.632,0.8,0.067,"unearned_overissuance"
"5+","rule1413","rawunearn < 2176 & utilities >= 413 & unc_rawben_rel_max < 1.241",3,"SKIP",-1.391,0.696,50.6,1062,56,1006,0.053,0.4,0.407,0.79,0.067,"unearned_overissuance"
"5+","rule3270","total_deductions < 448.5 & shelter_expenses < 1104 & count_divisible_by_100 < 0.5",3,"SKIP",-0.689,0.309,27.9,585,31,554,0.053,0.221,0.14,0.79,0.067,"unearned_overissuance"
"5+","rule16025","shelter_expenses < 2305 & utilities >= 490.5 & total_deductions < 950.8",3,"SKIP",-0.13,0.056,25.3,532,28,504,0.053,0.2,0.198,0.79,0.067,"unearned_overissuance"
"5+","rule13318","elderly_disabled_i %in% c(""FALSE"") & rawearn < 2702",2,"SKIP",-0.094,0.047,58,1217,65,1152,0.053,0.464,0.435,0.8,0.067,"unearned_overissuance"
"5+","rule11957","rawunearn < 2144 & unc_rawben_rel_max < 1.171 & months_since_cert_n >= 3.5",3,"SKIP",-4.158,2.066,44.3,930,48,882,0.052,0.343,0.356,0.77,0.067,"unearned_overissuance"
"5+","rule12420","utilities < 916.5 & unc_rawben_rel_max < 1.241 & shelter_expenses < 1116",3,"SKIP",-2.479,1.234,55,1154,60,1094,0.052,0.429,0.351,0.78,0.067,"unearned_overissuance"
"5+","rule11989","unc_rawben_rel_max < 1.213 & rawunearn < 1616 & total_deductions >= 781.6 & count_divisible_by_100 < 0.5",4,"SKIP",-1.933,0.863,27.4,576,30,546,0.052,0.214,0.216,0.78,0.067,"unearned_overissuance"
"5+","rule18345","shelter_expenses < 2406 & rawunearn < 1666 & count_divisible_by_100 < 0.5",3,"SKIP",-0.668,0.269,79.7,1673,87,1586,0.052,0.621,0.59,0.78,0.067,"unearned_overissuance"
"5+","rule9721","cat_elig < 1.5 & utilities >= 413.5 & months_since_cert_n < 7.5",3,"SKIP",-3.784,1.749,30.9,649,33,616,0.051,0.236,0.208,0.76,0.067,"unearned_overissuance"
"5+","rule5276","shelter_expenses < 2356 & married >= 0.5 & months_since_cert_n >= 0.5",3,"SKIP",-1.263,0.6,34.4,722,37,685,0.051,0.264,0.283,0.77,0.067,"unearned_overissuance"
"5+","rule1737","shelter_expenses < 2404 & total_deductions >= 621.3 & rawunearn < 1530",3,"SKIP",-0.573,0.285,44.4,933,48,885,0.051,0.343,0.358,0.77,0.067,"unearned_overissuance"
"5+","rule4930","elderly_disabled_i %in% c(""FALSE"") & total_deductions >= 622",2,"SKIP",-0.136,0.068,44.1,927,47,880,0.051,0.336,0.353,0.76,0.067,"unearned_overissuance"
"5+","rule4909","utilities < 409 & rawearn < 2870 & elderly_disabled_i %in% c(""FALSE"") & rawgross >= 82",4,"SKIP",-0.785,0.32,21.1,443,21,422,0.047,0.15,0.119,0.71,0.067,"unearned_overissuance"
"5+","rule10945","rawearn < 764 & total_deductions < 818.5 & months_since_cert_n < 2.5",3,"SKIP",-0.061,0.023,16.3,342,16,326,0.047,0.114,0.081,0.7,0.067,"unearned_overissuance"
"5+","rule12504","shelter_expenses < 2328 & total_deductions < 1170 & elderly_disabled_i %in% c(""FALSE"")",3,"SKIP",-2.289,1.048,70.1,1473,68,1405,0.046,0.486,0.458,0.69,0.067,"unearned_overissuance"
"5+","rule13731","shelter_expenses < 2500 & rawunearn >= 0.5 & months_since_cert_n < 8.5 & rawgross < 1722",4,"SKIP",-2.533,1.01,19.8,416,19,397,0.046,0.136,0.095,0.69,0.067,"unearned_overissuance"
"5+","rule15544","elderly_disabled_i %in% c(""FALSE"") & shelter_expenses < 2417 & rawgross < 2956 & rawben_rel_max >= 0.7623",4,"SKIP",-1.411,0.694,41,862,39,823,0.045,0.279,0.25,0.68,0.067,"unearned_overissuance"
"5+","rule5939","rawunearn < 0.5 & unc_rawben_rel_max >= 0.7578 & unc_rawben_rel_max < 1.175",3,"SKIP",-0.212,0.085,20.3,426,19,407,0.045,0.136,0.135,0.67,0.067,"unearned_overissuance"
"5+","rule2528","shelter_expenses < 2403 & elderly_disabled_i %in% c(""FALSE"") & rawunearn < 278",3,"SKIP",-0.548,0.271,57.1,1200,52,1148,0.043,0.371,0.394,0.65,0.067,"unearned_overissuance"
"5+","rule14268","married < 0.5 & months_since_cert_n < 8.5 & elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max >= 0.6451",4,"SKIP",-0.008,0.003,29.8,625,25,600,0.04,0.179,0.161,0.6,0.067,"unearned_overissuance"
"5+","rule15528","shelter_expenses >= 1000 & elderly_disabled_i %in% c(""FALSE"") & rawunearn < 25.5",3,"SKIP",-1.462,0.66,28.4,597,22,575,0.037,0.157,0.231,0.55,0.067,"unearned_overissuance"
"5+","rule1722","unc_rawben_rel_max >= 1.126 & cat_elig >= 0.5 & cat_elig < 1.5",3,"SKIP",-0.45,0.119,7.6,159,5,154,0.031,0.036,0.027,0.47,0.067,"unearned_overissuance"
"1","rule643","unc_rawben_rel_max < -0.001718 & unc_rawben_rel_max >= -0.006 & total_deductions >= 241.3",3,"INCLUDE",38.639,3.906,1,37,36,1,0.973,0.151,0.235,14.59,0.067,"underissuance"
"1","rule22657","rawearn < 16 & unc_rawben_rel_max < -0.001718 & unc_rawben_rel_max >= -0.006",3,"INCLUDE",21.614,2.298,1.1,41,37,4,0.902,0.155,0.203,13.54,0.067,"underissuance"
"1","rule5465","months_since_cert_n < 12.5 & rawben_rel_max < 0.4039 & unc_rawben_rel_max >= -0.01087 & unc_rawben_rel_max < -0.003498",4,"INCLUDE",9.066,1.074,1.4,51,46,5,0.902,0.192,0.27,13.53,0.067,"underissuance"
"1","rule1778","unc_rawben_rel_max < -0.001718 & unc_rawben_rel_max >= -0.006995",2,"INCLUDE",38.126,5.598,2.2,79,71,8,0.899,0.297,0.39,13.48,0.067,"underissuance"
"1","rule10605","months_since_cert_n < 28.5 & unc_rawben_rel_max < -0.003498 & unc_rawben_rel_max >= -0.009559",3,"INCLUDE",26.559,3.49,1.8,63,56,7,0.889,0.234,0.325,13.33,0.067,"underissuance"
"1","rule10045","rawgross >= 1318 & unc_rawben_rel_max < 0.003436 & unc_rawben_rel_max >= -0.01",3,"INCLUDE",9.706,1.081,1.3,45,40,5,0.889,0.167,0.252,13.33,0.067,"underissuance"
"1","rule6155","months_since_cert_n >= 6.5 & rawearn < 898 & elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max < 0.8537",4,"INCLUDE",12.687,1.248,1,35,29,6,0.829,0.121,0.111,12.43,0.067,"underissuance"
"1","rule2432","rawben_rel_max >= 0.08093 & rawearn < 794.5 & rawben_rel_max < 0.5191 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",23.649,2.292,0.9,34,26,8,0.765,0.109,0.14,11.47,0.067,"underissuance"
"1","rule3564","rawgross < 910 & rawben_rel_max < 0.6723 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",5.128,0.607,1.4,51,39,12,0.765,0.163,0.152,11.47,0.067,"underissuance"
"1","rule22756","months_since_cert_n < 20.5 & unc_rawben_rel_max < 0.5157 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 873",4,"INCLUDE",0.503,0.06,1.4,51,38,13,0.745,0.159,0.202,11.18,0.067,"underissuance"
"1","rule1051","rawearn < 648 & unc_rawben_rel_max >= 6.115e-05 & rawben_rel_max < 0.7133 & elderly_disabled_i %in% c(""FALSE"")",4,"INCLUDE",10.011,1.22,1.5,54,40,14,0.741,0.167,0.17,11.11,0.067,"underissuance"
"1","rule18675","rawgross < 1168 & percent_abawd >= 0.5 & rawben_rel_max < 0.5155",3,"INCLUDE",3.118,0.27,0.8,27,20,7,0.741,0.084,0.106,11.11,0.067,"underissuance"
"1","rule11552","rawunearn < 1326 & expedited_i %in% c(""FALSE"") & elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 665.5",4,"INCLUDE",0.774,0.087,1.3,46,34,12,0.739,0.142,0.168,11.09,0.067,"underissuance"
"1","rule1500","rawearn < 346 & rawunearn < 1312 & elderly_disabled_i %in% c(""FALSE"") & unc_rawben_rel_max < 0.7946",4,"INCLUDE",10.607,1.372,1.7,61,45,16,0.738,0.188,0.19,11.07,0.067,"underissuance"
"1","rule297","rawben_rel_max >= 0.08093 & rawben_rel_max < 0.7135 & elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 166.5",4,"INCLUDE",6.322,0.818,1.7,61,45,16,0.738,0.188,0.197,11.07,0.067,"underissuance"
"1","rule6911","rawearn < 1019 & rawunearn < 1768 & elderly_disabled_i %in% c(""FALSE"") & rawunearn >= 754.5",4,"INCLUDE",5.517,0.614,1.3,45,33,12,0.733,0.138,0.18,11,0.067,"underissuance"
"1","rule14022","rawearn < 1176 & percent_abawd >= 0.5 & rawben_rel_max < 0.543",3,"INCLUDE",0.417,0.043,1.1,39,28,11,0.718,0.117,0.146,10.77,0.067,"underissuance"
"1","rule2577","rawearn < 1300 & rawgross < 1690 & rawben_rel_max < 0.5249 & percent_abawd >= 0.5",4,"INCLUDE",0.501,0.051,1.1,38,27,11,0.711,0.113,0.142,10.66,0.067,"underissuance"
"1","rule2991","rawearn < 1336 & percent_abawd >= 0.5 & rawben_rel_max < 0.512",3,"INCLUDE",15.392,1.637,1.1,41,28,13,0.683,0.117,0.151,10.24,0.067,"underissuance"
"1","rule9227","unc_rawben_rel_max < 0.8025 & elderly_disabled_i %in% c(""FALSE"") & rawearn < 911",3,"INCLUDE",7.208,1.254,3.1,112,76,36,0.679,0.318,0.299,10.18,0.067,"underissuance"
"1","rule1798","unc_rawben_rel_max < 0.6521 & elderly_disabled_i %in% c(""FALSE"") & unc_rawben_rel_max >= -0.09462 & total_deductions < 372.5",4,"INCLUDE",11.108,1.916,3.1,110,71,39,0.645,0.297,0.338,9.68,0.067,"underissuance"
"1","rule19092","expedited_i %in% c(""FALSE"") & rawearn < 1428 & elderly_disabled_i %in% c(""FALSE"") & rawben_rel_max < 0.4968",4,"INCLUDE",4.16,0.665,2.6,94,54,40,0.574,0.226,0.287,8.62,0.067,"underissuance"
"1","rule7141","rawgross < 1728 & rawben_rel_max < 0.7885 & rawunearn < 936 & rawgross >= 1464",4,"INCLUDE",9.893,1.039,1.1,40,22,18,0.55,0.092,0.115,8.25,0.067,"underissuance"
"1","rule11126","rawearn >= 675.5 & total_deductions >= 282.1 & total_deductions < 425.2",3,"INCLUDE",5.841,0.643,1.2,44,24,20,0.545,0.1,0.119,8.18,0.067,"underissuance"
"1","rule10488","months_since_cert_n < 2.5 & rawben_rel_max < 0.294 & rawunearn < 793",3,"INCLUDE",6.723,0.661,1,35,19,16,0.543,0.079,0.117,8.14,0.067,"underissuance"
"1","rule8957","rawearn < 1295 & months_since_cert_n >= 0.5 & rawearn >= 492 & unc_rawben_rel_max < 0.6558",4,"INCLUDE",10.715,1.649,2.4,87,47,40,0.54,0.197,0.192,8.1,0.067,"underissuance"
"1","rule3074","unc_rawben_rel_max >= -0.001718 & rawearn < 1185 & rawearn >= 385.5 & rawben_rel_max < 0.644",4,"INCLUDE",2.777,0.373,1.8,66,35,31,0.53,0.146,0.138,7.95,0.067,"underissuance"
"1","rule12835","rawgross >= 1410 & unc_rawben_rel_max >= -0.01446 & unc_rawben_rel_max < 0.1293",3,"INCLUDE",3.71,0.506,1.9,68,36,32,0.529,0.151,0.231,7.94,0.067,"underissuance"
"1","rule24","rawearn >= 447 & rawben_rel_max < 0.8037 & rawgross < 1709",3,"INCLUDE",0.279,0.06,4.9,175,89,86,0.509,0.372,0.37,7.63,0.067,"underissuance"
"1","rule230","unc_rawben_rel_max >= 0.008958 & rawearn >= 461 & rawben_rel_max < 0.8316 & rawben_rel_max >= 0.3329",4,"INCLUDE",9.095,1.562,3,109,55,54,0.505,0.23,0.177,7.57,0.067,"underissuance"
"1","rule294","rawben_rel_max >= 0.08093 & rawben_rel_max < 0.7135 & elderly_disabled_i %in% c(""TRUE"") & rawearn >= 140",4,"INCLUDE",3.175,0.357,1.3,46,23,23,0.5,0.096,0.098,7.5,0.067,"underissuance"
"1","rule742","unc_rawben_rel_max < 0.686 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 593",3,"INCLUDE",2.87,0.286,1,36,17,19,0.472,0.071,0.07,7.08,0.067,"underissuance"
"1","rule20714","months_since_cert_n >= 5.5 & rawben_rel_max < 0.8084 & expedited_i %in% c(""TRUE"")",3,"INCLUDE",9.877,0.998,1,37,17,20,0.459,0.071,0.084,6.89,0.067,"underissuance"
"1","rule5608","rawearn < 1412 & unc_rawben_rel_max < 0.08247 & rawearn >= 25",3,"INCLUDE",-0.872,0.096,1.2,44,20,24,0.455,0.084,0.092,6.82,0.067,"underissuance"
"1","rule19301","rawben_rel_max >= 0.07952 & rawunearn < 1134 & rawgross >= 1128 & rawearn < 1202",4,"INCLUDE",0.292,0.039,1.8,64,29,35,0.453,0.121,0.134,6.8,0.067,"underissuance"
"1","rule5549","rawben_rel_max >= 0.3317 & rawearn >= 660.5 & months_since_cert_n >= 3.5",3,"INCLUDE",2.671,0.362,1.9,67,30,37,0.448,0.126,0.102,6.72,0.067,"underissuance"
"1","rule19056","rawben_rel_max < 0.1443 & unc_rawben_rel_max >= -0.005436 & months_since_cert_n < 4.5",3,"INCLUDE",1.604,0.241,2.3,83,35,48,0.422,0.146,0.195,6.33,0.067,"underissuance"
"1","rule9224","unc_rawben_rel_max < 0.8025 & elderly_disabled_i %in% c(""TRUE"") & rawunearn < 585",3,"INCLUDE",1.404,0.153,1.2,43,18,25,0.419,0.075,0.072,6.28,0.067,"underissuance"
"1","rule19313","rawben_rel_max >= 0.1883 & rawearn >= 698.5 & months_since_cert_n >= 3.5",3,"INCLUDE",2.082,0.298,2.1,75,31,44,0.413,0.13,0.107,6.2,0.067,"underissuance"
"1","rule19799","months_since_cert_n < 1.5 & rawunearn < 1346 & rawben_rel_max < 0.1012",3,"INCLUDE",2.126,0.229,1.2,42,17,25,0.405,0.071,0.107,6.07,0.067,"underissuance"
"1","rule3131","rawgross >= 948.5 & unc_rawben_rel_max >= -0.003779 & rawunearn < 950.5",3,"INCLUDE",4.04,0.856,4.7,169,66,103,0.391,0.276,0.289,5.86,0.067,"underissuance"
"1","rule22389","cat_elig < 1.5 & cat_elig >= 0.5 & rawearn >= 1094",3,"INCLUDE",1.672,0.25,2.3,82,31,51,0.378,0.13,0.153,5.67,0.067,"underissuance"
"1","rule10327","rawearn < 1506 & shelter_expenses >= 372 & expedited_i %in% c(""TRUE"") & rawben_rel_max < 0.7117",4,"INCLUDE",0.51,0.052,1,37,14,23,0.378,0.059,0.076,5.68,0.067,"underissuance"
"1","rule5293","unc_rawben_rel_max >= -0.001718 & rawben_rel_max < 0.6655 & elderly_disabled_i %in% c(""FALSE"") & total_deductions >= 121",4,"INCLUDE",-1.634,0.296,3.4,122,46,76,0.377,0.192,0.165,5.66,0.067,"underissuance"
"1","rule18015","rawearn < 1438 & rawben_rel_max < 0.1811 & unc_rawben_rel_max >= -0.005436 & total_deductions >= 276.8",4,"INCLUDE",2.343,0.346,2.2,80,30,50,0.375,0.126,0.2,5.62,0.067,"underissuance"
"1","rule8162","percent_abawd < 0.5 & rawben_rel_max < 0.4858 & elderly_disabled_i %in% c(""FALSE"")",3,"INCLUDE",-2.346,0.383,2.7,98,36,62,0.367,0.151,0.179,5.51,0.067,"underissuance"
"1","rule12592","months_since_cert_n < 23.5 & rawben_rel_max >= 0.08896 & rawgross >= 1352 & rawunearn < 1382",4,"INCLUDE",0.355,0.047,1.8,64,23,41,0.359,0.096,0.095,5.39,0.067,"underissuance"
"1","rule6714","medical_deductions < 152.5 & months_since_cert_n < 17.5 & rawben_rel_max < 0.332 & rawearn >= 25",4,"INCLUDE",-0.061,0.012,3.7,133,46,87,0.346,0.192,0.229,5.19,0.067,"underissuance"
"1","rule4315","shelter_expenses >= 487 & months_since_cert_n >= 2.5 & rawgross >= 1350 & rawunearn < 1394",4,"INCLUDE",12.972,1.974,2.4,85,29,56,0.341,0.121,0.143,5.12,0.067,"underissuance"
"1","rule7492","rawgross >= 1350 & unc_rawben_rel_max >= -0.005436 & medical_deductions < 60",3,"INCLUDE",1.385,0.299,4.9,176,60,116,0.341,0.251,0.317,5.11,0.067,"underissuance"
"1","rule6608","rawgross >= 1244 & rawunearn < 1383 & unc_rawben_rel_max >= -0.03937 & total_deductions < 682.2",4,"INCLUDE",0.811,0.155,3.8,137,46,91,0.336,0.192,0.252,5.04,0.067,"underissuance"
"1","rule745","unc_rawben_rel_max < 0.686 & elderly_disabled_i %in% c(""FALSE"") & rawunearn < 682 & months_since_cert_n >= 2.5",4,"INCLUDE",-11.933,1.927,2.7,96,32,64,0.333,0.134,0.116,5,0.067,"underissuance"
"1","rule7999","total_deductions < 1145 & unc_rawben_rel_max >= -0.001718 & rawearn < 1190 & rawearn >= 497",4,"INCLUDE",3.633,0.706,3.9,141,47,94,0.333,0.197,0.166,5,0.067,"underissuance"
"1","rule607","rawben_rel_max < 0.6027 & elderly_disabled_i %in% c(""FALSE"") & rawunearn < 762 & months_since_cert_n >= 2.5",4,"INCLUDE",-3.273,0.495,2.3,84,27,57,0.321,0.113,0.115,4.82,0.067,"underissuance"
