"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
155,"buffer","gross_by_hh_size <= 756 & months_since_cert_n > 9.5 & total_deductions_by_hh_size > 451 & unc_rawben_rel_max <= 1.09","1","national","ranger","any_error",133,0.3534,0.2644,45.68,0,0,0,2,2,47,"unearned income 0.62; shelter deduction 0.20","wrong include/exclude decision 0.46; wrong amount, known item 0.28; other 0.12",0.478260869565217,0.978723404255319,0.333333333333333,0.695652173913043
156,"buffer","rawben_rel_max >= 0.205 & shelter_expenses_by_hh_size >= 594 & total_deductions_by_hh_size >= 393 & unc_rawben_rel_max < 0.264","2-3","national","xgboost","any_error",95,0.3684,0.2633,49.94,0.0211,0.0571,0.0211,4,2,35,"earned income 0.35; shelter deduction 0.31; other element 0.15","wrong amount, known item 0.29; wrong include/exclude decision 0.25; unreported source of income 0.11; method or computation 0.11",0.418181818181818,0.771428571428571,0.636363636363636,0.454545454545455
157,"buffer","shelter_expenses_by_hh_size >= 204 & total_deductions_by_hh_size >= 189 & total_deductions_by_hh_size < 191 & unearned_by_hh_size < 217","4+","national","xgboost","any_error",95,0.3684,0.2633,93.91,0,0,0,1,1,35,"earned income 0.61; other element 0.12; shelter deduction 0.12","wrong amount, known item 0.25; unreported source of income 0.25; wrong include/exclude decision 0.20; method or computation 0.12",0.274509803921569,0.8,0.607843137254902,0.509803921568627
158,"buffer","gross_by_hh_size >= 232 & HH_size_n >= 6 & months_since_cert_n >= 5 & rawben_rel_max < 0.879","4+","national","xgboost","any_error",891,0.2963,0.262,67.47,0.0034,0.0114,0.0034,2,1,264,"earned income 0.44; unearned income 0.18; shelter deduction 0.16","wrong amount, known item 0.32; wrong include/exclude decision 0.20; change in circumstances 0.11; household composition 0.10; unreported source of income 0.10",0.395989974937343,0.640151515151515,0.50125313283208,0.5875
159,"buffer","unc_rawben_rel_max >= 1 & unc_rawben_rel_max < 1.01 & unearned_by_hh_size >= 160","4+","national","xgboost","any_error",52,0.4038,0.262,79.9,0,0,0,2,1,21,"shelter deduction 0.68; utility allowance 0.11","wrong include/exclude decision 0.61; wrong amount, known item 0.14",0.25,0.904761904761905,0.571428571428571,0.428571428571429
160,"buffer","earned_by_hh_size > 70.9 & expedited_i >= 1 & rawben_rel_max <= 0.988 & unc_rawben_rel_max > 0.558","4+","national","ranger","any_error",228,0.3289,0.2613,79.87,0.0088,0.0267,0.0088,2,1,75,"earned income 0.46; other element 0.17; unearned income 0.16","wrong amount, known item 0.39; wrong include/exclude decision 0.19; change in circumstances 0.11; household composition 0.11",0.418032786885246,0.64,0.5,0.590163934426229
161,"buffer","months_since_cert_n >= 10 & total_deductions_by_hh_size >= 460","2-3","national","xgboost","any_error",456,0.307,0.2593,60.56,0.0154,0.05,0.0154,4,2,140,"earned income 0.28; shelter deduction 0.25; unearned income 0.21; other element 0.11","wrong include/exclude decision 0.35; wrong amount, known item 0.23; unreported source of income 0.12; change in circumstances 0.09",0.375,0.885714285714286,0.34375,0.459821428571429
162,"buffer","elderly_disabled_i <= 0 & shelter_expenses_by_hh_size <= 626 & total_deductions_by_hh_size > 470 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",286,0.3182,0.258,57.18,0.0105,0.022,0.007,9,5,91,"earned income 0.39; dep care or child support deduction 0.25; shelter deduction 0.14","wrong amount, known item 0.33; wrong include/exclude decision 0.28; unreported source of income 0.10; change in circumstances 0.09",0.322368421052632,0.736263736263736,0.631578947368421,0.480263157894737
163,"buffer","HH_size_n > 2.5 & months_since_cert_n > 5.5 & rawben_rel_max <= 0.997 & total_deductions_by_hh_size > 220","2-3","national","ranger","any_error",870,0.292,0.2575,50.86,0.0092,0.0276,0.008,8,4,254,"earned income 0.38; shelter deduction 0.20; unearned income 0.16; other element 0.14","wrong amount, known item 0.30; wrong include/exclude decision 0.23; other 0.12; change in circumstances 0.10",0.401425178147268,0.708661417322835,0.456057007125891,0.507042253521127
164,"buffer","earned_by_hh_size > 94.4 & gross_by_hh_size <= 133 & HH_size_n > 5.5 & months_since_cert_n <= 11.5","4+","national","ranger","any_error",56,0.3929,0.257,127.05,0.0179,0.0455,0.0179,3,2,22,"earned income 0.78","wrong amount, known item 0.37; wrong include/exclude decision 0.22; change in circumstances 0.11; household composition 0.11",0.444444444444444,0.863636363636364,0.777777777777778,0.740740740740741
