"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
73,"buffer","months_since_cert_n >= 3 & total_deductions_by_hh_size >= 130 & unearned_by_hh_size >= 326 & utilities < 441","4+","national","xgboost","any_error",63,0.4444,0.309,78.11,0,0,0,2,1,28,"unearned income 0.33; shelter deduction 0.28; other element 0.16","wrong include/exclude decision 0.49; wrong amount, known item 0.14; household composition 0.09; other 0.07",0.488372093023256,0.785714285714286,0.837209302325581,0.488372093023256
74,"buffer","total_deductions_by_hh_size > 285 & unc_rawben_rel_max > 0.585 & unc_rawben_rel_max <= 1 & utilities > 378","4+","national","ranger","any_error",293,0.3686,0.306,79.21,0.0137,0.037,0.0137,1,1,108,"earned income 0.30; dep care or child support deduction 0.28; shelter deduction 0.15; unearned income 0.14","wrong amount, known item 0.38; wrong include/exclude decision 0.28; other 0.09",0.379310344827586,0.787037037037037,0.614942528735632,0.534090909090909
75,"buffer","bbce_state_i >= 1 & unc_rawben_rel_max > 0.999 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",240,0.375,0.3058,70.24,0,0,0,10,5,90,"shelter deduction 0.55; dep care or child support deduction 0.11; medical deduction 0.10","wrong include/exclude decision 0.52; wrong amount, known item 0.29",0.325581395348837,0.977777777777778,0.767441860465116,0.51937984496124
76,"buffer","earned_by_hh_size >= 32.5 & months_since_cert_n >= 6 & shelter_expenses_by_hh_size >= 459 & utilities < 366","2-3","national","xgboost","any_error",116,0.4052,0.3057,99.12,0.0345,0.0851,0.0345,5,5,47,"earned income 0.59; shelter deduction 0.13; other element 0.08","change in circumstances 0.25; wrong include/exclude decision 0.21; unreported source of income 0.15; wrong amount, known item 0.15",0.352112676056338,0.851063829787234,0.422535211267606,0.422535211267606
77,"buffer","earned_by_hh_size > 0.167 & earned_by_hh_size <= 108 & rawben_rel_max <= 0.975 & unc_rawben_rel_max > 0.21","2-3","national","ranger","any_error",338,0.3639,0.3056,70.07,0.003,0,0,5,5,123,"earned income 0.51; unearned income 0.20; shelter deduction 0.15","unreported source of income 0.29; wrong amount, known item 0.29; wrong include/exclude decision 0.18",0.395833333333333,0.764227642276423,0.614583333333333,0.489583333333333
78,"buffer","HH_size_n >= 5 & months_since_cert_n >= 23","4+","national","xgboost","any_error",40,0.475,0.3056,82.22,0,0,0,1,1,19,"earned income 0.39; other element 0.19; shelter deduction 0.19","wrong amount, known item 0.25; wrong include/exclude decision 0.19; unreported source of income 0.17; household composition 0.14",0.5,0.578947368421053,0.361111111111111,0.555555555555556
79,"buffer","total_deductions_by_hh_size >= 390 & utilities >= 329 & utilities < 347","2-3","national","xgboost","any_error",61,0.4426,0.3055,80.54,0.0656,0.1481,0.0656,6,4,27,"earned income 0.42; shelter deduction 0.26; unearned income 0.14","wrong include/exclude decision 0.44; wrong amount, known item 0.24; unreported source of income 0.14",0.32,0.814814814814815,0.64,0.54
80,"buffer","earned_by_hh_size >= 269 & earned_by_hh_size < 287 & percent_abawd < 0.0769","4+","national","xgboost","any_error",223,0.3767,0.305,87.05,0.009,0.0119,0.0045,3,2,84,"earned income 0.47; unearned income 0.18; shelter deduction 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.26; unreported source of income 0.11; change in circumstances 0.10",0.354330708661417,0.666666666666667,0.62992125984252,0.573643410852713
81,"buffer","months_since_cert_n > 5.5 & percent_abawd > 0.191 & rawben_rel_max > 0.537 & rawben_rel_max <= 0.976","4+","national","ranger","any_error",142,0.3944,0.3045,120.27,0.0423,0.0893,0.0352,3,2,56,"earned income 0.48; shelter deduction 0.19; unearned income 0.15","wrong amount, known item 0.27; wrong include/exclude decision 0.24; unreported source of income 0.15; change in circumstances 0.13",0.404255319148936,0.767857142857143,0.5,0.51063829787234
82,"buffer","earned_by_hh_size >= 95.5 & earned_by_hh_size < 235 & unc_rawben_rel_max >= 1.09 & unc_rawben_rel_max < 1.14","2-3","national","xgboost","any_error",280,0.3679,0.3039,109.09,0,0,0,10,7,103,"earned income 0.74; shelter deduction 0.13","wrong amount, known item 0.31; wrong include/exclude decision 0.19; unreported source of income 0.18; change in circumstances 0.16",0.37956204379562,0.970873786407767,0.554744525547445,0.489051094890511
