"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
133,"buffer","bbce_state_i >= 1 & months_since_cert_n < 1 & unearned_by_hh_size >= 212 & unearned_by_hh_size < 322","4+","national","xgboost","any_error",99,0.3535,0.252,69.43,0.0101,0.0286,0.0101,2,2,35,"unearned income 0.31; earned income 0.29; shelter deduction 0.25","wrong amount, known item 0.42; wrong include/exclude decision 0.25; method or computation 0.12",0.461538461538462,0.571428571428571,0.865384615384615,0.711538461538462
134,"buffer","married <= 0 & medical_deductions >= 1 & unc_rawben_rel_max >= 0.826 & unc_rawben_rel_max < 1.06","2-3","national","xgboost","any_error",54,0.3889,0.2515,70.48,0.0185,0.0476,0.0185,2,1,21,"medical deduction 0.37; shelter deduction 0.37; unearned income 0.14","wrong include/exclude decision 0.57; wrong amount, known item 0.17; other 0.11",0.342857142857143,1,0.742857142857143,0.571428571428571
135,"buffer","earned_by_hh_size >= 126 & married >= 1 & unearned_by_hh_size >= 125 & unearned_by_hh_size < 400","2-3","national","xgboost","any_error",171,0.3275,0.2504,68.4,0.0234,0.0714,0.0234,7,4,56,"earned income 0.39; unearned income 0.24; other element 0.19","wrong amount, known item 0.28; wrong include/exclude decision 0.19; household composition 0.16; unreported source of income 0.14",0.284090909090909,0.625,0.522727272727273,0.534090909090909
136,"buffer","HH_size_n >= 8 & months_since_cert_n >= 8 & shelter_expenses_by_hh_size < 106","4+","national","xgboost","any_error",45,0.4,0.2499,76.13,0,0,0,4,2,18,"unearned income 0.32; earned income 0.32; other element 0.24","unreported source of income 0.24; household composition 0.20; change in circumstances 0.16; wrong include/exclude decision 0.16",0.52,0.666666666666667,0.36,0.56
137,"buffer","gross_by_hh_size < 120 & total_deductions_by_hh_size >= 71 & unc_rawben_rel_max >= 1.06 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.3358,0.2497,100.47,0,0,0,3,2,46,"earned income 0.53; unearned income 0.29","wrong amount, known item 0.32; wrong include/exclude decision 0.21; unreported source of income 0.19; change in circumstances 0.11",0.403225806451613,0.978260869565217,0.612903225806452,0.564516129032258
138,"buffer","earned_by_hh_size > 552 & married >= 1 & months_since_cert_n > 5.5 & utilities <= 997","2-3","national","ranger","any_error",288,0.309,0.2497,62.18,0.0278,0.0899,0.0278,12,6,89,"earned income 0.45; other element 0.21; shelter deduction 0.20","wrong include/exclude decision 0.21; wrong amount, known item 0.20; household composition 0.15; unreported source of income 0.14; other 0.14",0.313725490196078,0.808988764044944,0.418300653594771,0.366013071895425
139,"buffer","elderly_disabled_i <= 0 & months_since_cert_n > 2.5 & unearned_by_hh_size > 280","2-3","state","ranger","any_error",30,0.4333,0.2496,126.17,0.0333,0.0769,0.0333,30,17,260,"unearned income 0.37; earned income 0.20; shelter deduction 0.19","wrong include/exclude decision 0.29; wrong amount, known item 0.24; unreported source of income 0.17; other 0.09",0.443349753694581,0.584615384615385,0.512315270935961,0.581907090464548
140,"buffer","earned_by_hh_size < 632 & HH_size_n >= 6 & rawben_rel_max >= 0.709 & rawben_rel_max < 0.734","4+","national","xgboost","any_error",90,0.3556,0.2495,79.73,0,0,0,1,1,32,"earned income 0.49; unearned income 0.19; other element 0.14","wrong amount, known item 0.28; unreported source of income 0.19; change in circumstances 0.14; wrong include/exclude decision 0.14; household composition 0.12",0.395348837209302,0.625,0.651162790697674,0.441860465116279
141,"buffer","total_deductions_by_hh_size >= 163 & total_deductions_by_hh_size < 195 & unc_rawben_rel_max >= 0.833 & unearned_by_hh_size >= 272","4+","national","xgboost","any_error",39,0.4103,0.2492,100.28,0.0513,0.125,0.0513,1,1,16,"unearned income 0.47; earned income 0.29","wrong include/exclude decision 0.41; unreported source of income 0.24; wrong amount, known item 0.18",0.176470588235294,0.8125,0.529411764705882,0.529411764705882
142,"buffer","percent_abawd > 0.05 & rawben_rel_max <= 0.975 & shelter_expenses_by_hh_size > 232 & unearned_by_hh_size > 224","4+","national","ranger","any_error",61,0.377,0.2484,60.75,0.0328,0.087,0.0328,1,1,23,"unearned income 0.34; shelter deduction 0.20; other element 0.20; dep care or child support deduction 0.09","wrong include/exclude decision 0.40; wrong amount, known item 0.14; method or computation 0.14; other 0.11",0.571428571428571,0.565217391304348,0.771428571428571,0.742857142857143
143,"buffer","earned_by_hh_size < 178 & rawben_rel_max < 0.771 & total_deductions_by_hh_size >= 69.8 & utilities < 852","4+","national","xgboost","any_error",443,0.2957,0.248,55.98,0.0045,0.0153,0.0045,15,8,131,"unearned income 0.38; shelter deduction 0.25; earned income 0.15","wrong include/exclude decision 0.33; wrong amount, known item 0.30; unreported source of income 0.09; household composition 0.08",0.433962264150943,0.679389312977099,0.655660377358491,0.580188679245283
144,"buffer","bbce_state_i >= 1 & gross_by_hh_size >= 95.2 & unc_rawben_rel_max >= 1.08 & utilities < 402","4+","national","xgboost","any_error",104,0.3462,0.2477,114.63,0,0,0,7,4,36,"earned income 0.67; other element 0.09","wrong amount, known item 0.26; unreported source of income 0.22; wrong include/exclude decision 0.15; other 0.11; change in circumstances 0.11",0.41304347826087,0.916666666666667,0.58695652173913,0.5
145,"buffer","months_since_cert_n >= 11 & rawben_rel_max >= 0.687 & total_deductions_by_hh_size < 119 & unc_rawben_rel_max < 0.79","4+","national","xgboost","any_error",71,0.3662,0.2471,95.24,0.0282,0.0769,0.0282,1,1,26,"earned income 0.43; other element 0.24; unearned income 0.24","wrong amount, known item 0.36; other 0.14; household composition 0.12; wrong include/exclude decision 0.12; unreported source of income 0.10",0.619047619047619,0.692307692307692,0.595238095238095,0.666666666666667
146,"buffer","count_divisible_by_100 >= 1 & rawben_rel_max >= 0.523 & rawben_rel_max < 0.584","4+","national","xgboost","any_error",55,0.3818,0.2466,71.11,0,0,0,2,1,21,"earned income 0.29; unearned income 0.26; dep care or child support deduction 0.16; utility allowance 0.10","wrong include/exclude decision 0.39; wrong amount, known item 0.29; unreported source of income 0.13",0.580645161290323,0.666666666666667,0.870967741935484,0.580645161290323
147,"buffer","expedited_i >= 1 & gross_by_hh_size > 160 & married >= 1 & unc_rawben_rel_max <= 0.677","2-3","national","ranger","any_error",81,0.358,0.2466,85.2,0.0741,0.2069,0.0741,1,1,29,"earned income 0.37; other element 0.22; unearned income 0.17","unreported source of income 0.29; wrong include/exclude decision 0.22; household composition 0.22; wrong amount, known item 0.20",0.414634146341463,0.724137931034483,0.439024390243902,0.463414634146341
148,"buffer","medical_deductions < 295 & months_since_cert_n >= 12 & unc_rawben_rel_max >= 1.12 & unc_rawben_rel_max < 1.24","2-3","national","xgboost","any_error",78,0.359,0.2456,100.73,0,0,0,2,2,28,"unearned income 0.38; earned income 0.25; other element 0.19","wrong include/exclude decision 0.31; wrong amount, known item 0.21; change in circumstances 0.15; unreported source of income 0.10",0.354166666666667,0.857142857142857,0.208333333333333,0.5625
149,"buffer","children_i <= 0 & gross_by_hh_size > 1610 & HH_size_n <= 2.5 & rawben_rel_max <= 0.144","2-3","national","ranger","any_error",112,0.3393,0.2448,87.39,0.0268,0.0789,0.0268,1,1,38,"other element 0.39; earned income 0.29; shelter deduction 0.16","household composition 0.28; wrong amount, known item 0.18; wrong include/exclude decision 0.17; other 0.17",0.244444444444444,1,0.522222222222222,0.344444444444444
150,"buffer","shelter_expenses_by_hh_size >= 935 & total_deductions_by_hh_size >= 342 & unc_rawben_rel_max < 1.02 & utilities < 347","1","national","xgboost","any_error",941,0.2774,0.2448,41.01,0.017,0.0383,0.0106,104,55,261,"shelter deduction 0.43; utility allowance 0.25; unearned income 0.12","wrong include/exclude decision 0.55; wrong amount, known item 0.18; change in circumstances 0.10",0.275689223057644,0.885057471264368,0.631578947368421,0.521303258145363
151,"buffer","rawben_rel_max < 0.0446 & unc_rawben_rel_max >= 0.043","2-3","national","xgboost","any_error",72,0.3611,0.2435,71.11,0,0,0,2,1,26,"shelter deduction 0.31; unearned income 0.28; earned income 0.25","wrong include/exclude decision 0.34; wrong amount, known item 0.28; change in circumstances 0.19",0.4375,0.0384615384615385,0.6875,0.8125
152,"buffer","gross_by_hh_size >= 75 & gross_by_hh_size < 155 & months_since_cert_n >= 12","4+","national","xgboost","any_error",43,0.3953,0.2432,127.33,0.093,0.1765,0.0698,1,1,17,"earned income 0.36; unearned income 0.33; shelter deduction 0.11","wrong include/exclude decision 0.25; unreported source of income 0.22; change in circumstances 0.17; wrong amount, known item 0.14",0.444444444444444,0.823529411764706,0.25,0.5
