"step","n_flagged","workload","recall","dollar_recall","precision","x","approach"
155,7471,0.222848620432513,0.744483159117305,0.749680715197957,0.0857984205594967,0.744483159117305,"1/2-3/4+"
156,7627,0.227501864280388,0.750290360046458,0.754080821224608,0.0846990953192605,0.750290360046458,"1/2-3/4+"
157,8088,0.241252796420582,0.766550522648084,0.76920407720668,0.0816023738872404,0.766550522648084,"1/2-3/4+"
158,8116,0.242087994034303,0.767711962833914,0.769526976553652,0.0814440611138492,0.767711962833914,"1/2-3/4+"
159,8285,0.247129008202834,0.773519163763066,0.774066844984217,0.0803862401931201,0.773519163763066,"1/2-3/4+"
160,8493,0.253333333333333,0.780487804878049,0.78187426203041,0.0791239844577888,0.780487804878049,"1/2-3/4+"
161,8527,0.25434750186428,0.781649245063879,0.782230897130051,0.0789257652163715,0.781649245063879,"1/2-3/4+"
162,8561,0.255361670395227,0.78281068524971,0.783214053350683,0.0787291204298563,0.78281068524971,"1/2-3/4+"
163,8713,0.259895600298285,0.787456445993031,0.786553892864888,0.0778147595546884,0.787456445993031,"1/2-3/4+"
164,8791,0.262222222222222,0.789779326364692,0.787445480613991,0.0773518371061313,0.789779326364692,"1/2-3/4+"
165,8831,0.263415361670395,0.790940766550523,0.787893684185161,0.0771147095459178,0.790940766550523,"1/2-3/4+"
166,8871,0.264608501118568,0.792102206736353,0.790428685028555,0.0768797204373802,0.792102206736353,"1/2-3/4+"
167,8914,0.265891126025354,0.793263646922184,0.79167208848406,0.0766210455463316,0.793263646922184,"1/2-3/4+"
168,8964,0.26738255033557,0.794425087108014,0.792486565941348,0.0763052208835341,0.794425087108014,"1/2-3/4+"
169,9170,0.273527218493661,0.799070847851336,0.797460179763368,0.0750272628135224,0.799070847851336,"1/2-3/4+"
170,9218,0.274958985831469,0.800232288037166,0.798703583218873,0.0747450640052072,0.800232288037166,"1/2-3/4+"
171,9243,0.275704697986577,0.801393728222996,0.79958071278826,0.0746510873093152,0.801393728222996,"1/2-3/4+"
172,10728,0.32,0.831591173054588,0.827774163232849,0.0667412378821775,0.831591173054588,"1/2-3/4+"
173,10786,0.321730052199851,0.832752613240418,0.828150075905444,0.0664750602633043,0.832752613240418,"1/2-3/4+"
174,10849,0.323609246830723,0.833914053426249,0.831311597869828,0.0661812148585123,0.833914053426249,"1/2-3/4+"
175,10914,0.325548098434004,0.835075493612079,0.832555001325333,0.0658786879237676,0.835075493612079,"1/2-3/4+"
176,10986,0.327695749440716,0.836236933797909,0.83310441215451,0.0655379574003277,0.836236933797909,"1/2-3/4+"
177,11129,0.331961222967934,0.83855981416957,0.836217740186511,0.0648755503639141,0.83855981416957,"1/2-3/4+"
178,11176,0.333363161819538,0.839721254355401,0.838593701053037,0.0646921975662133,0.839721254355401,"1/2-3/4+"
179,13006,0.387949291573453,0.869918699186992,0.886180389888913,0.0575888051668461,0.869918699186992,"1/2-3/4+"
180,13079,0.390126771066368,0.871080139372822,0.887115352177161,0.057343833626424,0.871080139372822,"1/2-3/4+"
181,13162,0.392602535421327,0.872241579558653,0.887481626063279,0.0570581978422732,0.872241579558653,"1/2-3/4+"
182,14717,0.438985831469053,0.8931475029036,0.904595291452806,0.0522524971121832,0.8931475029036,"1/2-3/4+"
183,14805,0.441610738255034,0.894308943089431,0.905371213764187,0.0520094562647754,0.894308943089431,"1/2-3/4+"
184,14893,0.444235645041014,0.895470383275261,0.906339911805104,0.0517692875847714,0.895470383275261,"1/2-3/4+"
185,17601,0.525011185682327,0.927990708478513,0.934147810790621,0.0453951480029544,0.927990708478513,"1/2-3/4+"
186,17799,0.530917225950783,0.930313588850174,0.937588857562833,0.0450025282319231,0.930313588850174,"1/2-3/4+"
187,18391,0.548575689783743,0.937282229965157,0.948577074146365,0.043880158773313,0.937282229965157,"1/2-3/4+"
188,19385,0.578225205070843,0.947735191637631,0.958755632665847,0.0420944028888316,0.947735191637631,"1/2-3/4+"
189,19510,0.581953765846383,0.948896631823461,0.960133979132027,0.0418759610456176,0.948896631823461,"1/2-3/4+"
190,19682,0.587084265473527,0.950058072009291,0.961377382587532,0.0415608169901433,0.950058072009291,"1/2-3/4+"
191,19858,0.592334079045488,0.951219512195122,0.962818381165811,0.0412428240507604,0.951219512195122,"1/2-3/4+"
192,20434,0.60951528709918,0.952380952380952,0.963700330128437,0.0401291964373104,0.952380952380952,"1/2-3/4+"
193,21616,0.644772557792692,0.953542392566783,0.964278657317044,0.0379811250925241,0.953542392566783,"1/2-3/4+"
194,21617,0.644802386278896,0.953542392566783,0.964278657317044,0.0379793680899292,0.953542392566783,"1/2-3/4+"
195,21620,0.644891871737509,0.953542392566783,0.964278657317044,0.0379740980573543,0.953542392566783,"1/2-3/4+"
196,21763,0.649157345264728,0.953542392566783,0.964278657317044,0.0377245784129026,0.953542392566783,"1/2-3/4+"
197,21765,0.649217002237137,0.953542392566783,0.964278657317044,0.0377211118768665,0.953542392566783,"1/2-3/4+"
198,21796,0.650141685309471,0.953542392566783,0.964278657317044,0.0376674619196183,0.953542392566783,"1/2-3/4+"
199,21871,0.652378821774795,0.953542392566783,0.964278657317044,0.0375382927163824,0.953542392566783,"1/2-3/4+"
200,21881,0.652677106636838,0.953542392566783,0.964278657317044,0.0375211370595494,0.953542392566783,"1/2-3/4+"
201,21888,0.652885906040268,0.953542392566783,0.964278657317044,0.0375091374269006,0.953542392566783,"1/2-3/4+"
202,21972,0.655391498881432,0.953542392566783,0.964278657317044,0.0373657382122702,0.953542392566783,"1/2-3/4+"
203,21976,0.655510812826249,0.953542392566783,0.964278657317044,0.037358937022206,0.953542392566783,"1/2-3/4+"
204,21977,0.655540641312453,0.953542392566783,0.964278657317044,0.0373572371115257,0.953542392566783,"1/2-3/4+"
205,21985,0.655779269202088,0.953542392566783,0.964278657317044,0.0373436433932227,0.953542392566783,"1/2-3/4+"
206,21989,0.655898583146905,0.953542392566783,0.964278657317044,0.0373368502433035,0.953542392566783,"1/2-3/4+"
207,21999,0.656196868008948,0.953542392566783,0.964278657317044,0.0373198781762807,0.953542392566783,"1/2-3/4+"
208,22008,0.656465324384787,0.953542392566783,0.964278657317044,0.0373046165030898,0.953542392566783,"1/2-3/4+"
209,22027,0.65703206562267,0.953542392566783,0.964278657317044,0.03727243837109,0.953542392566783,"1/2-3/4+"
210,22030,0.657121551081283,0.953542392566783,0.964278657317044,0.0372673626872447,0.953542392566783,"1/2-3/4+"
211,22035,0.657270693512304,0.953542392566783,0.964278657317044,0.037258906285455,0.953542392566783,"1/2-3/4+"
212,22036,0.657300521998509,0.953542392566783,0.964278657317044,0.0372572154656017,0.953542392566783,"1/2-3/4+"
213,22037,0.657330350484713,0.953542392566783,0.964278657317044,0.0372555247992013,0.953542392566783,"1/2-3/4+"
214,22038,0.657360178970917,0.953542392566783,0.964278657317044,0.0372538342862329,0.953542392566783,"1/2-3/4+"
215,22041,0.65744966442953,0.953542392566783,0.964278657317044,0.0372487636677102,0.953542392566783,"1/2-3/4+"
216,22042,0.657479492915734,0.953542392566783,0.964278657317044,0.0372470737682606,0.953542392566783,"1/2-3/4+"
217,22043,0.657509321401939,0.953542392566783,0.964278657317044,0.0372453840221385,0.953542392566783,"1/2-3/4+"
218,22046,0.657598806860552,0.953542392566783,0.964278657317044,0.037240315703529,0.953542392566783,"1/2-3/4+"
219,22067,0.658225205070843,0.953542392566783,0.964278657317044,0.037204876059274,0.953542392566783,"1/2-3/4+"
220,22068,0.658255033557047,0.953542392566783,0.964278657317044,0.0372031901395686,0.953542392566783,"1/2-3/4+"
221,22070,0.658314690529456,0.953542392566783,0.964278657317044,0.0371998187584957,0.953542392566783,"1/2-3/4+"
1,10,0.000298284862043251,0.00464576074332172,0.00485794838429842,0.4,0.00464576074332172,"1/2/3-4/5+"
2,15,0.000447427293064877,0.00696864111498258,0.00839056362803923,0.4,0.00696864111498258,"1/2/3-4/5+"
3,20,0.000596569724086503,0.00929152148664344,0.0105641099785537,0.4,0.00929152148664344,"1/2/3-4/5+"
4,33,0.000984340044742729,0.0139372822299652,0.0188727439215403,0.363636363636364,0.0139372822299652,"1/2/3-4/5+"
5,48,0.00143176733780761,0.0185830429732869,0.0284729752524157,0.333333333333333,0.0185830429732869,"1/2/3-4/5+"
6,97,0.00289336316181954,0.032520325203252,0.0417407648377069,0.288659793814433,0.032520325203252,"1/2/3-4/5+"
7,115,0.00343027591349739,0.0371660859465738,0.047765006385696,0.278260869565217,0.0371660859465738,"1/2/3-4/5+"
8,156,0.00465324384787472,0.0464576074332172,0.0535916528109111,0.256410256410256,0.0464576074332172,"1/2/3-4/5+"
9,203,0.006055182699478,0.0569105691056911,0.0612978625990988,0.241379310344828,0.0569105691056911,"1/2/3-4/5+"
10,229,0.00683072334079046,0.0627177700348432,0.0691823899371069,0.235807860262009,0.0627177700348432,"1/2/3-4/5+"
11,239,0.00712900820283371,0.0650406504065041,0.0709607460420733,0.234309623430962,0.0650406504065041,"1/2/3-4/5+"
12,289,0.00862043251304996,0.0754936120789779,0.081611605098918,0.224913494809689,0.0754936120789779,"1/2/3-4/5+"
13,356,0.0106189410887397,0.0894308943089431,0.0939829875418685,0.216292134831461,0.0894308943089431,"1/2/3-4/5+"
14,390,0.0116331096196868,0.0963995354239257,0.101694016723295,0.212820512820513,0.0963995354239257,"1/2/3-4/5+"
15,413,0.0123191648023863,0.101045296167247,0.106036290031085,0.210653753026634,0.101045296167247,"1/2/3-4/5+"
16,496,0.0147949291573453,0.117305458768873,0.127574158413456,0.203629032258065,0.117305458768873,"1/2/3-4/5+"
17,503,0.0150037285607755,0.119628339140534,0.129391069664329,0.204771371769384,0.119628339140534,"1/2/3-4/5+"
18,527,0.0157196122296793,0.124274099883856,0.132017638979253,0.20303605313093,0.124274099883856,"1/2/3-4/5+"
19,539,0.0160775540641312,0.126596980255517,0.133550206029061,0.202226345083488,0.126596980255517,"1/2/3-4/5+"
20,551,0.0164354958985831,0.128919860627178,0.137993686594858,0.201451905626134,0.128919860627178,"1/2/3-4/5+"
21,651,0.0194183445190157,0.146341463414634,0.156972457167643,0.193548387096774,0.146341463414634,"1/2/3-4/5+"
22,671,0.0200149142431022,0.149825783972125,0.162765367840189,0.192250372578241,0.149825783972125,"1/2/3-4/5+"
23,787,0.0234750186428039,0.168408826945412,0.174404202510904,0.184243964421855,0.168408826945412,"1/2/3-4/5+"
24,808,0.0241014168530947,0.171893147502904,0.176360876165691,0.183168316831683,0.171893147502904,"1/2/3-4/5+"
25,829,0.0247278150633855,0.175377468060395,0.182573074049977,0.182147165259349,0.175377468060395,"1/2/3-4/5+"
26,850,0.0253542132736764,0.178861788617886,0.185397238487674,0.181176470588235,0.178861788617886,"1/2/3-4/5+"
27,983,0.0293214019388516,0.199767711962834,0.220863153328996,0.174974567650051,0.199767711962834,"1/2/3-4/5+"
28,997,0.0297390007457122,0.202090592334495,0.223349960240006,0.174523570712136,0.202090592334495,"1/2/3-4/5+"
29,1064,0.0317375093214019,0.212543554006969,0.239225041567267,0.171992481203008,0.212543554006969,"1/2/3-4/5+"
30,1101,0.032841163310962,0.218350754936121,0.246073399359021,0.170753860127157,0.218350754936121,"1/2/3-4/5+"
31,1106,0.0329903057419836,0.219512195121951,0.246502325357238,0.170886075949367,0.219512195121951,"1/2/3-4/5+"
32,1214,0.0362117822520507,0.235772357723577,0.261529193474542,0.167215815485997,0.235772357723577,"1/2/3-4/5+"
33,1245,0.0371364653243848,0.240418118466899,0.26599677100653,0.166265060240964,0.240418118466899,"1/2/3-4/5+"
34,1277,0.0380909768829232,0.245063879210221,0.269519747463794,0.16523101018011,0.245063879210221,"1/2/3-4/5+"
35,1376,0.0410439970171514,0.259001161440186,0.280416395575797,0.162063953488372,0.259001161440186,"1/2/3-4/5+"
36,1650,0.0492170022371365,0.29616724738676,0.320913756957999,0.154545454545455,0.29616724738676,"1/2/3-4/5+"
37,1674,0.0499328859060403,0.299651567944251,0.322374033109232,0.154121863799283,0.299651567944251,"1/2/3-4/5+"
38,1691,0.0504399701715138,0.301974448315912,0.323921058338755,0.153755174452986,0.301974448315912,"1/2/3-4/5+"
39,1764,0.0526174496644295,0.311265969802555,0.341685341815465,0.151927437641723,0.311265969802555,"1/2/3-4/5+"
40,1828,0.0545264727815063,0.319396051103368,0.354586857514639,0.150437636761488,0.319396051103368,"1/2/3-4/5+"
41,1855,0.0553318419090231,0.322880371660859,0.358158027904287,0.149865229110512,0.322880371660859,"1/2/3-4/5+"
42,1910,0.056972408650261,0.329849012775842,0.365748572254753,0.14869109947644,0.329849012775842,"1/2/3-4/5+"
43,1928,0.0575093214019389,0.332171893147503,0.366697992722716,0.148340248962656,0.332171893147503,"1/2/3-4/5+"
44,1976,0.0589410887397465,0.337979094076655,0.369208896599918,0.147267206477733,0.337979094076655,"1/2/3-4/5+"
45,2034,0.0606711409395973,0.344947735191638,0.378852502469939,0.146017699115044,0.344947735191638,"1/2/3-4/5+"
46,2063,0.0615361670395227,0.348432055749129,0.380891105809779,0.145419292292778,0.348432055749129,"1/2/3-4/5+"
47,2114,0.0630574198359433,0.354239256678281,0.385956288103328,0.144276253547777,0.354239256678281,"1/2/3-4/5+"
48,2186,0.0652050708426547,0.362369337979094,0.392129930841707,0.142726440988106,0.362369337979094,"1/2/3-4/5+"
49,2206,0.0658016405667412,0.364692218350755,0.393850454227813,0.14233907524932,0.364692218350755,"1/2/3-4/5+"
50,2247,0.0670246085011186,0.369337979094077,0.399397575845201,0.141522029372497,0.369337979094077,"1/2/3-4/5+"
51,2278,0.0679492915734526,0.372822299651568,0.403127786211716,0.140913081650571,0.372822299651568,"1/2/3-4/5+"
52,2288,0.0682475764354959,0.373983739837398,0.404371189667221,0.140734265734266,0.373983739837398,"1/2/3-4/5+"
53,2298,0.0685458612975391,0.375145180023229,0.404829032024868,0.140557006092254,0.375145180023229,"1/2/3-4/5+"
54,2308,0.0688441461595824,0.376306620209059,0.407079688667197,0.140381282495667,0.376306620209059,"1/2/3-4/5+"
55,2363,0.0704847129008203,0.382113821138211,0.412834044193836,0.139229792636479,0.382113821138211,"1/2/3-4/5+"
56,2407,0.0717971662938106,0.386759581881533,0.414689510590617,0.138346489405899,0.386759581881533,"1/2/3-4/5+"
57,2440,0.0727815063385533,0.390243902439024,0.425846405937492,0.137704918032787,0.390243902439024,"1/2/3-4/5+"
58,2450,0.0730797912005966,0.391405342624855,0.427374153594063,0.137551020408163,0.391405342624855,"1/2/3-4/5+"
59,2472,0.0737360178970917,0.393728222996516,0.42894045639654,0.137135922330097,0.393728222996516,"1/2/3-4/5+"
60,2494,0.0743922445935869,0.396051103368177,0.430309164076243,0.13672814755413,0.396051103368177,"1/2/3-4/5+"
61,2833,0.0845041014168531,0.429732868757259,0.449919275163257,0.130603600423579,0.429732868757259,"1/2/3-4/5+"
62,2844,0.0848322147651007,0.430894308943089,0.452406082074267,0.130450070323488,0.430894308943089,"1/2/3-4/5+"
63,2856,0.0851901565995526,0.43205574912892,0.452700065061809,0.130252100840336,0.43205574912892,"1/2/3-4/5+"
64,2868,0.0855480984340045,0.43321718931475,0.453572375237958,0.130055788005579,0.43321718931475,"1/2/3-4/5+"
65,2919,0.0870693512304251,0.437862950058072,0.457485722547531,0.129153819801302,0.437862950058072,"1/2/3-4/5+"
66,3011,0.089813571961223,0.445993031358885,0.464372635485192,0.127532381268681,0.445993031358885,"1/2/3-4/5+"
67,3077,0.0917822520507084,0.451800232288037,0.473813826839201,0.126421839454014,0.451800232288037,"1/2/3-4/5+"
68,3103,0.0925577926920209,0.454123112659698,0.476300633750211,0.126007089912987,0.454123112659698,"1/2/3-4/5+"
69,3129,0.0933333333333333,0.456445993031359,0.478156100146992,0.125599232981783,0.456445993031359,"1/2/3-4/5+"
70,3193,0.0952423564504101,0.462253193960511,0.483659847225234,0.124647666771062,0.462253193960511,"1/2/3-4/5+"
71,3423,0.102102908277405,0.481997677119628,0.496580640497361,0.121238679520888,0.481997677119628,"1/2/3-4/5+"
72,3432,0.102371364653244,0.483159117305459,0.496980650136148,0.121212121212121,0.483159117305459,"1/2/3-4/5+"
73,3445,0.1027591349739,0.484320557491289,0.498224053591653,0.121044992743106,0.484320557491289,"1/2/3-4/5+"
74,3458,0.103146905294556,0.48548199767712,0.499125280127232,0.120879120879121,0.48548199767712,"1/2/3-4/5+"
75,3513,0.104787472035794,0.490127758420441,0.503139834694812,0.120125249074865,0.490127758420441,"1/2/3-4/5+"
76,3522,0.105055928411633,0.491289198606272,0.505101327742837,0.120102214650767,0.491289198606272,"1/2/3-4/5+"
77,3535,0.105443698732289,0.492450638792102,0.505612183426107,0.11994342291372,0.492450638792102,"1/2/3-4/5+"
78,3562,0.106249067859806,0.494773519163763,0.508026699438541,0.119595732734419,0.494773519163763,"1/2/3-4/5+"
79,3809,0.113616703952274,0.51451800232288,0.52432588737078,0.116303491730113,0.51451800232288,"1/2/3-4/5+"
80,3910,0.116629381058911,0.522648083623693,0.530248921660763,0.115089514066496,0.522648083623693,"1/2/3-4/5+"
81,3917,0.116838180462342,0.523809523809524,0.531453769970361,0.115139137094715,0.523809523809524,"1/2/3-4/5+"
82,4050,0.120805369127517,0.534262485481998,0.535824959637582,0.11358024691358,0.534262485481998,"1/2/3-4/5+"
83,4064,0.121222967934377,0.535423925667828,0.537959950842189,0.113435039370079,0.535423925667828,"1/2/3-4/5+"
84,4139,0.123460104399702,0.54123112659698,0.544769753488036,0.112587581541435,0.54123112659698,"1/2/3-4/5+"
85,4215,0.12572706935123,0.547038327526132,0.54826381358587,0.111743772241993,0.547038327526132,"1/2/3-4/5+"
86,4323,0.128948545861298,0.555168408826945,0.555357960432782,0.110571362479759,0.555168408826945,"1/2/3-4/5+"
87,4337,0.129366144668158,0.556329849012776,0.555878454902528,0.110445008070095,0.556329849012776,"1/2/3-4/5+"
88,4399,0.131215510812826,0.560975609756098,0.560967734162269,0.109797681291203,0.560975609756098,"1/2/3-4/5+"
89,4557,0.13592841163311,0.572590011614402,0.570857129087448,0.108185209567698,0.572590011614402,"1/2/3-4/5+"
90,4589,0.136882923191648,0.574912891986063,0.572365599171064,0.10786663761168,0.574912891986063,"1/2/3-4/5+"
91,4924,0.146875466070097,0.598141695702671,0.608135135786405,0.104589764419171,0.598141695702671,"1/2/3-4/5+"
92,5092,0.151886651752424,0.609756097560976,0.62118123328273,0.103102906520031,0.609756097560976,"1/2/3-4/5+"
93,5139,0.153288590604027,0.613240418118467,0.62414516012434,0.102743724460012,0.613240418118467,"1/2/3-4/5+"
94,5221,0.155734526472781,0.619047619047619,0.633277910311092,0.102087722658495,0.619047619047619,"1/2/3-4/5+"
95,5268,0.157136465324385,0.62253193960511,0.635663509964095,0.101746393318147,0.62253193960511,"1/2/3-4/5+"
96,5319,0.158657718120805,0.626016260162602,0.63981300754235,0.101334837375447,0.626016260162602,"1/2/3-4/5+"
97,5423,0.161759880686055,0.632984901277584,0.643586592448011,0.100497879402545,0.632984901277584,"1/2/3-4/5+"
98,5449,0.162535421327368,0.635307781649245,0.644376972939107,0.100385391815012,0.635307781649245,"1/2/3-4/5+"
99,5628,0.167874720357942,0.64808362369338,0.656010988216584,0.0991471215351812,0.64808362369338,"1/2/3-4/5+"
100,5644,0.168351976137211,0.64924506387921,0.656406178462132,0.0990432317505315,0.64924506387921,"1/2/3-4/5+"
101,5819,0.173571961222968,0.660859465737515,0.670305308561652,0.0977831242481526,0.660859465737515,"1/2/3-4/5+"
102,5871,0.175123042505593,0.664343786295006,0.671466782332104,0.0974280361096917,0.664343786295006,"1/2/3-4/5+"
103,5904,0.176107382550336,0.666666666666667,0.673529482638136,0.0972222222222222,0.666666666666667,"1/2/3-4/5+"
104,5956,0.17765846383296,0.670150987224158,0.677071736668353,0.0968770987239758,0.670150987224158,"1/2/3-4/5+"
105,6008,0.179209545115585,0.673635307781649,0.679457336321357,0.0965379494007989,0.673635307781649,"1/2/3-4/5+"
106,6061,0.180790454884415,0.677119628339141,0.686016530518808,0.0961887477313975,0.677119628339141,"1/2/3-4/5+"
107,6167,0.183952274422073,0.684088269454123,0.689679269379985,0.0955083508999514,0.684088269454123,"1/2/3-4/5+"
108,6184,0.184459358687547,0.685249709639954,0.690098556591725,0.0954075032341526,0.685249709639954,"1/2/3-4/5+"
109,6338,0.189052945563013,0.694541231126597,0.699024072869226,0.0943515304512464,0.694541231126597,"1/2/3-4/5+"
110,6397,0.190812826249068,0.698025551684088,0.700879539266006,0.0939502891980616,0.698025551684088,"1/2/3-4/5+"
111,6416,0.19137956748695,0.699186991869919,0.702142220294465,0.0938279301745636,0.699186991869919,"1/2/3-4/5+"
112,6480,0.193288590604027,0.70267131242741,0.705216993180559,0.0933641975308642,0.70267131242741,"1/2/3-4/5+"
113,6502,0.193944817300522,0.70383275261324,0.70629171787272,0.0932020916641034,0.70383275261324,"1/2/3-4/5+"
114,6525,0.194630872483221,0.704994192799071,0.706720643870937,0.0930268199233717,0.704994192799071,"1/2/3-4/5+"
115,6548,0.195316927665921,0.706155632984901,0.707679703125377,0.0928527794746487,0.706155632984901,"1/2/3-4/5+"
116,6600,0.196868008948546,0.708478513356562,0.70919781199547,0.0924242424242424,0.708478513356562,"1/2/3-4/5+"
117,6758,0.201580909768829,0.715447154471545,0.716002795248078,0.091151228174016,0.715447154471545,"1/2/3-4/5+"
118,6811,0.203161819537658,0.717770034843206,0.717410058073689,0.0907355748054618,0.717770034843206,"1/2/3-4/5+"
119,7057,0.210499627143922,0.728222996515679,0.72657172461987,0.0888479523877002,0.728222996515679,"1/2/3-4/5+"
120,7083,0.211275167785235,0.72938443670151,0.726923540326273,0.0886629959056897,0.72938443670151,"1/2/3-4/5+"
121,7322,0.218404175988069,0.738675958188153,0.736051471119786,0.0868615132477465,0.738675958188153,"1/2/3-4/5+"
122,7502,0.223773303504847,0.745644599303136,0.744663726836791,0.0855771794188216,0.745644599303136,"1/2/3-4/5+"
123,7592,0.226457867263236,0.749128919860627,0.748393937203306,0.0849578503688093,0.749128919860627,"1/2/3-4/5+"
124,7652,0.228247576435496,0.751451800232288,0.751849442155233,0.084553058024046,0.751451800232288,"1/2/3-4/5+"
125,7805,0.232811334824758,0.75725900116144,0.759965300368684,0.0835361947469571,0.75725900116144,"1/2/3-4/5+"
126,7836,0.233736017897092,0.758420441347271,0.760230366996795,0.0833333333333333,0.758420441347271,"1/2/3-4/5+"
127,7867,0.234660700969426,0.759581881533101,0.761314730475433,0.0831320706749714,0.759581881533101,"1/2/3-4/5+"
128,7933,0.236629381058911,0.761904761904762,0.762519578785031,0.0826925501071474,0.761904761904762,"1/2/3-4/5+"
129,8190,0.244295302013423,0.770034843205575,0.771975228318755,0.080952380952381,0.770034843205575,"1/2/3-4/5+"
130,8262,0.246442953020134,0.772357723577236,0.773777681389913,0.0804889857177439,0.772357723577236,"1/2/3-4/5+"
131,8339,0.248739746457867,0.774680603948897,0.776982577893443,0.079985609785346,0.774680603948897,"1/2/3-4/5+"
132,8375,0.249813571961223,0.775842044134727,0.777507891756428,0.0797611940298507,0.775842044134727,"1/2/3-4/5+"
133,8454,0.252170022371365,0.778164924506388,0.778471770404106,0.0792524248876272,0.778164924506388,"1/2/3-4/5+"
134,8699,0.259478001491424,0.78513356562137,0.79125280127232,0.0777100816185768,0.78513356562137,"1/2/3-4/5+"
135,8738,0.260641312453393,0.786295005807201,0.791566061832815,0.0774776836804761,0.786295005807201,"1/2/3-4/5+"
136,8868,0.264519015659955,0.789779326364692,0.794664931685101,0.076680198466396,0.789779326364692,"1/2/3-4/5+"
137,8957,0.26717375093214,0.792102206736353,0.797845731222439,0.0761415652562242,0.792102206736353,"1/2/3-4/5+"
138,8984,0.267979120059657,0.793263646922184,0.799619267934167,0.0760240427426536,0.793263646922184,"1/2/3-4/5+"
139,9531,0.284295302013423,0.807200929152149,0.819629388659968,0.0729199454411919,0.807200929152149,"1/2/3-4/5+"
140,9576,0.285637583892617,0.808362369337979,0.821243885394829,0.0726817042606516,0.808362369337979,"1/2/3-4/5+"
141,11144,0.332408650260999,0.843205574912892,0.854348297549338,0.0651471643933955,0.843205574912892,"1/2/3-4/5+"
142,11243,0.335361670395227,0.845528455284553,0.855813393093809,0.0647514008716535,0.845528455284553,"1/2/3-4/5+"
143,11350,0.33855331841909,0.847851335656214,0.857466444974578,0.0643171806167401,0.847851335656214,"1/2/3-4/5+"
144,11514,0.3434451901566,0.851335656213705,0.861856912214752,0.0636616293208268,0.851335656213705,"1/2/3-4/5+"
145,11629,0.346875466070097,0.853658536585366,0.864820839056363,0.0632040588184711,0.853658536585366,"1/2/3-4/5+"
146,11745,0.350335570469799,0.855981416957027,0.868189594929998,0.0627501064282674,0.855981416957027,"1/2/3-4/5+"
147,11931,0.355883668903803,0.859465737514518,0.869481192317887,0.0620233006453776,0.859465737514518,"1/2/3-4/5+"
148,11954,0.356569724086503,0.860627177700348,0.87028121159546,0.06198761920696,0.860627177700348,"1/2/3-4/5+"
149,12007,0.358150633855332,0.861788617886179,0.871476421118581,0.0617972849171317,0.861788617886179,"1/2/3-4/5+"
150,13180,0.393139448173005,0.880371660859466,0.896845707125473,0.0575113808801214,0.880371660859466,"1/2/3-4/5+"
151,16546,0.493542132736764,0.927990708478513,0.939550350610858,0.0482896168258189,0.927990708478513,"1/2/3-4/5+"
152,16640,0.49634601043997,0.929152148664344,0.940933516470276,0.0480769230769231,0.929152148664344,"1/2/3-4/5+"
153,17092,0.509828486204325,0.933797909407665,0.94568543820333,0.0470395506669787,0.933797909407665,"1/2/3-4/5+"
154,17205,0.513199105145414,0.934959349593496,0.946490276874142,0.046788724208079,0.934959349593496,"1/2/3-4/5+"
155,17326,0.516808351976137,0.936120789779326,0.946938480445312,0.0465196814036708,0.936120789779326,"1/2/3-4/5+"
156,18074,0.539120059656972,0.943089430894309,0.958114653365141,0.0449264136328428,0.943089430894309,"1/2/3-4/5+"
157,18979,0.566114839671887,0.950058072009291,0.964466613653341,0.0431002687180568,0.950058072009291,"1/2/3-4/5+"
158,19188,0.572348993288591,0.951219512195122,0.965401575941589,0.0426829268292683,0.951219512195122,"1/2/3-4/5+"
159,19295,0.575540641312453,0.952380952380952,0.966842574519868,0.042498056491319,0.952380952380952,"1/2/3-4/5+"
160,20221,0.603161819537658,0.955865272938444,0.97058242367286,0.0407002621037535,0.955865272938444,"1/2/3-4/5+"
161,20930,0.624310216256525,0.958188153310105,0.971242680546519,0.0394171046344959,0.958188153310105,"1/2/3-4/5+"
162,20940,0.624608501118568,0.958188153310105,0.971242680546519,0.0393982808022923,0.958188153310105,"1/2/3-4/5+"
163,20986,0.625980611483967,0.958188153310105,0.971242680546519,0.0393119222338702,0.958188153310105,"1/2/3-4/5+"
164,20989,0.62607009694258,0.958188153310105,0.971242680546519,0.0393063033017295,0.958188153310105,"1/2/3-4/5+"
165,21043,0.627680835197614,0.958188153310105,0.971242680546519,0.0392054364871929,0.958188153310105,"1/2/3-4/5+"
166,21044,0.627710663683818,0.958188153310105,0.971242680546519,0.0392035734651207,0.958188153310105,"1/2/3-4/5+"
167,21061,0.628217747949292,0.958188153310105,0.971242680546519,0.0391719291581596,0.958188153310105,"1/2/3-4/5+"
168,21071,0.628516032811335,0.958188153310105,0.971242680546519,0.0391533387119738,0.958188153310105,"1/2/3-4/5+"
169,21075,0.628635346756152,0.958188153310105,0.971242680546519,0.0391459074733096,0.958188153310105,"1/2/3-4/5+"
170,21080,0.628784489187174,0.958188153310105,0.971242680546519,0.0391366223908918,0.958188153310105,"1/2/3-4/5+"
171,21083,0.628873974645787,0.958188153310105,0.971242680546519,0.0391310534553906,0.958188153310105,"1/2/3-4/5+"
172,21092,0.629142431021626,0.958188153310105,0.971242680546519,0.039114356153992,0.958188153310105,"1/2/3-4/5+"
