"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"4+","elderly_disabled_i >   0.5 & medical_deductions <=  67.5 & shelter_expenses_by_hh_size > 427.0","ranger",108,34,0.3148,0.2218,55,9,0.1636,0.0126,0.013,1.169,55,9,0.1636,0.0126,0.013,1.169
"4+","months_since_cert_n >=   5.000 & shelter_expenses_by_hh_size >= 431.000 & unc_rawben_rel_max >=   0.286 & utilities >= 707.000","xgboost",108,34,0.3148,0.2218,80,18,0.225,0.0252,0.0293,1.7,80,18,0.225,0.0252,0.0293,1.7
"4+","HH_size_n >= 6.000 & married < 1.000 & rawben_rel_max >= 0.237 & rawben_rel_max < 0.525","xgboost",169,50,0.2959,0.2216,78,15,0.1923,0.021,0.0183,1.657,78,15,0.1923,0.021,0.0183,1.657
"4+","expedited_i <=   0.500 & HH_size_n <=   5.500 & total_deductions_by_hh_size > 493.000 & unc_rawben_rel_max <=   0.985","ranger",27,11,0.4074,0.2215,8,3,0.375,0.0042,0.0027,0.17,8,3,0.375,0.0042,0.0027,0.17
"4+","expedited_i <=  0.500 & HH_size_n >  5.500 & months_since_cert_n > 12.500 & unc_rawben_rel_max <=  0.955","ranger",27,11,0.4074,0.2215,5,0,0,0,0,0.106,5,0,0,0,0,0.106
"4+","cat_elig >   1.5 & total_deductions_by_hh_size > 171.0 & total_deductions_by_hh_size <= 173.0","ranger",12,6,0.5,0.2213,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","cat_elig >   2.5 & HH_size_n <=   7.5 & months_since_cert_n <=   1.5 & total_deductions_by_hh_size <= 176.0","ranger",12,6,0.5,0.2213,0,0,NA,0,0,0,0,0,NA,0,0,0
"4+","children_i <=   0.5 & shelter_expenses_by_hh_size > 474.0","ranger",12,6,0.5,0.2213,5,3,0.6,0.0042,0.0039,0.106,5,3,0.6,0.0042,0.0039,0.106
"4+","children_i > 0.50 & elderly_disabled_i > 0.50 & unc_rawben_rel_max > 1.39","ranger",12,6,0.5,0.2213,9,2,0.2222,0.0028,0.001,0.191,9,2,0.2222,0.0028,0.001,0.191
"4+","elderly_disabled_i >   0.50 & total_deductions_by_hh_size > 230.00 & unc_rawben_rel_max >   1.39","ranger",12,6,0.5,0.2213,11,3,0.2727,0.0042,0.0019,0.234,11,3,0.2727,0.0042,0.0019,0.234
"4+","expedited_i > 0.500 & HH_size_n > 5.500 & months_since_cert_n > 6.500 & rawben_rel_max <= 0.936","ranger",12,6,0.5,0.2213,8,2,0.25,0.0028,0.0011,0.17,8,2,0.25,0.0028,0.0011,0.17
"4+","married >   0.50 & total_deductions_by_hh_size > 182.00 & unc_rawben_rel_max >   0.77 & utilities > 974.00","ranger",12,6,0.5,0.2213,13,3,0.2308,0.0042,0.0064,0.276,13,3,0.2308,0.0042,0.0064,0.276
"4+","months_since_cert_n <=  31.500 & rawben_rel_max >   0.998 & shelter_expenses_by_hh_size <= 470.000 & unc_rawben_rel_max >   1.370","ranger",12,6,0.5,0.2213,13,3,0.2308,0.0042,0.0035,0.276,13,3,0.2308,0.0042,0.0035,0.276
"4+","months_since_cert_n >=   1.00 & months_since_cert_n <  18.00 & rawben_rel_max >=   0.37 & total_deductions_by_hh_size >= 369.00","xgboost",112,35,0.3125,0.2213,63,13,0.2063,0.0182,0.0178,1.339,63,13,0.2063,0.0182,0.0178,1.339
"4+","shelter_expenses_by_hh_size > 406.000 & unc_rawben_rel_max <=   0.998 & utilities <= 433.000","ranger",177,52,0.2938,0.2212,71,8,0.1127,0.0112,0.0159,1.509,71,8,0.1127,0.0112,0.0159,1.509
"4+","cat_elig > 1.500 & married > 0.500 & unc_rawben_rel_max > 0.631 & unc_rawben_rel_max <= 0.936","ranger",332,91,0.2741,0.2211,19,2,0.1053,0.0028,0.002,0.404,19,2,0.1053,0.0028,0.002,0.404
"4+","HH_size_n <   5 & months_since_cert_n >=   3 & total_deductions_by_hh_size >= 355","xgboost",101,32,0.3168,0.2208,51,13,0.2549,0.0182,0.0143,1.084,51,13,0.2549,0.0182,0.0143,1.084
"4+","married <=   0.500 & months_since_cert_n >   8.500 & rawben_rel_max <=   0.952 & shelter_expenses_by_hh_size > 254.000","ranger",193,56,0.2902,0.2207,111,29,0.2613,0.0406,0.0329,2.359,111,29,0.2613,0.0406,0.0329,2.359
"4+","percent_abawd <=   0.875 & rawben_rel_max <=   0.945 & unc_rawben_rel_max >   0.506 & utilities > 590.000","ranger",830,211,0.2542,0.2207,439,91,0.2073,0.1273,0.1179,9.329,439,91,0.2073,0.1273,0.1179,9.329
"4+","count_divisible_by_100 <=   0.5 & percent_abawd <=   0.9 & shelter_expenses_by_hh_size > 253.0 & total_deductions_by_hh_size > 449.0","ranger",54,19,0.3519,0.2206,23,6,0.2609,0.0084,0.0063,0.489,23,6,0.2609,0.0084,0.0063,0.489
"4+","months_since_cert_n >  5.500 & months_since_cert_n <= 15.500 & rawben_rel_max <=  0.998 & unc_rawben_rel_max >  0.709","ranger",755,193,0.2556,0.2205,397,95,0.2393,0.1329,0.146,8.436,397,95,0.2393,0.1329,0.146,8.436
"4+","cat_elig >=   2 & total_deductions_by_hh_size >= 290 & unc_rawben_rel_max <   1","xgboost",237,67,0.2827,0.2201,4,1,0.25,0.0014,0.0012,0.085,4,1,0.25,0.0014,0.0012,0.085
"4+","count_divisible_by_100 <=   1.500 & months_since_cert_n >   6.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 233.000","ranger",233,66,0.2833,0.2201,140,37,0.2643,0.0517,0.0477,2.975,140,37,0.2643,0.0517,0.0477,2.975
"4+","HH_size_n >   5.5 & utilities > 974.0","ranger",37,14,0.3784,0.22,38,10,0.2632,0.014,0.02,0.807,38,10,0.2632,0.014,0.02,0.807
"4+","HH_size_n >= 7.000 & married < 1.000 & months_since_cert_n >= 4.000 & rawben_rel_max < 0.515","xgboost",37,14,0.3784,0.22,18,4,0.2222,0.0056,0.0057,0.382,18,4,0.2222,0.0056,0.0057,0.382
"4+","cat_elig >  0.5 & utilities > 30.5 & utilities <= 35.5","ranger",24,10,0.4167,0.22,12,2,0.1667,0.0028,0.0029,0.255,12,2,0.1667,0.0028,0.0029,0.255
"4+","elderly_disabled_i >=   1.000 & rawben_rel_max <   0.885 & unc_rawben_rel_max >=   0.711 & utilities >= 839.000","xgboost",24,10,0.4167,0.22,28,6,0.2143,0.0084,0.0128,0.595,28,6,0.2143,0.0084,0.0128,0.595
"4+","expedited_i > 0.500 & months_since_cert_n > 4.500 & unc_rawben_rel_max > 0.677 & unc_rawben_rel_max <= 0.817","ranger",24,10,0.4167,0.22,13,4,0.3077,0.0056,0.0052,0.276,13,4,0.3077,0.0056,0.0052,0.276
"4+","months_since_cert_n >   2.5 & months_since_cert_n <=   4.5 & total_deductions_by_hh_size > 169.0 & utilities <= 146.0","ranger",24,10,0.4167,0.22,19,4,0.2105,0.0056,0.0033,0.404,19,4,0.2105,0.0056,0.0033,0.404
"4+","months_since_cert_n >=  6 & months_since_cert_n < 19 & utilities >= 31 & utilities < 45","xgboost",24,10,0.4167,0.22,15,6,0.4,0.0084,0.0063,0.319,15,6,0.4,0.0084,0.0063,0.319
"4+","months_since_cert_n <=  33.500 & unc_rawben_rel_max <=   0.944 & utilities > 880.000 & utilities <= 940.000","ranger",124,38,0.3065,0.2199,58,15,0.2586,0.021,0.0252,1.232,58,15,0.2586,0.021,0.0252,1.232
"4+","married >=   1.000 & rawben_rel_max >=   0.605 & rawben_rel_max <   0.741 & total_deductions_by_hh_size >= 168.000","xgboost",182,53,0.2912,0.2198,96,14,0.1458,0.0196,0.0172,2.04,96,14,0.1458,0.0196,0.0172,2.04
"4+","rawben_rel_max >=   0.574 & rawben_rel_max <   0.949 & shelter_expenses_by_hh_size < 440.000 & utilities >= 730.000","xgboost",334,91,0.2725,0.2198,183,39,0.2131,0.0545,0.0463,3.889,183,39,0.2131,0.0545,0.0463,3.889
"4+","children_i > 0.500 & HH_size_n > 5.500 & rawben_rel_max > 0.607 & rawben_rel_max <= 0.998","ranger",779,198,0.2542,0.2197,430,92,0.214,0.1287,0.1617,9.137,430,92,0.214,0.1287,0.1617,9.137
"4+","cat_elig > 1.500 & cat_elig <= 2.500 & unc_rawben_rel_max > 0.729 & unc_rawben_rel_max <= 0.957","ranger",716,183,0.2556,0.2196,64,16,0.25,0.0224,0.0221,1.36,64,16,0.25,0.0224,0.0221,1.36
"4+","children_i >   0.500 & months_since_cert_n >   6.500 & rawben_rel_max >   0.559 & total_deductions_by_hh_size > 170.000","ranger",375,101,0.2693,0.2196,228,54,0.2368,0.0755,0.0729,4.845,228,54,0.2368,0.0755,0.0729,4.845
"4+","months_since_cert_n >   6.500 & shelter_expenses_by_hh_size <= 589.000 & total_deductions_by_hh_size > 160.000 & unc_rawben_rel_max <=   0.997","ranger",536,140,0.2612,0.2196,300,77,0.2567,0.1077,0.1115,6.375,300,77,0.2567,0.1077,0.1115,6.375
"4+","HH_size_n >   4.500 & rawben_rel_max <=   0.979 & total_deductions_by_hh_size > 259.000","ranger",155,46,0.2968,0.2195,68,17,0.25,0.0238,0.0224,1.445,68,17,0.25,0.0238,0.0224,1.445
"4+","rawben_rel_max >=   0.276 & shelter_expenses_by_hh_size >= 260.000 & shelter_expenses_by_hh_size < 270.000 & unc_rawben_rel_max <   0.997","xgboost",155,46,0.2968,0.2195,82,22,0.2683,0.0308,0.0262,1.742,82,22,0.2683,0.0308,0.0262,1.742
"4+","cat_elig >   1.500 & married >   0.500 & percent_abawd <=   0.875 & shelter_expenses_by_hh_size > 260.000","ranger",549,143,0.2605,0.2194,14,4,0.2857,0.0056,0.0042,0.297,14,4,0.2857,0.0056,0.0042,0.297
"4+","HH_size_n <   9.000 & rawben_rel_max >=   0.635 & total_deductions_by_hh_size >= 327.000 & utilities >= 415.000","xgboost",113,35,0.3097,0.2192,50,13,0.26,0.0182,0.0168,1.062,50,13,0.26,0.0182,0.0168,1.062
"4+","married >=   1 & shelter_expenses_by_hh_size >= 279 & shelter_expenses_by_hh_size < 296 & utilities >= 370","xgboost",113,35,0.3097,0.2192,56,11,0.1964,0.0154,0.0207,1.19,56,11,0.1964,0.0154,0.0207,1.19
"4+","shelter_expenses_by_hh_size >   6.160 & total_deductions_by_hh_size > 318.000 & unc_rawben_rel_max >   0.293","ranger",266,74,0.2782,0.2192,143,26,0.1818,0.0364,0.0344,3.039,143,26,0.1818,0.0364,0.0344,3.039
"4+","cat_elig >   1.500 & HH_size_n >   5.500 & total_deductions_by_hh_size > 129.000 & unc_rawben_rel_max <=   0.998","ranger",238,67,0.2815,0.2191,9,4,0.4444,0.0056,0.005,0.191,9,4,0.4444,0.0056,0.005,0.191
"4+","elderly_disabled_i >   0.5 & medical_deductions <=  41.5 & shelter_expenses_by_hh_size > 440.0 & total_deductions_by_hh_size >   0.4","ranger",98,31,0.3163,0.2191,50,9,0.18,0.0126,0.013,1.062,50,9,0.18,0.0126,0.013,1.062
"4+","shelter_expenses_by_hh_size < 528 & total_deductions_by_hh_size >= 157 & utilities >= 852 & utilities < 923","xgboost",163,48,0.2945,0.2191,63,15,0.2381,0.021,0.0201,1.339,63,15,0.2381,0.021,0.0201,1.339
"4+","cat_elig >   1.5 & married >   0.5 & shelter_expenses_by_hh_size > 260.0","ranger",550,143,0.26,0.219,14,4,0.2857,0.0056,0.0042,0.297,14,4,0.2857,0.0056,0.0042,0.297
"4+","elderly_disabled_i >   0.500 & medical_deductions <=  57.000 & total_deductions_by_hh_size > 176.000 & unc_rawben_rel_max <=   0.976","ranger",171,50,0.2924,0.2189,92,27,0.2935,0.0378,0.0341,1.955,92,27,0.2935,0.0378,0.0341,1.955
"4+","HH_size_n >=   6.000 & married <   1.000 & total_deductions_by_hh_size >= 152.000 & unc_rawben_rel_max <   0.916","xgboost",117,36,0.3077,0.2188,70,14,0.2,0.0196,0.0282,1.487,70,14,0.2,0.0196,0.0282,1.487
"4+","cat_elig >   1.5 & count_divisible_by_100 <=   0.5 & months_since_cert_n >   8.5 & total_deductions_by_hh_size > 176.0","ranger",117,36,0.3077,0.2188,10,0,0,0,0,0.212,10,0,0,0,0,0.212
"4+","cat_elig >   1.500 & homeless <=   0.500 & total_deductions_by_hh_size > 134.000 & unc_rawben_rel_max <=   0.999","ranger",1390,340,0.2446,0.2188,65,15,0.2308,0.021,0.0189,1.381,65,15,0.2308,0.021,0.0189,1.381
"4+","cat_elig <=   2.500 & total_deductions_by_hh_size > 457.000 & unc_rawben_rel_max <=   0.998","ranger",44,16,0.3636,0.2187,17,5,0.2941,0.007,0.0065,0.361,17,5,0.2941,0.007,0.0065,0.361
"4+","count_divisible_by_100 >   0.5 & HH_size_n >   5.5 & total_deductions_by_hh_size > 173.0","ranger",21,9,0.4286,0.2187,17,5,0.2941,0.007,0.0111,0.361,17,5,0.2941,0.007,0.0111,0.361
"4+","expedited_i > 0.500 & months_since_cert_n > 5.500 & rawben_rel_max <= 0.826 & unc_rawben_rel_max > 0.489","ranger",44,16,0.3636,0.2187,23,5,0.2174,0.007,0.0069,0.489,23,5,0.2174,0.007,0.0069,0.489
"4+","homeless >=  1.00 & shelter_expenses_by_hh_size >= 73.60 & unc_rawben_rel_max >=  0.77 & unc_rawben_rel_max <  1.28","xgboost",21,9,0.4286,0.2187,10,3,0.3,0.0042,0.0036,0.212,10,3,0.3,0.0042,0.0036,0.212
"4+","months_since_cert_n >   6.5 & months_since_cert_n <=  13.0 & utilities > 902.0","ranger",87,28,0.3218,0.2187,105,34,0.3238,0.0476,0.0482,2.231,105,34,0.3238,0.0476,0.0482,2.231
"4+","percent_abawd >=   0.143 & shelter_expenses_by_hh_size >= 518.000","xgboost",21,9,0.4286,0.2187,13,3,0.2308,0.0042,0.0057,0.276,13,3,0.2308,0.0042,0.0057,0.276
"4+","HH_size_n <=   4.5 & shelter_expenses_by_hh_size > 255.0 & total_deductions_by_hh_size > 435.0","ranger",58,20,0.3448,0.2186,25,6,0.24,0.0084,0.0069,0.531,25,6,0.24,0.0084,0.0069,0.531
"4+","cat_elig >   1.500 & shelter_expenses_by_hh_size > 262.000 & unc_rawben_rel_max <=   0.998","ranger",1133,280,0.2471,0.2186,38,7,0.1842,0.0098,0.0069,0.807,38,7,0.1842,0.0098,0.0069,0.807
"4+","HH_size_n >   5.5 & medical_deductions <= 136.0 & shelter_expenses_by_hh_size <= 255.0 & total_deductions_by_hh_size > 211.0","ranger",15,7,0.4667,0.2185,8,1,0.125,0.0014,6e-04,0.17,8,1,0.125,0.0014,6e-04,0.17
"4+","cat_elig >   1.50 & HH_size_n >   5.50 & percent_abawd <=   0.31 & total_deductions_by_hh_size > 182.00","ranger",102,32,0.3137,0.2185,5,2,0.4,0.0028,0.0022,0.106,5,2,0.4,0.0028,0.0022,0.106
"4+","cat_elig >   1.500 & percent_abawd <=   0.900 & shelter_expenses_by_hh_size > 256.000 & unc_rawben_rel_max <=   0.952","ranger",1125,278,0.2471,0.2185,39,6,0.1538,0.0084,0.0058,0.829,39,6,0.1538,0.0084,0.0058,0.829
"4+","cat_elig >   1.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 138.000 & unc_rawben_rel_max >   0.986","ranger",15,7,0.4667,0.2185,1,0,0,0,0,0.021,1,0,0,0,0,0.021
"4+","count_divisible_by_100 <=   0.500 & elderly_disabled_i >   0.500 & percent_abawd >   0.225 & utilities > 550.000","ranger",15,7,0.4667,0.2185,12,5,0.4167,0.007,0.0093,0.255,12,5,0.4167,0.007,0.0093,0.255
"4+","count_divisible_by_100 >   0.5 & months_since_cert_n <=   6.5 & shelter_expenses_by_hh_size <= 229.0 & total_deductions_by_hh_size > 185.0","ranger",15,7,0.4667,0.2185,10,1,0.1,0.0014,0.0012,0.212,10,1,0.1,0.0014,0.0012,0.212
"4+","count_divisible_by_100 >   0.5 & total_deductions_by_hh_size > 129.0 & utilities > 902.0","ranger",15,7,0.4667,0.2185,16,6,0.375,0.0084,0.0082,0.34,16,6,0.375,0.0084,0.0082,0.34
"4+","count_divisible_by_100 > 1.500 & months_since_cert_n > 5.500 & rawben_rel_max > 0.734","ranger",15,7,0.4667,0.2185,4,2,0.5,0.0028,0.0017,0.085,4,2,0.5,0.0028,0.0017,0.085
"4+","expedited_i <=   0.500 & rawben_rel_max >   0.998 & total_deductions_by_hh_size <= 396.000 & unc_rawben_rel_max >   1.340","ranger",15,7,0.4667,0.2185,10,5,0.5,0.007,0.0063,0.212,10,5,0.5,0.007,0.0063,0.212
"4+","expedited_i >   0.500 & homeless <=   0.500 & rawben_rel_max <=   0.938 & shelter_expenses_by_hh_size > 535.000","ranger",15,7,0.4667,0.2185,6,0,0,0,0,0.127,6,0,0,0,0,0.127
"4+","homeless <=   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 152.000 & unc_rawben_rel_max >   0.996","ranger",15,7,0.4667,0.2185,9,4,0.4444,0.0056,0.0034,0.191,9,4,0.4444,0.0056,0.0034,0.191
"4+","rawben_rel_max <=   0.977 & total_deductions_by_hh_size > 176.000 & total_deductions_by_hh_size <= 177.000 & unc_rawben_rel_max >   0.314","ranger",15,7,0.4667,0.2185,14,3,0.2143,0.0042,0.0031,0.297,14,3,0.2143,0.0042,0.0031,0.297
"4+","rawben_rel_max >=   0.518 & shelter_expenses_by_hh_size >= 169.000 & total_deductions_by_hh_size >= 278.000 & utilities >= 285.000","xgboost",332,90,0.2711,0.2183,157,30,0.1911,0.042,0.0373,3.336,157,30,0.1911,0.042,0.0373,3.336
"4+","cat_elig >   1.500 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 256.000","ranger",1170,288,0.2462,0.2181,43,8,0.186,0.0112,0.0102,0.914,43,8,0.186,0.0112,0.0102,0.914
"4+","cat_elig > 1.500 & unc_rawben_rel_max > 0.729 & unc_rawben_rel_max <= 0.957","ranger",742,188,0.2534,0.2181,64,16,0.25,0.0224,0.0221,1.36,64,16,0.25,0.0224,0.0221,1.36
"4+","count_divisible_by_100 > 0.500 & married > 0.500 & months_since_cert_n <= 0.500 & rawben_rel_max > 0.553","ranger",18,8,0.4444,0.2181,4,0,0,0,0,0.085,4,0,0,0,0,0.085
"4+","months_since_cert_n > 5.500 & rawben_rel_max <= 0.988 & unc_rawben_rel_max > 0.582","ranger",1045,259,0.2478,0.2181,588,138,0.2347,0.193,0.1926,12.495,588,138,0.2347,0.193,0.1926,12.495
"4+","rawben_rel_max >   0.584 & total_deductions_by_hh_size > 182.000 & total_deductions_by_hh_size <= 457.000 & unc_rawben_rel_max <=   0.888","ranger",815,205,0.2515,0.2179,456,91,0.1996,0.1273,0.1163,9.69,456,91,0.1996,0.1273,0.1163,9.69
"4+","HH_size_n >=   6 & HH_size_n <   8 & months_since_cert_n >=   6 & total_deductions_by_hh_size >= 122","xgboost",164,48,0.2927,0.2177,98,28,0.2857,0.0392,0.0698,2.082,98,28,0.2857,0.0392,0.0698,2.082
"4+","elderly_disabled_i <=   0.500 & months_since_cert_n >   7.500 & rawben_rel_max <=   0.992 & total_deductions_by_hh_size > 161.000","ranger",370,99,0.2676,0.2177,218,51,0.2339,0.0713,0.0666,4.632,218,51,0.2339,0.0713,0.0666,4.632
"4+","months_since_cert_n >=   4.000 & rawben_rel_max >=   0.211 & shelter_expenses_by_hh_size >= 388.000 & utilities < 425.000","xgboost",80,26,0.325,0.2177,41,9,0.2195,0.0126,0.0128,0.871,41,9,0.2195,0.0126,0.0128,0.871
"4+","total_deductions_by_hh_size > 16.6 & total_deductions_by_hh_size <= 42.7 & unc_rawben_rel_max <=  1.0 & utilities <= 27.5","ranger",80,26,0.325,0.2177,39,11,0.2821,0.0154,0.0194,0.829,39,11,0.2821,0.0154,0.0194,0.829
"4+","expedited_i <=   0.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 232.000 & unc_rawben_rel_max >   0.638","ranger",424,112,0.2642,0.2175,188,44,0.234,0.0615,0.0518,3.995,188,44,0.234,0.0615,0.0518,3.995
"4+","cat_elig >   1.500 & homeless <=   0.500 & rawben_rel_max <=   0.999 & shelter_expenses_by_hh_size > 256.000","ranger",1169,287,0.2455,0.2174,43,8,0.186,0.0112,0.0102,0.914,43,8,0.186,0.0112,0.0102,0.914
"4+","cat_elig >   1.500 & medical_deductions <=   8.500 & shelter_expenses_by_hh_size > 260.000 & unc_rawben_rel_max <=   0.976","ranger",1113,274,0.2462,0.2174,39,8,0.2051,0.0112,0.0102,0.829,39,8,0.2051,0.0112,0.0102,0.829
"4+","cat_elig >  1.5 & elderly_disabled_i >  0.5 & percent_abawd <=  0.9 & total_deductions_by_hh_size > 76.2","ranger",317,86,0.2713,0.2174,18,1,0.0556,0.0014,0.001,0.382,18,1,0.0556,0.0014,0.001,0.382
"4+","cat_elig >   1.5 & HH_size_n >   5.5 & medical_deductions <=   6.5 & total_deductions_by_hh_size > 136.0","ranger",236,66,0.2797,0.2172,9,4,0.4444,0.0056,0.005,0.191,9,4,0.4444,0.0056,0.005,0.191
"4+","cat_elig >   1.5 & children_i >   0.5 & married >   0.5 & shelter_expenses_by_hh_size > 260.0","ranger",542,140,0.2583,0.2171,14,4,0.2857,0.0056,0.0042,0.297,14,4,0.2857,0.0056,0.0042,0.297
"4+","count_divisible_by_100 <=   0.5 & shelter_expenses_by_hh_size > 254.0 & total_deductions_by_hh_size > 434.0","ranger",62,21,0.3387,0.217,28,9,0.3214,0.0126,0.0118,0.595,28,9,0.3214,0.0126,0.0118,0.595
"4+","homeless <=   0.500 & unc_rawben_rel_max >   0.597 & unc_rawben_rel_max <=   0.976 & utilities > 742.000","ranger",396,105,0.2652,0.217,216,46,0.213,0.0643,0.0623,4.59,216,46,0.213,0.0643,0.0623,4.59
"4+","months_since_cert_n <   5 & shelter_expenses_by_hh_size < 367 & total_deductions_by_hh_size >= 301","xgboost",62,21,0.3387,0.217,20,6,0.3,0.0084,0.0059,0.425,20,6,0.3,0.0084,0.0059,0.425
"4+","cat_elig >   0.500 & months_since_cert_n >   5.500 & rawben_rel_max <=   0.954 & utilities > 590.000","ranger",488,127,0.2602,0.2169,294,71,0.2415,0.0993,0.1049,6.247,294,71,0.2415,0.0993,0.1049,6.247
"4+","cat_elig >   1.5 & elderly_disabled_i >   0.5 & months_since_cert_n <=   1.5 & shelter_expenses_by_hh_size > 167.0","ranger",84,27,0.3214,0.2168,5,1,0.2,0.0014,0.001,0.106,5,1,0.2,0.0014,0.001,0.106
"4+","cat_elig >   1.500 & rawben_rel_max <=   0.998 & shelter_expenses_by_hh_size > 262.000 & unc_rawben_rel_max <=   0.986","ranger",1121,275,0.2453,0.2167,37,7,0.1892,0.0098,0.0069,0.786,37,7,0.1892,0.0098,0.0069,0.786
"4+","cat_elig >   1.5000 & shelter_expenses_by_hh_size > 254.0000 & unc_rawben_rel_max >   0.0948 & utilities > 590.0000","ranger",577,148,0.2565,0.2166,11,1,0.0909,0.0014,0.001,0.234,11,1,0.0909,0.0014,0.001,0.234
"4+","HH_size_n >   7.500 & shelter_expenses_by_hh_size <= 253.000 & total_deductions_by_hh_size <= 123.000 & unc_rawben_rel_max <=   0.936","ranger",169,49,0.2899,0.2163,98,18,0.1837,0.0252,0.0328,2.082,98,18,0.1837,0.0252,0.0328,2.082
"4+","expedited_i <=   0.5 & married <=   0.5 & shelter_expenses_by_hh_size > 169.0 & total_deductions_by_hh_size > 472.0","ranger",41,15,0.3659,0.2163,12,5,0.4167,0.007,0.0063,0.255,12,5,0.4167,0.007,0.0063,0.255
"4+","medical_deductions <=  41.5 & shelter_expenses_by_hh_size <= 642.0 & total_deductions_by_hh_size > 472.0","ranger",41,15,0.3659,0.2163,14,5,0.3571,0.007,0.006,0.297,14,5,0.3571,0.007,0.006,0.297
"4+","medical_deductions <= 58.000 & months_since_cert_n >  5.500 & unc_rawben_rel_max >  0.589 & unc_rawben_rel_max <=  0.998","ranger",1058,260,0.2457,0.2163,589,135,0.2292,0.1888,0.1835,12.516,589,135,0.2292,0.1888,0.1835,12.516
"4+","rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 365.000","ranger",126,38,0.3016,0.2163,63,14,0.2222,0.0196,0.0163,1.339,63,14,0.2222,0.0196,0.0163,1.339
"4+","rawben_rel_max >=   0.471 & rawben_rel_max <   0.954 & total_deductions_by_hh_size < 204.000 & utilities >= 750.000","xgboost",298,81,0.2718,0.2163,144,26,0.1806,0.0364,0.0417,3.06,144,26,0.1806,0.0364,0.0417,3.06
"4+","cat_elig >   1.5 & elderly_disabled_i <=   0.5 & total_deductions_by_hh_size > 183.0 & utilities > 780.0","ranger",173,50,0.289,0.2162,3,0,0,0,0,0.064,3,0,0,0,0,0.064
"4+","cat_elig >   1.500 & months_since_cert_n <=  34.000 & shelter_expenses_by_hh_size > 266.000 & unc_rawben_rel_max <=   0.976","ranger",1076,264,0.2454,0.2162,37,7,0.1892,0.0098,0.0069,0.786,37,7,0.1892,0.0098,0.0069,0.786
"4+","count_divisible_by_100 <=   2.5 & married >   0.5 & shelter_expenses_by_hh_size > 266.0 & shelter_expenses_by_hh_size <= 293.0","ranger",213,60,0.2817,0.2161,96,15,0.1562,0.021,0.0266,2.04,96,15,0.1562,0.021,0.0266,2.04
"4+","HH_size_n >=   6.000 & rawben_rel_max >=   0.298 & shelter_expenses_by_hh_size >= 178.000 & shelter_expenses_by_hh_size < 186.000","xgboost",48,17,0.3542,0.216,28,4,0.1429,0.0056,0.0096,0.595,28,4,0.1429,0.0056,0.0096,0.595
"4+","months_since_cert_n >= 7.000 & rawben_rel_max >= 0.660 & rawben_rel_max < 0.833","xgboost",406,107,0.2635,0.216,224,56,0.25,0.0783,0.0752,4.76,224,56,0.25,0.0783,0.0752,4.76
"4+","cat_elig >   1.50 & expedited_i <=   0.50 & rawben_rel_max <=   0.95 & total_deductions_by_hh_size > 137.00","ranger",1247,303,0.243,0.2159,53,12,0.2264,0.0168,0.0136,1.126,53,12,0.2264,0.0168,0.0136,1.126
"4+","cat_elig >   1.500 & HH_size_n <=   7.500 & shelter_expenses_by_hh_size > 252.000 & unc_rawben_rel_max <=   0.977","ranger",1160,283,0.244,0.2159,44,8,0.1818,0.0112,0.0102,0.935,44,8,0.1818,0.0112,0.0102,0.935
"4+","cat_elig >   1.5 & elderly_disabled_i >   0.5 & HH_size_n <=   4.5 & shelter_expenses_by_hh_size > 272.0","ranger",138,41,0.2971,0.2157,3,0,0,0,0,0.064,3,0,0,0,0,0.064
"4+","married <   1 & shelter_expenses_by_hh_size >= 253 & total_deductions_by_hh_size >= 386 & utilities >= 372","xgboost",77,25,0.3247,0.2157,32,8,0.25,0.0112,0.0073,0.68,32,8,0.25,0.0112,0.0073,0.68
"4+","cat_elig >   1.500 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 131.000 & total_deductions_by_hh_size <= 509.000","ranger",1393,336,0.2412,0.2156,67,16,0.2388,0.0224,0.0212,1.424,67,16,0.2388,0.0224,0.0212,1.424
"4+","elderly_disabled_i >   0.5 & married <=   0.5 & medical_deductions <=  67.5 & shelter_expenses_by_hh_size > 427.0","ranger",66,22,0.3333,0.2156,33,6,0.1818,0.0084,0.0066,0.701,33,6,0.1818,0.0084,0.0066,0.701
"4+","medical_deductions <= 136.000 & rawben_rel_max <=   0.998 & total_deductions_by_hh_size > 355.000","ranger",142,42,0.2958,0.2155,71,15,0.2113,0.021,0.0167,1.509,71,15,0.2113,0.021,0.0167,1.509
