"hh","rule","source","n_flagged_train","errors_train","precision_train","precision_train_lcb","n_flagged_holdout","errors_caught_holdout","precision_holdout","recall_holdout","dollar_recall_holdout","workload_pct_holdout","n_flagged_any","errors_caught_any","precision_any","recall_any","dollar_recall_any","workload_pct_any"
"2-3","shelter_expenses_by_hh_size <  11.3 & total_deductions_by_hh_size >=  44.4 & utilities < 329.0","xgboost",313,27,0.0863,0.056,168,15,0.0893,0.1163,0.0981,2.017,186,33,0.1774,0.0335,0.0272,2.025
"2-3","HH_size_n <  3.0 & months_since_cert_n <  5.0 & shelter_expenses_by_hh_size < 11.3 & total_deductions_by_hh_size >= 55.7","xgboost",113,12,0.1062,0.0559,53,2,0.0377,0.0155,0.0089,0.636,59,8,0.1356,0.0081,0.0052,0.642
"2-3","rawben_rel_max >=   0.230 & rawben_rel_max <   0.333 & shelter_expenses_by_hh_size < 123.000","xgboost",89,10,0.1124,0.0558,41,0,0,0,0,0.492,44,3,0.0682,0.003,0.0014,0.479
"2-3","children_i >   0.500 & shelter_expenses_by_hh_size <=   3.170 & unc_rawben_rel_max <=   0.889 & utilities <= 578.000","ranger",548,43,0.0785,0.0557,279,24,0.086,0.186,0.1608,3.35,303,48,0.1584,0.0487,0.034,3.299
"2-3","cat_elig >  0.50 & elderly_disabled_i <=  0.50 & shelter_expenses_by_hh_size <=  3.17 & total_deductions_by_hh_size > 14.60","ranger",273,24,0.0879,0.0556,164,10,0.061,0.0775,0.0718,1.969,179,25,0.1397,0.0254,0.0227,1.949
"2-3","children_i >  0.5 & shelter_expenses_by_hh_size <= 19.6 & total_deductions_by_hh_size > 45.6","ranger",302,26,0.0861,0.0555,174,15,0.0862,0.1163,0.1095,2.089,190,31,0.1632,0.0314,0.0239,2.069
"2-3","rawben_rel_max <=   0.896 & total_deductions_by_hh_size > 426.000 & unc_rawben_rel_max <=   0.699 & utilities <= 360.000","ranger",55,7,0.1273,0.0555,22,0,0,0,0,0.264,29,7,0.2414,0.0071,0.0077,0.316
"2-3","children_i > 0.500 & medical_deductions <= 6.000 & shelter_expenses_by_hh_size <= 0.500 & unc_rawben_rel_max <= 0.896","ranger",552,43,0.0779,0.0553,283,23,0.0813,0.1783,0.157,3.398,307,47,0.1531,0.0477,0.0336,3.342
"2-3","children_i > 0.500 & rawben_rel_max <= 0.895 & shelter_expenses_by_hh_size <= 3.170","ranger",552,43,0.0779,0.0553,284,24,0.0845,0.186,0.1608,3.41,308,48,0.1558,0.0487,0.034,3.353
"2-3","shelter_expenses_by_hh_size <=   0.5 & total_deductions_by_hh_size >  34.2 & utilities <= 360.0","ranger",317,27,0.0852,0.0553,172,16,0.093,0.124,0.1023,2.065,191,35,0.1832,0.0355,0.0284,2.079
"2-3","children_i >   0.500 & elderly_disabled_i <=   0.500 & total_deductions_by_hh_size <= 123.000 & unc_rawben_rel_max <=   0.895","ranger",984,71,0.0722,0.0552,507,32,0.0631,0.2481,0.2328,6.088,553,78,0.141,0.0791,0.0614,6.021
"2-3","expedited_i > 0.500 & months_since_cert_n > 3.500 & rawben_rel_max <= 0.757","ranger",127,13,0.1024,0.0552,67,3,0.0448,0.0233,0.02,0.805,72,8,0.1111,0.0081,0.0103,0.784
"2-3","cat_elig >=  1.000 & rawben_rel_max <  0.687 & shelter_expenses_by_hh_size < 11.300","xgboost",318,27,0.0849,0.0551,182,12,0.0659,0.093,0.1019,2.185,197,27,0.1371,0.0274,0.0198,2.145
"2-3","expedited_i <   1.0 & shelter_expenses_by_hh_size <  11.3 & total_deductions_by_hh_size >=  55.7 & total_deductions_by_hh_size < 194.0","xgboost",220,20,0.0909,0.0551,118,11,0.0932,0.0853,0.075,1.417,130,23,0.1769,0.0233,0.0178,1.415
"2-3","shelter_expenses_by_hh_size <=  3.17 & total_deductions_by_hh_size > 34.20","ranger",318,27,0.0849,0.0551,172,16,0.093,0.124,0.1023,2.065,191,35,0.1832,0.0355,0.0284,2.079
"2-3","HH_size_n <= 2.500 & months_since_cert_n > 2.500 & rawben_rel_max > 0.851 & unc_rawben_rel_max <= 0.855","ranger",16,3,0.1875,0.055,5,0,0,0,0,0.06,7,2,0.2857,0.002,0.002,0.076
"2-3","HH_size_n >  2.500 & months_since_cert_n > 14.500 & unc_rawben_rel_max <=  0.331","ranger",16,3,0.1875,0.055,2,0,0,0,0,0.024,3,1,0.3333,0.001,7e-04,0.033
"2-3","HH_size_n >  2.500 & shelter_expenses_by_hh_size <= 91.200 & total_deductions_by_hh_size <= 34.200 & unc_rawben_rel_max <=  0.411","ranger",16,3,0.1875,0.055,7,0,0,0,0,0.084,9,2,0.2222,0.002,0.0017,0.098
"2-3","HH_size_n > 2.5000 & rawben_rel_max > 0.0466 & unc_rawben_rel_max <= 0.0745","ranger",16,3,0.1875,0.055,11,0,0,0,0,0.132,11,0,0,0,0,0.12
"2-3","children_i >  0.5 & elderly_disabled_i <=  0.5 & shelter_expenses_by_hh_size <=  0.5 & total_deductions_by_hh_size > 14.3","ranger",319,27,0.0846,0.055,175,14,0.08,0.1085,0.0927,2.101,189,28,0.1481,0.0284,0.0214,2.058
"2-3","months_since_cert_n < 13.000 & rawben_rel_max <  0.875 & shelter_expenses_by_hh_size < 11.300 & unc_rawben_rel_max >=  0.227","xgboost",555,43,0.0775,0.055,287,23,0.0801,0.1783,0.1597,3.446,312,48,0.1538,0.0487,0.0365,3.397
"2-3","elderly_disabled_i <   1.000 & rawben_rel_max <   0.777 & total_deductions_by_hh_size < 214.000","xgboost",1486,102,0.0686,0.0549,762,46,0.0604,0.3566,0.3971,9.15,838,122,0.1456,0.1237,0.0989,9.124
"2-3","children_i >   0.500 & medical_deductions <= 131.000 & rawben_rel_max <=   0.896 & shelter_expenses_by_hh_size <=  11.200","ranger",572,44,0.0769,0.0548,293,23,0.0785,0.1783,0.157,3.518,318,48,0.1509,0.0487,0.0342,3.462
"2-3","elderly_disabled_i <   1.000 & rawben_rel_max <   0.795 & total_deductions_by_hh_size < 200.000 & unc_rawben_rel_max >=   0.613","xgboost",452,36,0.0796,0.0548,228,16,0.0702,0.124,0.0847,2.738,258,46,0.1783,0.0467,0.0331,2.809
"2-3","expedited_i >   0.500 & rawben_rel_max <=   0.896 & shelter_expenses_by_hh_size <= 158.000 & unc_rawben_rel_max >   0.638","ranger",67,8,0.1194,0.0548,36,1,0.0278,0.0078,0.0057,0.432,41,6,0.1463,0.0061,0.0047,0.446
"2-3","months_since_cert_n <=  9.500 & shelter_expenses_by_hh_size <= 11.200 & unc_rawben_rel_max <=  0.896","ranger",605,46,0.076,0.0546,298,22,0.0738,0.1705,0.1419,3.578,324,48,0.1481,0.0487,0.0347,3.527
"2-3","rawben_rel_max <   0.729 & shelter_expenses_by_hh_size <  11.300 & total_deductions_by_hh_size >=  65.100 & total_deductions_by_hh_size < 325.000","xgboost",222,20,0.0901,0.0546,117,8,0.0684,0.062,0.0591,1.405,131,22,0.1679,0.0223,0.0173,1.426
"2-3","children_i >  0.500 & shelter_expenses_by_hh_size <= 11.200 & unc_rawben_rel_max <=  0.896","ranger",575,44,0.0765,0.0545,294,24,0.0816,0.186,0.1608,3.53,319,49,0.1536,0.0497,0.0346,3.473
"2-3","elderly_disabled_i <  1.000 & rawben_rel_max >=  0.237 & rawben_rel_max <  0.861 & shelter_expenses_by_hh_size < 83.300","xgboost",545,42,0.0771,0.0545,271,23,0.0849,0.1783,0.1767,3.254,297,49,0.165,0.0497,0.0388,3.234
"2-3","medical_deductions <= 136.000 & months_since_cert_n <=  11.500 & shelter_expenses_by_hh_size <=   0.500 & unc_rawben_rel_max <=   0.895","ranger",622,47,0.0756,0.0544,323,23,0.0712,0.1783,0.1513,3.878,351,51,0.1453,0.0517,0.0375,3.821
"2-3","children_i >   0.500 & expedited_i >   0.500 & unc_rawben_rel_max <=   0.923 & utilities > 413.000","ranger",142,14,0.0986,0.0543,72,2,0.0278,0.0155,0.0081,0.865,77,7,0.0909,0.0071,0.0082,0.838
"2-3","elderly_disabled_i <= 0.500 & months_since_cert_n > 7.500 & rawben_rel_max <= 0.817","ranger",609,46,0.0755,0.0542,364,20,0.0549,0.155,0.1793,4.371,407,63,0.1548,0.0639,0.0572,4.431
"2-3","married <=  0.5 & shelter_expenses_by_hh_size <= 22.5 & total_deductions_by_hh_size > 34.2","ranger",338,28,0.0828,0.0542,184,14,0.0761,0.1085,0.0956,2.209,203,33,0.1626,0.0335,0.028,2.21
"2-3","months_since_cert_n <= 11.500 & shelter_expenses_by_hh_size <= 11.200 & unc_rawben_rel_max <=  0.889","ranger",640,48,0.075,0.0542,326,24,0.0736,0.186,0.1551,3.915,355,53,0.1493,0.0538,0.0385,3.865
"2-3","married <=  0.500 & rawben_rel_max <=  0.895 & shelter_expenses_by_hh_size <= 20.200 & unc_rawben_rel_max <=  0.896","ranger",641,48,0.0749,0.0541,338,24,0.071,0.186,0.1783,4.059,367,53,0.1444,0.0538,0.0415,3.996
"2-3","months_since_cert_n <= 11.500 & rawben_rel_max <=  0.895 & shelter_expenses_by_hh_size <=  0.500","ranger",625,47,0.0752,0.0541,324,24,0.0741,0.186,0.1551,3.89,352,52,0.1477,0.0527,0.0379,3.832
"2-3","rawben_rel_max >= 0.683 & rawben_rel_max < 0.703 & unc_rawben_rel_max >= 0.312","xgboost",224,20,0.0893,0.0541,123,5,0.0407,0.0388,0.0267,1.477,143,25,0.1748,0.0254,0.0198,1.557
"2-3","HH_size_n >  2.500 & months_since_cert_n <=  0.500 & unc_rawben_rel_max <=  0.896 & utilities <= 12.500","ranger",35,5,0.1429,0.054,24,3,0.125,0.0233,0.0146,0.288,28,7,0.25,0.0071,0.005,0.305
"2-3","elderly_disabled_i <   1.000 & months_since_cert_n <   6.000 & rawben_rel_max <   0.777 & total_deductions_by_hh_size < 214.000","xgboost",1103,77,0.0698,0.054,546,32,0.0586,0.2481,0.2809,6.556,600,86,0.1433,0.0872,0.0711,6.532
"2-3","elderly_disabled_i <   1.000 & rawben_rel_max <   0.899 & total_deductions_by_hh_size < 116.000","xgboost",990,70,0.0707,0.054,524,35,0.0668,0.2713,0.2658,6.292,570,81,0.1421,0.0822,0.0667,6.206
"2-3","rawben_rel_max > 0.066 & rawben_rel_max <= 0.896 & shelter_expenses_by_hh_size <= 0.500","ranger",627,47,0.075,0.054,331,25,0.0755,0.1938,0.1666,3.975,357,51,0.1429,0.0517,0.038,3.887
"2-3","elderly_disabled_i <   1.000 & rawben_rel_max <   0.683 & shelter_expenses_by_hh_size < 168.000 & total_deductions_by_hh_size < 100.000","xgboost",211,19,0.09,0.0539,101,9,0.0891,0.0698,0.0871,1.213,106,14,0.1321,0.0142,0.0135,1.154
"2-3","elderly_disabled_i <=   0.50000 & rawben_rel_max <=   0.88900 & total_deductions_by_hh_size <= 102.00000 & unc_rawben_rel_max >  -0.00296","ranger",832,60,0.0721,0.0539,413,28,0.0678,0.2171,0.1974,4.959,448,63,0.1406,0.0639,0.0507,4.878
"2-3","months_since_cert_n <= 11.500 & shelter_expenses_by_hh_size <=  0.500 & unc_rawben_rel_max <=  0.896","ranger",628,47,0.0748,0.0539,326,24,0.0736,0.186,0.1551,3.915,354,52,0.1469,0.0527,0.0379,3.854
"2-3","elderly_disabled_i <=    0.500 & months_since_cert_n >    7.500 & rawben_rel_max <=    0.858 & shelter_expenses_by_hh_size <= 2010.000","ranger",660,49,0.0742,0.0538,404,20,0.0495,0.155,0.1793,4.851,451,67,0.1486,0.068,0.0613,4.91
"2-3","expedited_i > 0.500 & HH_size_n > 2.500 & unc_rawben_rel_max <= 0.702","ranger",80,9,0.1125,0.0538,36,2,0.0556,0.0155,0.0081,0.432,40,6,0.15,0.0061,0.0079,0.435
"2-3","rawben_rel_max <=   0.896 & total_deductions_by_hh_size > 426.000 & utilities <= 360.000","ranger",80,9,0.1125,0.0538,35,1,0.0286,0.0078,0.0059,0.42,45,11,0.2444,0.0112,0.012,0.49
"2-3","elderly_disabled_i <  1.000 & rawben_rel_max >=  0.138 & rawben_rel_max <  0.664 & total_deductions_by_hh_size < 71.500","xgboost",198,18,0.0909,0.0537,95,12,0.1263,0.093,0.1202,1.141,96,13,0.1354,0.0132,0.0131,1.045
"2-3","shelter_expenses_by_hh_size <= 3.170 & unc_rawben_rel_max > 0.129 & unc_rawben_rel_max <= 0.895","ranger",615,46,0.0748,0.0537,324,25,0.0772,0.1938,0.1666,3.89,350,51,0.1457,0.0517,0.038,3.811
"2-3","elderly_disabled_i < 1.000 & months_since_cert_n >= 8.000 & rawben_rel_max < 0.777","xgboost",556,42,0.0755,0.0534,337,19,0.0564,0.1473,0.1734,4.047,376,58,0.1543,0.0588,0.0509,4.094
"2-3","elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.912 & total_deductions_by_hh_size <=  72.200 & utilities <= 648.000","ranger",649,48,0.074,0.0534,321,23,0.0717,0.1783,0.1709,3.854,345,47,0.1362,0.0477,0.0382,3.756
"2-3","elderly_disabled_i <   1.00 & months_since_cert_n >=   3.00 & total_deductions_by_hh_size < 150.00 & unc_rawben_rel_max <   0.89","xgboost",809,58,0.0717,0.0533,406,26,0.064,0.2016,0.1811,4.875,446,66,0.148,0.0669,0.0541,4.856
"2-3","rawben_rel_max <=  0.896 & shelter_expenses_by_hh_size <= 11.200 & unc_rawben_rel_max <=  0.721","ranger",434,34,0.0783,0.0533,233,17,0.073,0.1318,0.1293,2.798,252,36,0.1429,0.0365,0.0273,2.744
"2-3","children_i >  0.500 & medical_deductions <=  0.500 & rawben_rel_max <=  0.895 & shelter_expenses_by_hh_size <= 22.200","ranger",636,47,0.0739,0.0532,329,25,0.076,0.1938,0.1926,3.951,359,55,0.1532,0.0558,0.0418,3.909
"2-3","married <=  0.500 & rawben_rel_max <=  0.874 & shelter_expenses_by_hh_size <= 19.300","ranger",605,45,0.0744,0.0532,321,23,0.0717,0.1783,0.1751,3.854,349,51,0.1461,0.0517,0.0407,3.8
"2-3","cat_elig <=   1.5 & shelter_expenses_by_hh_size <=   0.5 & total_deductions_by_hh_size >  34.2 & utilities <= 360.0","ranger",186,17,0.0914,0.0531,161,15,0.0932,0.1163,0.0977,1.933,180,34,0.1889,0.0345,0.028,1.96
"2-3","children_i >  0.500 & months_since_cert_n <= 13.500 & rawben_rel_max <=  0.912 & shelter_expenses_by_hh_size <= 11.200","ranger",590,44,0.0746,0.0531,296,25,0.0845,0.1938,0.1646,3.554,322,51,0.1584,0.0517,0.0359,3.506
"2-3","expedited_i >   0.500 & rawben_rel_max <=   0.923 & shelter_expenses_by_hh_size <= 202.000","ranger",132,13,0.0985,0.0531,74,1,0.0135,0.0078,0.0057,0.889,82,9,0.1098,0.0091,0.0087,0.893
"2-3","expedited_i >   0.500 & shelter_expenses_by_hh_size <= 158.000 & unc_rawben_rel_max <=   0.904","ranger",106,11,0.1038,0.0531,63,1,0.0159,0.0078,0.0057,0.756,70,8,0.1143,0.0081,0.0084,0.762
"2-3","rawben_rel_max <= 0.896 & shelter_expenses_by_hh_size <= 4.170 & total_deductions_by_hh_size > 2.320 & unc_rawben_rel_max <= 0.844","ranger",286,24,0.0839,0.0531,153,15,0.098,0.1163,0.0991,1.837,170,32,0.1882,0.0325,0.0232,1.851
"2-3","months_since_cert_n <= 11.500 & shelter_expenses_by_hh_size <= 11.200 & unc_rawben_rel_max <=  0.889 & utilities <= 32.000","ranger",639,47,0.0736,0.0529,326,24,0.0736,0.186,0.1551,3.915,355,53,0.1493,0.0538,0.0385,3.865
"2-3","elderly_disabled_i <   1.000 & rawben_rel_max >=   0.171 & rawben_rel_max <   0.854 & total_deductions_by_hh_size < 203.000","xgboost",1546,102,0.066,0.0528,802,51,0.0636,0.3953,0.4084,9.63,888,137,0.1543,0.1389,0.1105,9.668
"2-3","elderly_disabled_i <=  0.50000 & months_since_cert_n >  7.50000 & rawben_rel_max <=  0.88900 & unc_rawben_rel_max > -0.00296","ranger",673,49,0.0728,0.0528,408,20,0.049,0.155,0.1793,4.899,461,73,0.1584,0.074,0.0667,5.019
"2-3","children_i >=  1.000 & rawben_rel_max <  0.889 & shelter_expenses_by_hh_size < 23.500","xgboost",642,47,0.0732,0.0527,330,26,0.0788,0.2016,0.1964,3.963,360,56,0.1556,0.0568,0.0422,3.919
"2-3","shelter_expenses_by_hh_size < 11.3 & total_deductions_by_hh_size >= 62.7","xgboost",259,22,0.0849,0.0527,145,10,0.069,0.0775,0.0706,1.741,161,26,0.1615,0.0264,0.02,1.753
"2-3","cat_elig >=  1.000 & rawben_rel_max <  0.913 & shelter_expenses_by_hh_size < 20.500 & unc_rawben_rel_max <  0.755","xgboost",425,33,0.0776,0.0525,249,16,0.0643,0.124,0.135,2.99,270,37,0.137,0.0375,0.0302,2.94
"2-3","children_i >  0.5 & total_deductions_by_hh_size > 34.2 & total_deductions_by_hh_size <= 37.0","ranger",36,5,0.1389,0.0525,16,0,0,0,0,0.192,18,2,0.1111,0.002,0.0015,0.196
"2-3","elderly_disabled_i <  1.000 & months_since_cert_n >=  8.000 & months_since_cert_n < 11.000 & rawben_rel_max <  0.905","xgboost",502,38,0.0757,0.0525,319,16,0.0502,0.124,0.1422,3.83,362,59,0.163,0.0598,0.0544,3.941
"2-3","shelter_expenses_by_hh_size <= 11.20000 & unc_rawben_rel_max > -0.00296 & unc_rawben_rel_max <=  0.89600","ranger",662,48,0.0725,0.0524,346,25,0.0723,0.1938,0.1666,4.155,374,53,0.1417,0.0538,0.039,4.072
"2-3","HH_size_n <=  2.5 & shelter_expenses_by_hh_size <=  0.5 & total_deductions_by_hh_size > 22.8","ranger",203,18,0.0887,0.0523,106,8,0.0755,0.062,0.0565,1.273,117,19,0.1624,0.0193,0.0178,1.274
"2-3","cat_elig <=  0.500 & elderly_disabled_i <=  0.500 & unc_rawben_rel_max <=  0.912 & utilities > 43.500","ranger",442,34,0.0769,0.0523,215,7,0.0326,0.0543,0.0917,2.582,238,30,0.1261,0.0304,0.0258,2.591
"2-3","elderly_disabled_i <=  0.500 & HH_size_n >  2.500 & total_deductions_by_hh_size <= 70.300 & unc_rawben_rel_max <=  0.895","ranger",290,24,0.0828,0.0523,157,9,0.0573,0.0698,0.0712,1.885,169,21,0.1243,0.0213,0.0184,1.84
"2-3","rawben_rel_max <   0.789 & shelter_expenses_by_hh_size <  11.300 & total_deductions_by_hh_size < 326.000","xgboost",504,38,0.0754,0.0523,275,22,0.08,0.1705,0.1548,3.302,295,42,0.1424,0.0426,0.0309,3.212
"2-3","elderly_disabled_i <  1.000 & rawben_rel_max <  0.647 & total_deductions_by_hh_size < 62.700 & unc_rawben_rel_max >=  0.331","xgboost",121,12,0.0992,0.0522,72,9,0.125,0.0698,0.0917,0.865,72,9,0.125,0.0091,0.0094,0.784
"2-3","elderly_disabled_i < 1.000 & rawben_rel_max >= 0.683 & rawben_rel_max < 0.798","xgboost",713,51,0.0715,0.0522,377,22,0.0584,0.1705,0.1314,4.527,432,77,0.1782,0.0781,0.064,4.703
"2-3","elderly_disabled_i <=   0.500 & expedited_i >   0.500 & shelter_expenses_by_hh_size <= 791.000 & unc_rawben_rel_max <=   0.895","ranger",232,20,0.0862,0.0522,111,4,0.036,0.031,0.0257,1.333,126,19,0.1508,0.0193,0.0152,1.372
"2-3","cat_elig >   0.50 & shelter_expenses_by_hh_size <=   3.17 & total_deductions_by_hh_size >  34.20 & total_deductions_by_hh_size <= 102.00","ranger",108,11,0.1019,0.0521,71,8,0.1127,0.062,0.0404,0.853,78,15,0.1923,0.0152,0.0147,0.849
"2-3","children_i > 0.500 & rawben_rel_max <= 0.912 & shelter_expenses_by_hh_size <= 0.500","ranger",585,43,0.0735,0.0521,298,25,0.0839,0.1938,0.1646,3.578,323,50,0.1548,0.0507,0.0352,3.517
"2-3","elderly_disabled_i <   1.000 & rawben_rel_max <   0.683 & shelter_expenses_by_hh_size < 168.000","xgboost",585,43,0.0735,0.0521,298,18,0.0604,0.1395,0.1829,3.578,323,43,0.1331,0.0436,0.0363,3.517
"2-3","percent_abawd <= 0.833 & rawben_rel_max > 0.066 & rawben_rel_max <= 0.896 & shelter_expenses_by_hh_size <= 0.500","ranger",617,45,0.0729,0.0521,328,24,0.0732,0.186,0.1608,3.939,354,50,0.1412,0.0507,0.0374,3.854
"2-3","rawben_rel_max <=  0.858 & shelter_expenses_by_hh_size <=  3.170 & utilities <= 53.000","ranger",601,44,0.0732,0.0521,318,24,0.0755,0.186,0.1635,3.818,346,52,0.1503,0.0527,0.0387,3.767
"2-3","cat_elig <= 0.500 & elderly_disabled_i <= 0.500 & HH_size_n > 2.500 & rawben_rel_max <= 0.896","ranger",322,26,0.0807,0.052,155,10,0.0645,0.0775,0.1113,1.861,173,28,0.1618,0.0284,0.0255,1.884
"2-3","elderly_disabled_i <  1.000 & rawben_rel_max >=  0.268 & rawben_rel_max <  0.889 & total_deductions_by_hh_size < 86.700","xgboost",667,48,0.072,0.052,326,25,0.0767,0.1938,0.1813,3.915,353,52,0.1473,0.0527,0.0399,3.843
"2-3","months_since_cert_n <= 15.500 & shelter_expenses_by_hh_size <=  3.170 & unc_rawben_rel_max <=  0.888","ranger",634,46,0.0726,0.052,331,25,0.0755,0.1938,0.1666,3.975,359,53,0.1476,0.0538,0.0391,3.909
"2-3","months_since_cert_n >  0.500 & shelter_expenses_by_hh_size <=  0.500 & total_deductions_by_hh_size > 34.200 & unc_rawben_rel_max <=  0.904","ranger",262,22,0.084,0.052,149,15,0.1007,0.1163,0.0966,1.789,161,27,0.1677,0.0274,0.0204,1.753
"2-3","children_i >  0.500 & shelter_expenses_by_hh_size <= 20.200 & unc_rawben_rel_max <=  0.896","ranger",636,46,0.0723,0.0519,331,26,0.0785,0.2016,0.1964,3.975,361,56,0.1551,0.0568,0.0422,3.93
"2-3","children_i >=  1.000 & elderly_disabled_i <  1.000 & rawben_rel_max <  0.882 & total_deductions_by_hh_size < 86.700","xgboost",652,47,0.0721,0.0519,323,25,0.0774,0.1938,0.1711,3.878,347,49,0.1412,0.0497,0.0359,3.778
"2-3","cat_elig >=  1.000 & cat_elig <  2.000 & rawben_rel_max <  0.749 & shelter_expenses_by_hh_size < 20.500","xgboost",234,20,0.0855,0.0518,232,14,0.0603,0.1085,0.121,2.786,253,35,0.1383,0.0355,0.0288,2.754
"2-3","cat_elig >=  1.000 & rawben_rel_max <  0.749 & shelter_expenses_by_hh_size < 20.500","xgboost",415,32,0.0771,0.0518,248,16,0.0645,0.124,0.135,2.978,269,37,0.1375,0.0375,0.0302,2.929
"2-3","children_i >  0.5 & medical_deductions <= 70.0 & shelter_expenses_by_hh_size <= 19.6 & total_deductions_by_hh_size > 46.7","ranger",293,24,0.0819,0.0518,170,14,0.0824,0.1085,0.1057,2.041,186,30,0.1613,0.0304,0.0235,2.025
"2-3","elderly_disabled_i <   1.000 & rawben_rel_max <   0.913 & shelter_expenses_by_hh_size < 108.000","xgboost",800,56,0.07,0.0518,388,29,0.0747,0.2248,0.2238,4.659,424,65,0.1533,0.0659,0.0523,4.616
"2-3","shelter_expenses_by_hh_size <=  0.5 & total_deductions_by_hh_size > 22.8","ranger",338,27,0.0799,0.0518,185,16,0.0865,0.124,0.1023,2.221,204,35,0.1716,0.0355,0.0284,2.221
"2-3","HH_size_n <=  2.5 & shelter_expenses_by_hh_size <= 22.5 & total_deductions_by_hh_size > 34.2","ranger",220,19,0.0864,0.0517,111,8,0.0721,0.062,0.0565,1.333,123,20,0.1626,0.0203,0.0183,1.339
"2-3","HH_size_n >=   3.000 & rawben_rel_max <   0.217 & utilities >= 469.000","xgboost",122,12,0.0984,0.0517,59,1,0.0169,0.0078,0.0037,0.708,65,7,0.1077,0.0071,0.0034,0.708
"2-3","elderly_disabled_i < 1.000 & months_since_cert_n >= 9.000 & rawben_rel_max < 0.819","xgboost",463,35,0.0756,0.0517,278,18,0.0647,0.1395,0.1678,3.338,305,45,0.1475,0.0456,0.0405,3.321
"2-3","elderly_disabled_i <=   0.500 & homeless <=   0.500 & rawben_rel_max <=   0.896 & total_deductions_by_hh_size <= 195.000","ranger",1697,109,0.0642,0.0517,887,50,0.0564,0.3876,0.4035,10.651,979,142,0.145,0.144,0.117,10.659
"2-3","elderly_disabled_i <=   0.500 & rawben_rel_max <=   0.896 & total_deductions_by_hh_size <= 210.000","ranger",1939,123,0.0634,0.0517,1025,54,0.0527,0.4186,0.4294,12.308,1132,161,0.1422,0.1633,0.13,12.324
"2-3","elderly_disabled_i <= 0.500 & months_since_cert_n > 7.500 & rawben_rel_max <= 0.817 & unc_rawben_rel_max <= 0.815","ranger",606,44,0.0726,0.0517,364,20,0.0549,0.155,0.1793,4.371,407,63,0.1548,0.0639,0.0572,4.431
"2-3","expedited_i >   0.500 & medical_deductions <= 132.000 & rawben_rel_max <=   0.896 & total_deductions_by_hh_size <= 105.000","ranger",122,12,0.0984,0.0517,76,1,0.0132,0.0078,0.0057,0.913,84,9,0.1071,0.0091,0.0077,0.915
"2-3","HH_size_n >   2.500 & rawben_rel_max <=   0.253 & shelter_expenses_by_hh_size > 544.000","ranger",59,7,0.1186,0.0516,25,1,0.04,0.0078,0.0091,0.3,30,6,0.2,0.0061,0.0049,0.327
"2-3","HH_size_n >  2.5 & utilities > 22.0 & utilities <= 28.5","ranger",17,3,0.1765,0.0516,2,0,0,0,0,0.024,2,0,0,0,0,0.022
"2-3","cat_elig <= 0.500 & elderly_disabled_i <= 0.500 & rawben_rel_max <= 0.891 & unc_rawben_rel_max > 0.876","ranger",17,3,0.1765,0.0516,12,1,0.0833,0.0078,0.0032,0.144,14,3,0.2143,0.003,0.0021,0.152
"2-3","cat_elig <= 1.500 & children_i > 0.500 & rawben_rel_max <= 0.889 & shelter_expenses_by_hh_size <= 0.500","ranger",355,28,0.0789,0.0516,264,22,0.0833,0.1705,0.1469,3.17,288,46,0.1597,0.0467,0.0326,3.136
"2-3","children_i >  0.500 & rawben_rel_max <=  0.912 & shelter_expenses_by_hh_size <= 11.200","ranger",607,44,0.0725,0.0516,306,25,0.0817,0.1938,0.1646,3.674,332,51,0.1536,0.0517,0.0359,3.615
"2-3","months_since_cert_n > 10.500 & percent_abawd >  0.167 & percent_abawd <=  0.417 & unc_rawben_rel_max <=  0.896","ranger",17,3,0.1765,0.0516,7,0,0,0,0,0.084,8,1,0.125,0.001,0.0014,0.087
"2-3","HH_size_n >  2.500 & months_since_cert_n <= 10.500 & shelter_expenses_by_hh_size <= 11.200 & unc_rawben_rel_max <=  0.896","ranger",250,21,0.084,0.0515,136,11,0.0809,0.0853,0.0679,1.633,146,21,0.1438,0.0213,0.0142,1.59
"2-3","HH_size_n > 2.500 & percent_abawd <= 0.167 & rawben_rel_max <= 0.173 & unc_rawben_rel_max <= 0.923","ranger",136,13,0.0956,0.0515,65,2,0.0308,0.0155,0.0229,0.78,69,6,0.087,0.0061,0.0049,0.751
